country,variant,freq,year,totalfertility
686,estimates,5yearly,1950,6.8
686,estimates,5yearly,1955,6.9
686,estimates,5yearly,1960,7.1
686,estimates,5yearly,1965,7.25
686,estimates,5yearly,1970,7.3
686,estimates,5yearly,1975,7.275
686,estimates,5yearly,1980,7.275
686,estimates,5yearly,1985,6.775
686,estimates,5yearly,1990,6.275
686,estimates,5yearly,1995,5.725
686,estimates,5yearly,2000,5.275
686,estimates,5yearly,2005,5.1
686,estimates,5yearly,2010,5.0
686,constant_fertility,5yearly,2015,5.0
686,constant_mortality,5yearly,2015,4.6474
686,high_variant,5yearly,2015,4.8974
686,instant_replacement,5yearly,2015,2.19511
686,low_variant,5yearly,2015,4.3974
686,medium_variant,5yearly,2015,4.6474
686,momentum,5yearly,2015,2.242175
686,no_change,5yearly,2015,5.0
686,zero_migration,5yearly,2015,4.6474
686,constant_fertility,5yearly,2020,5.0
686,constant_mortality,5yearly,2020,4.3316
686,high_variant,5yearly,2020,4.7316
686,instant_replacement,5yearly,2020,2.16451
686,low_variant,5yearly,2020,3.9316
686,medium_variant,5yearly,2020,4.3316
686,momentum,5yearly,2020,2.24269
686,no_change,5yearly,2020,5.0
686,zero_migration,5yearly,2020,4.3316
686,constant_fertility,5yearly,2025,5.0
686,constant_mortality,5yearly,2025,4.0523
686,high_variant,5yearly,2025,4.5523
686,instant_replacement,5yearly,2025,2.1414
686,low_variant,5yearly,2025,3.5523
686,medium_variant,5yearly,2025,4.0523
686,momentum,5yearly,2025,2.243115
686,no_change,5yearly,2025,5.0
686,zero_migration,5yearly,2025,4.0523
686,constant_fertility,5yearly,2030,5.0
686,constant_mortality,5yearly,2030,3.8048
686,high_variant,5yearly,2030,4.3048
686,instant_replacement,5yearly,2030,2.123275
686,low_variant,5yearly,2030,3.3048
686,medium_variant,5yearly,2030,3.8048
686,momentum,5yearly,2030,2.243475
686,no_change,5yearly,2030,5.0
686,zero_migration,5yearly,2030,3.8048
686,constant_fertility,5yearly,2035,5.0
686,constant_mortality,5yearly,2035,3.5864
686,high_variant,5yearly,2035,4.0864
686,instant_replacement,5yearly,2035,2.10928
686,low_variant,5yearly,2035,3.0864
686,medium_variant,5yearly,2035,3.5864
