country,variant,freq,year,totalfertility
608,estimates,5yearly,1950,7.4201
608,estimates,5yearly,1955,7.2692
608,estimates,5yearly,1960,6.9807
608,estimates,5yearly,1965,6.5392
608,estimates,5yearly,1970,5.9769
608,estimates,5yearly,1975,5.4623
608,estimates,5yearly,1980,4.9215
608,estimates,5yearly,1985,4.5271
608,estimates,5yearly,1990,4.1385
608,estimates,5yearly,1995,3.9
608,estimates,5yearly,2000,3.7
608,estimates,5yearly,2005,3.3
608,estimates,5yearly,2010,3.05
608,constant_fertility,5yearly,2015,3.05
608,constant_mortality,5yearly,2015,2.8823
608,high_variant,5yearly,2015,3.1323
608,instant_replacement,5yearly,2015,2.14093
608,low_variant,5yearly,2015,2.6323
608,medium_variant,5yearly,2015,2.8823
608,momentum,5yearly,2015,2.151965
608,no_change,5yearly,2015,3.05
608,zero_migration,5yearly,2015,2.8823
608,constant_fertility,5yearly,2020,3.05
608,constant_mortality,5yearly,2020,2.7357
608,high_variant,5yearly,2020,3.1357
608,instant_replacement,5yearly,2020,2.13217
608,low_variant,5yearly,2020,2.3357
608,medium_variant,5yearly,2020,2.7357
608,momentum,5yearly,2020,2.152155
608,no_change,5yearly,2020,3.05
608,zero_migration,5yearly,2020,2.7357
608,constant_fertility,5yearly,2025,3.05
608,constant_mortality,5yearly,2025,2.6046
608,high_variant,5yearly,2025,3.1046
608,instant_replacement,5yearly,2025,2.124335
608,low_variant,5yearly,2025,2.1046
608,medium_variant,5yearly,2025,2.6046
608,momentum,5yearly,2025,2.152365
608,no_change,5yearly,2025,3.05
608,zero_migration,5yearly,2025,2.6046
608,constant_fertility,5yearly,2030,3.05
608,constant_mortality,5yearly,2030,2.4929
608,high_variant,5yearly,2030,2.9929
608,instant_replacement,5yearly,2030,2.119475
608,low_variant,5yearly,2030,1.9929
608,medium_variant,5yearly,2030,2.4929
608,momentum,5yearly,2030,2.152565
608,no_change,5yearly,2030,3.05
608,zero_migration,5yearly,2030,2.4929
608,constant_fertility,5yearly,2035,3.05
608,constant_mortality,5yearly,2035,2.3897
608,high_variant,5yearly,2035,2.8897
