country,variant,freq,year,totalfertility
348,estimates,5yearly,1950,2.686
348,estimates,5yearly,1955,2.3178
348,estimates,5yearly,1960,1.81
348,estimates,5yearly,1965,1.9776
348,estimates,5yearly,1970,2.0416
348,estimates,5yearly,1975,2.25
348,estimates,5yearly,1980,1.8075
348,estimates,5yearly,1985,1.8222
348,estimates,5yearly,1990,1.7402
348,estimates,5yearly,1995,1.3784
348,estimates,5yearly,2000,1.295
348,estimates,5yearly,2005,1.3288
348,estimates,5yearly,2010,1.3318
348,constant_fertility,5yearly,2015,1.3318
348,constant_mortality,5yearly,2015,1.3968
348,high_variant,5yearly,2015,1.6468
348,instant_replacement,5yearly,2015,2.079235
348,low_variant,5yearly,2015,1.1468
348,medium_variant,5yearly,2015,1.3968
348,momentum,5yearly,2015,2.081435
348,no_change,5yearly,2015,1.3318
348,zero_migration,5yearly,2015,1.3968
348,constant_fertility,5yearly,2020,1.3318
348,constant_mortality,5yearly,2020,1.4499
348,high_variant,5yearly,2020,1.8499
348,instant_replacement,5yearly,2020,2.07847
348,low_variant,5yearly,2020,1.0499
348,medium_variant,5yearly,2020,1.4499
348,momentum,5yearly,2020,2.08196
348,no_change,5yearly,2020,1.3318
348,zero_migration,5yearly,2020,1.4499
348,constant_fertility,5yearly,2025,1.3318
348,constant_mortality,5yearly,2025,1.4954
348,high_variant,5yearly,2025,1.9954
348,instant_replacement,5yearly,2025,2.07766
348,low_variant,5yearly,2025,0.9954
348,medium_variant,5yearly,2025,1.4954
348,momentum,5yearly,2025,2.082325
348,no_change,5yearly,2025,1.3318
348,zero_migration,5yearly,2025,1.4954
348,constant_fertility,5yearly,2030,1.3318
348,constant_mortality,5yearly,2030,1.5332
348,high_variant,5yearly,2030,2.0332
348,instant_replacement,5yearly,2030,2.076745
348,low_variant,5yearly,2030,1.0332
348,medium_variant,5yearly,2030,1.5332
348,momentum,5yearly,2030,2.082575
348,no_change,5yearly,2030,1.3318
348,zero_migration,5yearly,2030,1.5332
348,constant_fertility,5yearly,2035,1.3318
348,constant_mortality,5yearly,2035,1.5666
348,high_variant,5yearly,2035,2.0666
348,instant_replacement,5yearly,2035,2.07591
348,low_variant,5yearly,2035,1.0666
348,medium_variant,5yearly,2035,1.5666
348,momentum,5yearly,2035,2.08273
348,no_change,5yearly,2035,1.3318
348,zero_migration,5yearly,2035,1.5666
