country,variant,freq,year,totalfertility
858,estimates,5yearly,1950,2.73
858,estimates,5yearly,1955,2.83
858,estimates,5yearly,1960,2.9
858,estimates,5yearly,1965,2.8
858,estimates,5yearly,1970,3
858,estimates,5yearly,1975,2.89
858,estimates,5yearly,1980,2.57
858,estimates,5yearly,1985,2.53
858,estimates,5yearly,1990,2.49
858,estimates,5yearly,1995,2.3
858,estimates,5yearly,2000,2.2
858,estimates,5yearly,2005,2.12
858,estimates,5yearly,2010,2.04
858,constant_fertility,5yearly,2015,2.04
858,constant_mortality,5yearly,2015,1.9786
858,high_variant,5yearly,2015,2.2286
858,instant_replacement,5yearly,2015,2.0913
858,low_variant,5yearly,2015,1.7286
858,medium_variant,5yearly,2015,1.9786
858,momentum,5yearly,2015,2.094775
858,no_change,5yearly,2015,2.04
858,zero_migration,5yearly,2015,1.9786
858,constant_fertility,5yearly,2020,2.04
858,constant_mortality,5yearly,2020,1.9339
858,high_variant,5yearly,2020,2.3339
858,instant_replacement,5yearly,2020,2.088055
858,low_variant,5yearly,2020,1.5339
858,medium_variant,5yearly,2020,1.9339
858,momentum,5yearly,2020,2.094975
858,no_change,5yearly,2020,2.04
858,zero_migration,5yearly,2020,1.9339
858,constant_fertility,5yearly,2025,2.04
858,constant_mortality,5yearly,2025,1.8979
858,high_variant,5yearly,2025,2.3979
858,instant_replacement,5yearly,2025,2.085115
858,low_variant,5yearly,2025,1.3979
858,medium_variant,5yearly,2025,1.8979
858,momentum,5yearly,2025,2.095235
858,no_change,5yearly,2025,2.04
858,zero_migration,5yearly,2025,1.8979
858,constant_fertility,5yearly,2030,2.04
858,constant_mortality,5yearly,2030,1.8669
858,high_variant,5yearly,2030,2.3669
858,instant_replacement,5yearly,2030,2.082415
858,low_variant,5yearly,2030,1.3669
858,medium_variant,5yearly,2030,1.8669
858,momentum,5yearly,2030,2.095495
858,no_change,5yearly,2030,2.04
858,zero_migration,5yearly,2030,1.8669
858,constant_fertility,5yearly,2035,2.04
858,constant_mortality,5yearly,2035,1.8432
858,high_variant,5yearly,2035,2.3432
858,instant_replacement,5yearly,2035,2.079935
858,low_variant,5yearly,2035,1.3432
858,medium_variant,5yearly,2035,1.8432
858,momentum,5yearly,2035,2.095755
858,no_change,5yearly,2035,2.04
858,zero_migration,5yearly,2035,1.8432
858,constant_fertility,5yearly,2040,2.04
858,constant_mortality,5yearly,2040,1.8267
858,high_variant,5yearly,2040,2.3267
858,instant_replacement,5yearly,2040,2.077645
858,low_variant,5yearly,2040,1.3267
858,medium_variant,5yearly,2040,1.8267
858,momentum,5yearly,2040,2.095995
858,no_change,5yearly,2040,2.04
858,zero_migration,5yearly,2040,1.8267
858,constant_fertility,5yearly,2045,2.04
858,constant_mortality,5yearly,2045,1.8152
858,high_variant,5yearly,2045,2.3152
858,instant_replacement,5yearly,2045,2.075525
858,low_variant,5yearly,2045,1.3152
858,medium_variant,5yearly,2045,1.8152
858,momentum,5yearly,2045,2.096225
858,no_change,5yearly,2045,2.04
858,zero_migration,5yearly,2045,1.8152
858,constant_fertility,5yearly,2050,2.04
858,constant_mortality,5yearly,2050,1.8061
858,high_variant,5yearly,2050,2.3061
858,instant_replacement,5yearly,2050,2.073685
858,low_variant,5yearly,2050,1.3061
858,medium_variant,5yearly,2050,1.8061
858,momentum,5yearly,2050,2.096435
858,no_change,5yearly,2050,2.04
858,zero_migration,5yearly,2050,1.8061
858,constant_fertility,5yearly,2055,2.04
858,constant_mortality,5yearly,2055,1.8011
858,high_variant,5yearly,2055,2.3011
858,instant_replacement,5yearly,2055,2.071965
858,low_variant,5yearly,2055,1.3011
858,medium_variant,5yearly,2055,1.8011
858,momentum,5yearly,2055,2.096635
858,no_change,5yearly,2055,2.04
858,zero_migration,5yearly,2055,1.8011
858,constant_fertility,5yearly,2060,2.04
858,constant_mortality,5yearly,2060,1.7999
858,high_variant,5yearly,2060,2.2999
858,instant_replacement,5yearly,2060,2.07038
858,low_variant,5yearly,2060,1.2999
858,medium_variant,5yearly,2060,1.7999
858,momentum,5yearly,2060,2.096815
858,no_change,5yearly,2060,2.04
858,zero_migration,5yearly,2060,1.7999
858,constant_fertility,5yearly,2065,2.04
858,constant_mortality,5yearly,2065,1.8003
858,high_variant,5yearly,2065,2.3003
858,instant_replacement,5yearly,2065,2.06885
858,low_variant,5yearly,2065,1.3003
858,medium_variant,5yearly,2065,1.8003
858,momentum,5yearly,2065,2.096985
858,no_change,5yearly,2065,2.04
858,zero_migration,5yearly,2065,1.8003
858,constant_fertility,5yearly,2070,2.04
858,constant_mortality,5yearly,2070,1.8003
858,high_variant,5yearly,2070,2.3003
858,instant_replacement,5yearly,2070,2.06742
858,low_variant,5yearly,2070,1.3003
858,medium_variant,5yearly,2070,1.8003
858,momentum,5yearly,2070,2.09713
858,no_change,5yearly,2070,2.04
858,zero_migration,5yearly,2070,1.8003
858,constant_fertility,5yearly,2075,2.04
858,constant_mortality,5yearly,2075,1.8031
858,high_variant,5yearly,2075,2.3031
858,instant_replacement,5yearly,2075,2.066075
858,low_variant,5yearly,2075,1.3031
858,medium_variant,5yearly,2075,1.8031
858,momentum,5yearly,2075,2.09726
858,no_change,5yearly,2075,2.04
858,zero_migration,5yearly,2075,1.8031
858,constant_fertility,5yearly,2080,2.04
858,constant_mortality,5yearly,2080,1.8051
858,high_variant,5yearly,2080,2.3051
858,instant_replacement,5yearly,2080,2.064765
858,low_variant,5yearly,2080,1.3051
858,medium_variant,5yearly,2080,1.8051
858,momentum,5yearly,2080,2.097395
858,no_change,5yearly,2080,2.04
858,zero_migration,5yearly,2080,1.8051
858,constant_fertility,5yearly,2085,2.04
858,constant_mortality,5yearly,2085,1.8051
858,high_variant,5yearly,2085,2.3051
858,instant_replacement,5yearly,2085,2.063565
858,low_variant,5yearly,2085,1.3051
858,medium_variant,5yearly,2085,1.8051
858,momentum,5yearly,2085,2.097495
858,no_change,5yearly,2085,2.04
858,zero_migration,5yearly,2085,1.8051
858,constant_fertility,5yearly,2090,2.04
858,constant_mortality,5yearly,2090,1.8093
858,high_variant,5yearly,2090,2.3093
858,instant_replacement,5yearly,2090,2.06248
858,low_variant,5yearly,2090,1.3093
858,medium_variant,5yearly,2090,1.8093
858,momentum,5yearly,2090,2.0976
858,no_change,5yearly,2090,2.04
858,zero_migration,5yearly,2090,1.8093
858,constant_fertility,5yearly,2095,2.04
858,constant_mortality,5yearly,2095,1.8106
858,high_variant,5yearly,2095,2.3106
858,instant_replacement,5yearly,2095,2.0615
858,low_variant,5yearly,2095,1.3106
858,medium_variant,5yearly,2095,1.8106
858,momentum,5yearly,2095,2.097685
858,no_change,5yearly,2095,2.04
858,zero_migration,5yearly,2095,1.8106
