country,variant,freq,year,totalfertility
702,estimates,5yearly,1950,6.61
702,estimates,5yearly,1955,6.335
702,estimates,5yearly,1960,5.12
702,estimates,5yearly,1965,3.645
702,estimates,5yearly,1970,2.815
702,estimates,5yearly,1975,1.84
702,estimates,5yearly,1980,1.694
702,estimates,5yearly,1985,1.6974
702,estimates,5yearly,1990,1.7307
702,estimates,5yearly,1995,1.5705
702,estimates,5yearly,2000,1.3481
702,estimates,5yearly,2005,1.2571
702,estimates,5yearly,2010,1.233
702,constant_fertility,5yearly,2015,1.233
702,constant_mortality,5yearly,2015,1.2596
702,high_variant,5yearly,2015,1.5096
702,instant_replacement,5yearly,2015,2.08443
702,low_variant,5yearly,2015,1.0096
702,medium_variant,5yearly,2015,1.2596
702,momentum,5yearly,2015,2.08579
702,no_change,5yearly,2015,1.233
702,zero_migration,5yearly,2015,1.2596
702,constant_fertility,5yearly,2020,1.233
702,constant_mortality,5yearly,2020,1.2834
702,high_variant,5yearly,2020,1.6834
702,instant_replacement,5yearly,2020,2.08366
702,low_variant,5yearly,2020,0.8834
702,medium_variant,5yearly,2020,1.2834
702,momentum,5yearly,2020,2.085795
702,no_change,5yearly,2020,1.233
702,zero_migration,5yearly,2020,1.2834
702,constant_fertility,5yearly,2025,1.233
702,constant_mortality,5yearly,2025,1.3046
702,high_variant,5yearly,2025,1.8046
702,instant_replacement,5yearly,2025,2.082975
702,low_variant,5yearly,2025,0.8046
702,medium_variant,5yearly,2025,1.3046
702,momentum,5yearly,2025,2.08579
702,no_change,5yearly,2025,1.233
702,zero_migration,5yearly,2025,1.3046
702,constant_fertility,5yearly,2030,1.233
702,constant_mortality,5yearly,2030,1.3228
702,high_variant,5yearly,2030,1.8228
702,instant_replacement,5yearly,2030,2.082335
702,low_variant,5yearly,2030,0.8228
702,medium_variant,5yearly,2030,1.3228
702,momentum,5yearly,2030,2.08579
702,no_change,5yearly,2030,1.233
702,zero_migration,5yearly,2030,1.3228
702,constant_fertility,5yearly,2035,1.233
702,constant_mortality,5yearly,2035,1.3398
702,high_variant,5yearly,2035,1.8398
702,instant_replacement,5yearly,2035,2.0817
702,low_variant,5yearly,2035,0.8398
702,medium_variant,5yearly,2035,1.3398
702,momentum,5yearly,2035,2.085795
702,no_change,5yearly,2035,1.233
702,zero_migration,5yearly,2035,1.3398
702,constant_fertility,5yearly,2040,1.233
