country,variant,freq,year,totalfertility
380,estimates,5yearly,1950,2.355
380,estimates,5yearly,1955,2.29
380,estimates,5yearly,1960,2.504
380,estimates,5yearly,1965,2.4989
380,estimates,5yearly,1970,2.3227
380,estimates,5yearly,1975,1.8856
380,estimates,5yearly,1980,1.5245
380,estimates,5yearly,1985,1.3497
380,estimates,5yearly,1990,1.2715
380,estimates,5yearly,1995,1.2239
380,estimates,5yearly,2000,1.2974
380,estimates,5yearly,2005,1.4169
380,estimates,5yearly,2010,1.4275
380,constant_fertility,5yearly,2015,1.4275
380,constant_mortality,5yearly,2015,1.4913
380,high_variant,5yearly,2015,1.7413
380,instant_replacement,5yearly,2015,2.07575
380,low_variant,5yearly,2015,1.2413
380,medium_variant,5yearly,2015,1.4913
380,momentum,5yearly,2015,2.078145
380,no_change,5yearly,2015,1.4275
380,zero_migration,5yearly,2015,1.4913
380,constant_fertility,5yearly,2020,1.4275
380,constant_mortality,5yearly,2020,1.5423
380,high_variant,5yearly,2020,1.9423
380,instant_replacement,5yearly,2020,2.07446
380,low_variant,5yearly,2020,1.1423
380,medium_variant,5yearly,2020,1.5423
380,momentum,5yearly,2020,2.078295
380,no_change,5yearly,2020,1.4275
380,zero_migration,5yearly,2020,1.5423
380,constant_fertility,5yearly,2025,1.4275
380,constant_mortality,5yearly,2025,1.5846
380,high_variant,5yearly,2025,2.0846
380,instant_replacement,5yearly,2025,2.07336
380,low_variant,5yearly,2025,1.0846
380,medium_variant,5yearly,2025,1.5846
380,momentum,5yearly,2025,2.07839
380,no_change,5yearly,2025,1.4275
380,zero_migration,5yearly,2025,1.5846
380,constant_fertility,5yearly,2030,1.4275
380,constant_mortality,5yearly,2030,1.6203
380,high_variant,5yearly,2030,2.1203
380,instant_replacement,5yearly,2030,2.07231
380,low_variant,5yearly,2030,1.1203
380,medium_variant,5yearly,2030,1.6203
380,momentum,5yearly,2030,2.078465
380,no_change,5yearly,2030,1.4275
380,zero_migration,5yearly,2030,1.6203
380,constant_fertility,5yearly,2035,1.4275
380,constant_mortality,5yearly,2035,1.6498
380,high_variant,5yearly,2035,2.1498
380,instant_replacement,5yearly,2035,2.07143
380,low_variant,5yearly,2035,1.1498
380,medium_variant,5yearly,2035,1.6498
380,momentum,5yearly,2035,2.078515
380,no_change,5yearly,2035,1.4275
380,zero_migration,5yearly,2035,1.6498
380,constant_fertility,5yearly,2040,1.4275
380,constant_mortality,5yearly,2040,1.6737
380,high_variant,5yearly,2040,2.1737
380,instant_replacement,5yearly,2040,2.070605
380,low_variant,5yearly,2040,1.1737
380,medium_variant,5yearly,2040,1.6737
380,momentum,5yearly,2040,2.078545
380,no_change,5yearly,2040,1.4275
380,zero_migration,5yearly,2040,1.6737
380,constant_fertility,5yearly,2045,1.4275
380,constant_mortality,5yearly,2045,1.6941
380,high_variant,5yearly,2045,2.1941
380,instant_replacement,5yearly,2045,2.06981
380,low_variant,5yearly,2045,1.1941
380,medium_variant,5yearly,2045,1.6941
380,momentum,5yearly,2045,2.07856
380,no_change,5yearly,2045,1.4275
380,zero_migration,5yearly,2045,1.6941
380,constant_fertility,5yearly,2050,1.4275
380,constant_mortality,5yearly,2050,1.7112
380,high_variant,5yearly,2050,2.2112
380,instant_replacement,5yearly,2050,2.069175
380,low_variant,5yearly,2050,1.2112
380,medium_variant,5yearly,2050,1.7112
380,momentum,5yearly,2050,2.078555
380,no_change,5yearly,2050,1.4275
380,zero_migration,5yearly,2050,1.7112
380,constant_fertility,5yearly,2055,1.4275
380,constant_mortality,5yearly,2055,1.7258
380,high_variant,5yearly,2055,2.2258
380,instant_replacement,5yearly,2055,2.068545
380,low_variant,5yearly,2055,1.2258
380,medium_variant,5yearly,2055,1.7258
380,momentum,5yearly,2055,2.07855
380,no_change,5yearly,2055,1.4275
380,zero_migration,5yearly,2055,1.7258
380,constant_fertility,5yearly,2060,1.4275
380,constant_mortality,5yearly,2060,1.7388
380,high_variant,5yearly,2060,2.2388
380,instant_replacement,5yearly,2060,2.067985
380,low_variant,5yearly,2060,1.2388
380,medium_variant,5yearly,2060,1.7388
380,momentum,5yearly,2060,2.078555
380,no_change,5yearly,2060,1.4275
380,zero_migration,5yearly,2060,1.7388
380,constant_fertility,5yearly,2065,1.4275
380,constant_mortality,5yearly,2065,1.7487
380,high_variant,5yearly,2065,2.2487
380,instant_replacement,5yearly,2065,2.067445
380,low_variant,5yearly,2065,1.2487
380,medium_variant,5yearly,2065,1.7487
380,momentum,5yearly,2065,2.078555
380,no_change,5yearly,2065,1.4275
380,zero_migration,5yearly,2065,1.7487
380,constant_fertility,5yearly,2070,1.4275
380,constant_mortality,5yearly,2070,1.7577
380,high_variant,5yearly,2070,2.2577
380,instant_replacement,5yearly,2070,2.066975
380,low_variant,5yearly,2070,1.2577
380,medium_variant,5yearly,2070,1.7577
380,momentum,5yearly,2070,2.078545
380,no_change,5yearly,2070,1.4275
380,zero_migration,5yearly,2070,1.7577
380,constant_fertility,5yearly,2075,1.4275
380,constant_mortality,5yearly,2075,1.7658
380,high_variant,5yearly,2075,2.2658
380,instant_replacement,5yearly,2075,2.066555
380,low_variant,5yearly,2075,1.2658
380,medium_variant,5yearly,2075,1.7658
380,momentum,5yearly,2075,2.07855
380,no_change,5yearly,2075,1.4275
380,zero_migration,5yearly,2075,1.7658
380,constant_fertility,5yearly,2080,1.4275
380,constant_mortality,5yearly,2080,1.7711
380,high_variant,5yearly,2080,2.2711
380,instant_replacement,5yearly,2080,2.06617
380,low_variant,5yearly,2080,1.2711
380,medium_variant,5yearly,2080,1.7711
380,momentum,5yearly,2080,2.078555
380,no_change,5yearly,2080,1.4275
380,zero_migration,5yearly,2080,1.7711
380,constant_fertility,5yearly,2085,1.4275
380,constant_mortality,5yearly,2085,1.7769
380,high_variant,5yearly,2085,2.2769
380,instant_replacement,5yearly,2085,2.065815
380,low_variant,5yearly,2085,1.2769
380,medium_variant,5yearly,2085,1.7769
380,momentum,5yearly,2085,2.078555
380,no_change,5yearly,2085,1.4275
380,zero_migration,5yearly,2085,1.7769
380,constant_fertility,5yearly,2090,1.4275
380,constant_mortality,5yearly,2090,1.7812
380,high_variant,5yearly,2090,2.2812
380,instant_replacement,5yearly,2090,2.06546
380,low_variant,5yearly,2090,1.2812
380,medium_variant,5yearly,2090,1.7812
380,momentum,5yearly,2090,2.07855
380,no_change,5yearly,2090,1.4275
380,zero_migration,5yearly,2090,1.7812
380,constant_fertility,5yearly,2095,1.4275
380,constant_mortality,5yearly,2095,1.7857
380,high_variant,5yearly,2095,2.2857
380,instant_replacement,5yearly,2095,2.06517
380,low_variant,5yearly,2095,1.2857
380,medium_variant,5yearly,2095,1.7857
380,momentum,5yearly,2095,2.07855
380,no_change,5yearly,2095,1.4275
380,zero_migration,5yearly,2095,1.7857
380,constant_fertility,5yearly,Regi,Italy
380,constant_mortality,5yearly,Regi,Italy
380,estimates,5yearly,Regi,Italy
380,high_variant,5yearly,Regi,Italy
380,instant_replacement,5yearly,Regi,Italy
380,low_variant,5yearly,Regi,Italy
380,medium_variant,5yearly,Regi,Italy
380,momentum,5yearly,Regi,Italy
380,no_change,5yearly,Regi,Italy
380,zero_migration,5yearly,Regi,Italy
