country,variant,freq,year,totalfertility
478,estimates,5yearly,1950,6.3378
478,estimates,5yearly,1955,6.7053
478,estimates,5yearly,1960,6.7863
478,estimates,5yearly,1965,6.7896
478,estimates,5yearly,1970,6.7498
478,estimates,5yearly,1975,6.5726
478,estimates,5yearly,1980,6.3386
478,estimates,5yearly,1985,6.1491
478,estimates,5yearly,1990,5.9134
478,estimates,5yearly,1995,5.6073
478,estimates,5yearly,2000,5.309
478,estimates,5yearly,2005,5.0734
478,estimates,5yearly,2010,4.8816
478,constant_fertility,5yearly,2015,4.8816
478,constant_mortality,5yearly,2015,4.576
478,high_variant,5yearly,2015,4.826
478,instant_replacement,5yearly,2015,2.337165
478,low_variant,5yearly,2015,4.326
478,medium_variant,5yearly,2015,4.576
478,momentum,5yearly,2015,2.36267
478,no_change,5yearly,2015,4.8816
478,zero_migration,5yearly,2015,4.576
478,constant_fertility,5yearly,2020,4.8816
478,constant_mortality,5yearly,2020,4.2931
478,high_variant,5yearly,2020,4.6931
478,instant_replacement,5yearly,2020,2.312725
478,low_variant,5yearly,2020,3.8931
478,medium_variant,5yearly,2020,4.2931
478,momentum,5yearly,2020,2.36215
478,no_change,5yearly,2020,4.8816
478,zero_migration,5yearly,2020,4.2931
478,constant_fertility,5yearly,2025,4.8816
478,constant_mortality,5yearly,2025,4.0308
478,high_variant,5yearly,2025,4.5308
478,instant_replacement,5yearly,2025,2.291305
478,low_variant,5yearly,2025,3.5308
478,medium_variant,5yearly,2025,4.0308
478,momentum,5yearly,2025,2.361665
478,no_change,5yearly,2025,4.8816
478,zero_migration,5yearly,2025,4.0308
478,constant_fertility,5yearly,2030,4.8816
478,constant_mortality,5yearly,2030,3.7937
478,high_variant,5yearly,2030,4.2937
478,instant_replacement,5yearly,2030,2.27185
478,low_variant,5yearly,2030,3.2937
478,medium_variant,5yearly,2030,3.7937
478,momentum,5yearly,2030,2.361215
478,no_change,5yearly,2030,4.8816
478,zero_migration,5yearly,2030,3.7937
478,constant_fertility,5yearly,2035,4.8816
478,constant_mortality,5yearly,2035,3.5843
478,high_variant,5yearly,2035,4.0843
478,instant_replacement,5yearly,2035,2.2546
478,low_variant,5yearly,2035,3.0843
478,medium_variant,5yearly,2035,3.5843
478,momentum,5yearly,2035,2.36082
478,no_change,5yearly,2035,4.8816
478,zero_migration,5yearly,2035,3.5843
478,constant_fertility,5yearly,2040,4.8816
478,constant_mortality,5yearly,2040,3.3966
478,high_variant,5yearly,2040,3.8966
478,instant_replacement,5yearly,2040,2.238635
478,low_variant,5yearly,2040,2.8966
478,medium_variant,5yearly,2040,3.3966
478,momentum,5yearly,2040,2.360455
478,no_change,5yearly,2040,4.8816
478,zero_migration,5yearly,2040,3.3966
478,constant_fertility,5yearly,2045,4.8816
478,constant_mortality,5yearly,2045,3.229
478,high_variant,5yearly,2045,3.729
478,instant_replacement,5yearly,2045,2.22385
478,low_variant,5yearly,2045,2.729
478,medium_variant,5yearly,2045,3.229
478,momentum,5yearly,2045,2.360145
478,no_change,5yearly,2045,4.8816
478,zero_migration,5yearly,2045,3.229
478,constant_fertility,5yearly,2050,4.8816
478,constant_mortality,5yearly,2050,3.0817
478,high_variant,5yearly,2050,3.5817
478,instant_replacement,5yearly,2050,2.210105
478,low_variant,5yearly,2050,2.5817
478,medium_variant,5yearly,2050,3.0817
478,momentum,5yearly,2050,2.35988
478,no_change,5yearly,2050,4.8816
478,zero_migration,5yearly,2050,3.0817
478,constant_fertility,5yearly,2055,4.8816
478,constant_mortality,5yearly,2055,2.9531
478,high_variant,5yearly,2055,3.4531
478,instant_replacement,5yearly,2055,2.198375
478,low_variant,5yearly,2055,2.4531
478,medium_variant,5yearly,2055,2.9531
478,momentum,5yearly,2055,2.359655
478,no_change,5yearly,2055,4.8816
478,zero_migration,5yearly,2055,2.9531
478,constant_fertility,5yearly,2060,4.8816
478,constant_mortality,5yearly,2060,2.8378
478,high_variant,5yearly,2060,3.3378
478,instant_replacement,5yearly,2060,2.18749
478,low_variant,5yearly,2060,2.3378
478,medium_variant,5yearly,2060,2.8378
478,momentum,5yearly,2060,2.359475
478,no_change,5yearly,2060,4.8816
478,zero_migration,5yearly,2060,2.8378
478,constant_fertility,5yearly,2065,4.8816
478,constant_mortality,5yearly,2065,2.7308
478,high_variant,5yearly,2065,3.2308
478,instant_replacement,5yearly,2065,2.17748
478,low_variant,5yearly,2065,2.2308
478,medium_variant,5yearly,2065,2.7308
478,momentum,5yearly,2065,2.35933
478,no_change,5yearly,2065,4.8816
478,zero_migration,5yearly,2065,2.7308
478,constant_fertility,5yearly,2070,4.8816
478,constant_mortality,5yearly,2070,2.6323
478,high_variant,5yearly,2070,3.1323
478,instant_replacement,5yearly,2070,2.16761
478,low_variant,5yearly,2070,2.1323
478,medium_variant,5yearly,2070,2.6323
478,momentum,5yearly,2070,2.35924
478,no_change,5yearly,2070,4.8816
478,zero_migration,5yearly,2070,2.6323
478,constant_fertility,5yearly,2075,4.8816
478,constant_mortality,5yearly,2075,2.5462
478,high_variant,5yearly,2075,3.0462
478,instant_replacement,5yearly,2075,2.15883
478,low_variant,5yearly,2075,2.0462
478,medium_variant,5yearly,2075,2.5462
478,momentum,5yearly,2075,2.359175
478,no_change,5yearly,2075,4.8816
478,zero_migration,5yearly,2075,2.5462
478,constant_fertility,5yearly,2080,4.8816
478,constant_mortality,5yearly,2080,2.4683
478,high_variant,5yearly,2080,2.9683
478,instant_replacement,5yearly,2080,2.150885
478,low_variant,5yearly,2080,1.9683
478,medium_variant,5yearly,2080,2.4683
478,momentum,5yearly,2080,2.35915
478,no_change,5yearly,2080,4.8816
478,zero_migration,5yearly,2080,2.4683
478,constant_fertility,5yearly,2085,4.8816
478,constant_mortality,5yearly,2085,2.3872
478,high_variant,5yearly,2085,2.8872
478,instant_replacement,5yearly,2085,2.14346
478,low_variant,5yearly,2085,1.8872
478,medium_variant,5yearly,2085,2.3872
478,momentum,5yearly,2085,2.35917
478,no_change,5yearly,2085,4.8816
478,zero_migration,5yearly,2085,2.3872
478,constant_fertility,5yearly,2090,4.8816
478,constant_mortality,5yearly,2090,2.3169
478,high_variant,5yearly,2090,2.8169
478,instant_replacement,5yearly,2090,2.1367
478,low_variant,5yearly,2090,1.8169
478,medium_variant,5yearly,2090,2.3169
478,momentum,5yearly,2090,2.359205
478,no_change,5yearly,2090,4.8816
478,zero_migration,5yearly,2090,2.3169
478,constant_fertility,5yearly,2095,4.8816
478,constant_mortality,5yearly,2095,2.2481
478,high_variant,5yearly,2095,2.7481
478,instant_replacement,5yearly,2095,2.13168
478,low_variant,5yearly,2095,1.7481
478,medium_variant,5yearly,2095,2.2481
478,momentum,5yearly,2095,2.35927
478,no_change,5yearly,2095,4.8816
478,zero_migration,5yearly,2095,2.2481
478,constant_fertility,5yearly,Regi,Mauritania
478,constant_mortality,5yearly,Regi,Mauritania
478,estimates,5yearly,Regi,Mauritania
478,high_variant,5yearly,Regi,Mauritania
478,instant_replacement,5yearly,Regi,Mauritania
478,low_variant,5yearly,Regi,Mauritania
478,medium_variant,5yearly,Regi,Mauritania
478,momentum,5yearly,Regi,Mauritania
478,no_change,5yearly,Regi,Mauritania
478,zero_migration,5yearly,Regi,Mauritania
