country,variant,freq,year,totalfertility
524,estimates,5yearly,1950,5.9588
524,estimates,5yearly,1955,5.9588
524,estimates,5yearly,1960,5.9588
524,estimates,5yearly,1965,5.9588
524,estimates,5yearly,1970,5.8662
524,estimates,5yearly,1975,5.7952
524,estimates,5yearly,1980,5.6202
524,estimates,5yearly,1985,5.3293
524,estimates,5yearly,1990,4.9701
524,estimates,5yearly,1995,4.4066
524,estimates,5yearly,2000,3.6361
524,estimates,5yearly,2005,2.9634
524,estimates,5yearly,2010,2.3178
524,constant_fertility,5yearly,2015,2.3178
524,constant_mortality,5yearly,2015,2.0825
524,high_variant,5yearly,2015,2.3325
524,instant_replacement,5yearly,2015,2.15459
524,low_variant,5yearly,2015,1.8325
524,medium_variant,5yearly,2015,2.0825
524,momentum,5yearly,2015,2.184545
524,no_change,5yearly,2015,2.3178
524,zero_migration,5yearly,2015,2.0825
524,constant_fertility,5yearly,2020,2.3178
524,constant_mortality,5yearly,2020,1.9343
524,high_variant,5yearly,2020,2.3343
524,instant_replacement,5yearly,2020,2.13755
524,low_variant,5yearly,2020,1.5343
524,medium_variant,5yearly,2020,1.9343
524,momentum,5yearly,2020,2.18418
524,no_change,5yearly,2020,2.3178
524,zero_migration,5yearly,2020,1.9343
524,constant_fertility,5yearly,2025,2.3178
524,constant_mortality,5yearly,2025,1.8339
524,high_variant,5yearly,2025,2.3339
524,instant_replacement,5yearly,2025,2.12597
524,low_variant,5yearly,2025,1.3339
524,medium_variant,5yearly,2025,1.8339
524,momentum,5yearly,2025,2.18435
524,no_change,5yearly,2025,2.3178
524,zero_migration,5yearly,2025,1.8339
524,constant_fertility,5yearly,2030,2.3178
524,constant_mortality,5yearly,2030,1.7628
524,high_variant,5yearly,2030,2.2628
524,instant_replacement,5yearly,2030,2.11868
524,low_variant,5yearly,2030,1.2628
524,medium_variant,5yearly,2030,1.7628
524,momentum,5yearly,2030,2.184845
524,no_change,5yearly,2030,2.3178
524,zero_migration,5yearly,2030,1.7628
524,constant_fertility,5yearly,2035,2.3178
524,constant_mortality,5yearly,2035,1.7162
524,high_variant,5yearly,2035,2.2162
524,instant_replacement,5yearly,2035,2.11284
524,low_variant,5yearly,2035,1.2162
524,medium_variant,5yearly,2035,1.7162
524,momentum,5yearly,2035,2.185555
524,no_change,5yearly,2035,2.3178
524,zero_migration,5yearly,2035,1.7162
524,constant_fertility,5yearly,2040,2.3178
524,constant_mortality,5yearly,2040,1.692
524,high_variant,5yearly,2040,2.192
524,instant_replacement,5yearly,2040,2.10904
524,low_variant,5yearly,2040,1.192
524,medium_variant,5yearly,2040,1.692
524,momentum,5yearly,2040,2.18638
524,no_change,5yearly,2040,2.3178
524,zero_migration,5yearly,2040,1.692
524,constant_fertility,5yearly,2045,2.3178
524,constant_mortality,5yearly,2045,1.6822
524,high_variant,5yearly,2045,2.1822
524,instant_replacement,5yearly,2045,2.1057
524,low_variant,5yearly,2045,1.1822
524,medium_variant,5yearly,2045,1.6822
524,momentum,5yearly,2045,2.187305
524,no_change,5yearly,2045,2.3178
524,zero_migration,5yearly,2045,1.6822
524,constant_fertility,5yearly,2050,2.3178
524,constant_mortality,5yearly,2050,1.684
524,high_variant,5yearly,2050,2.184
524,instant_replacement,5yearly,2050,2.102815
524,low_variant,5yearly,2050,1.184
524,medium_variant,5yearly,2050,1.684
524,momentum,5yearly,2050,2.188265
524,no_change,5yearly,2050,2.3178
524,zero_migration,5yearly,2050,1.684
524,constant_fertility,5yearly,2055,2.3178
524,constant_mortality,5yearly,2055,1.6908
524,high_variant,5yearly,2055,2.1908
524,instant_replacement,5yearly,2055,2.100215
524,low_variant,5yearly,2055,1.1908
524,medium_variant,5yearly,2055,1.6908
524,momentum,5yearly,2055,2.18928
524,no_change,5yearly,2055,2.3178
524,zero_migration,5yearly,2055,1.6908
524,constant_fertility,5yearly,2060,2.3178
524,constant_mortality,5yearly,2060,1.7006
524,high_variant,5yearly,2060,2.2006
524,instant_replacement,5yearly,2060,2.09792
524,low_variant,5yearly,2060,1.2006
524,medium_variant,5yearly,2060,1.7006
524,momentum,5yearly,2060,2.190315
524,no_change,5yearly,2060,2.3178
524,zero_migration,5yearly,2060,1.7006
524,constant_fertility,5yearly,2065,2.3178
524,constant_mortality,5yearly,2065,1.7122
524,high_variant,5yearly,2065,2.2122
524,instant_replacement,5yearly,2065,2.095775
524,low_variant,5yearly,2065,1.2122
524,medium_variant,5yearly,2065,1.7122
524,momentum,5yearly,2065,2.19133
524,no_change,5yearly,2065,2.3178
524,zero_migration,5yearly,2065,1.7122
524,constant_fertility,5yearly,2070,2.3178
524,constant_mortality,5yearly,2070,1.7224
524,high_variant,5yearly,2070,2.2224
524,instant_replacement,5yearly,2070,2.09374
524,low_variant,5yearly,2070,1.2224
524,medium_variant,5yearly,2070,1.7224
524,momentum,5yearly,2070,2.19236
524,no_change,5yearly,2070,2.3178
524,zero_migration,5yearly,2070,1.7224
524,constant_fertility,5yearly,2075,2.3178
524,constant_mortality,5yearly,2075,1.7338
524,high_variant,5yearly,2075,2.2338
524,instant_replacement,5yearly,2075,2.09179
524,low_variant,5yearly,2075,1.2338
524,medium_variant,5yearly,2075,1.7338
524,momentum,5yearly,2075,2.193355
524,no_change,5yearly,2075,2.3178
524,zero_migration,5yearly,2075,1.7338
524,constant_fertility,5yearly,2080,2.3178
524,constant_mortality,5yearly,2080,1.7441
524,high_variant,5yearly,2080,2.2441
524,instant_replacement,5yearly,2080,2.08995
524,low_variant,5yearly,2080,1.2441
524,medium_variant,5yearly,2080,1.7441
524,momentum,5yearly,2080,2.194325
524,no_change,5yearly,2080,2.3178
524,zero_migration,5yearly,2080,1.7441
524,constant_fertility,5yearly,2085,2.3178
524,constant_mortality,5yearly,2085,1.7538
524,high_variant,5yearly,2085,2.2538
524,instant_replacement,5yearly,2085,2.08839
524,low_variant,5yearly,2085,1.2538
524,medium_variant,5yearly,2085,1.7538
524,momentum,5yearly,2085,2.195265
524,no_change,5yearly,2085,2.3178
524,zero_migration,5yearly,2085,1.7538
524,constant_fertility,5yearly,2090,2.3178
524,constant_mortality,5yearly,2090,1.7624
524,high_variant,5yearly,2090,2.2624
524,instant_replacement,5yearly,2090,2.08686
524,low_variant,5yearly,2090,1.2624
524,medium_variant,5yearly,2090,1.7624
524,momentum,5yearly,2090,2.19616
524,no_change,5yearly,2090,2.3178
524,zero_migration,5yearly,2090,1.7624
524,constant_fertility,5yearly,2095,2.3178
