country,variant,freq,year,totalfertility
788,estimates,5yearly,1950,6.65
788,estimates,5yearly,1955,6.85
788,estimates,5yearly,1960,6.99
788,estimates,5yearly,1965,6.92
788,estimates,5yearly,1970,6.385
788,estimates,5yearly,1975,5.65
788,estimates,5yearly,1980,4.82
788,estimates,5yearly,1985,4.0019
788,estimates,5yearly,1990,2.98
788,estimates,5yearly,1995,2.3435
788,estimates,5yearly,2000,2.04
788,estimates,5yearly,2005,2.0239
788,estimates,5yearly,2010,2.2521
788,constant_fertility,5yearly,2015,2.2521
788,constant_mortality,5yearly,2015,2.1472
788,high_variant,5yearly,2015,2.3972
788,instant_replacement,5yearly,2015,2.10206
788,low_variant,5yearly,2015,1.8972
788,medium_variant,5yearly,2015,2.1472
788,momentum,5yearly,2015,2.111565
788,no_change,5yearly,2015,2.2521
788,zero_migration,5yearly,2015,2.1472
788,constant_fertility,5yearly,2020,2.2521
788,constant_mortality,5yearly,2020,2.0617
788,high_variant,5yearly,2020,2.4617
788,instant_replacement,5yearly,2020,2.0945
788,low_variant,5yearly,2020,1.6617
788,medium_variant,5yearly,2020,2.0617
788,momentum,5yearly,2020,2.11152
788,no_change,5yearly,2020,2.2521
788,zero_migration,5yearly,2020,2.0617
788,constant_fertility,5yearly,2025,2.2521
788,constant_mortality,5yearly,2025,1.9956
788,high_variant,5yearly,2025,2.4956
788,instant_replacement,5yearly,2025,2.088785
788,low_variant,5yearly,2025,1.4956
788,medium_variant,5yearly,2025,1.9956
788,momentum,5yearly,2025,2.111475
788,no_change,5yearly,2025,2.2521
788,zero_migration,5yearly,2025,1.9956
788,constant_fertility,5yearly,2030,2.2521
788,constant_mortality,5yearly,2030,1.9442
788,high_variant,5yearly,2030,2.4442
788,instant_replacement,5yearly,2030,2.0848
788,low_variant,5yearly,2030,1.4442
788,medium_variant,5yearly,2030,1.9442
788,momentum,5yearly,2030,2.11141
788,no_change,5yearly,2030,2.2521
788,zero_migration,5yearly,2030,1.9442
788,constant_fertility,5yearly,2035,2.2521
788,constant_mortality,5yearly,2035,1.9068
788,high_variant,5yearly,2035,2.4068
788,instant_replacement,5yearly,2035,2.081545
788,low_variant,5yearly,2035,1.4068
788,medium_variant,5yearly,2035,1.9068
788,momentum,5yearly,2035,2.111345
788,no_change,5yearly,2035,2.2521
788,zero_migration,5yearly,2035,1.9068
788,constant_fertility,5yearly,2040,2.2521
788,constant_mortality,5yearly,2040,1.8819
788,high_variant,5yearly,2040,2.3819
788,instant_replacement,5yearly,2040,2.07883
788,low_variant,5yearly,2040,1.3819
788,medium_variant,5yearly,2040,1.8819
788,momentum,5yearly,2040,2.11127
788,no_change,5yearly,2040,2.2521
788,zero_migration,5yearly,2040,1.8819
788,constant_fertility,5yearly,2045,2.2521
788,constant_mortality,5yearly,2045,1.8635
788,high_variant,5yearly,2045,2.3635
788,instant_replacement,5yearly,2045,2.07649
788,low_variant,5yearly,2045,1.3635
788,medium_variant,5yearly,2045,1.8635
788,momentum,5yearly,2045,2.111215
788,no_change,5yearly,2045,2.2521
788,zero_migration,5yearly,2045,1.8635
788,constant_fertility,5yearly,2050,2.2521
788,constant_mortality,5yearly,2050,1.8502
788,high_variant,5yearly,2050,2.3502
788,instant_replacement,5yearly,2050,2.07443
788,low_variant,5yearly,2050,1.3502
788,medium_variant,5yearly,2050,1.8502
788,momentum,5yearly,2050,2.11116
788,no_change,5yearly,2050,2.2521
788,zero_migration,5yearly,2050,1.8502
788,constant_fertility,5yearly,2055,2.2521
788,constant_mortality,5yearly,2055,1.8423
788,high_variant,5yearly,2055,2.3423
788,instant_replacement,5yearly,2055,2.072655
788,low_variant,5yearly,2055,1.3423
788,medium_variant,5yearly,2055,1.8423
788,momentum,5yearly,2055,2.111115
788,no_change,5yearly,2055,2.2521
788,zero_migration,5yearly,2055,1.8423
788,constant_fertility,5yearly,2060,2.2521
788,constant_mortality,5yearly,2060,1.8377
788,high_variant,5yearly,2060,2.3377
788,instant_replacement,5yearly,2060,2.07109
788,low_variant,5yearly,2060,1.3377
788,medium_variant,5yearly,2060,1.8377
788,momentum,5yearly,2060,2.111075
