country,variant,freq,year,totalfertility
499,estimates,5yearly,1950,4.3464
499,estimates,5yearly,1955,3.795
499,estimates,5yearly,1960,3.4168
499,estimates,5yearly,1965,2.89
499,estimates,5yearly,1970,2.6179
499,estimates,5yearly,1975,2.306
499,estimates,5yearly,1980,2.212
499,estimates,5yearly,1985,2.106
499,estimates,5yearly,1990,2.045
499,estimates,5yearly,1995,1.91
499,estimates,5yearly,2000,1.8536
499,estimates,5yearly,2005,1.82
499,estimates,5yearly,2010,1.7103
499,constant_fertility,5yearly,2015,1.7103
499,constant_mortality,5yearly,2015,1.6565
499,high_variant,5yearly,2015,1.9065
499,instant_replacement,5yearly,2015,2.082085
499,low_variant,5yearly,2015,1.4065
499,medium_variant,5yearly,2015,1.6565
499,momentum,5yearly,2015,2.08589
499,no_change,5yearly,2015,1.7103
499,zero_migration,5yearly,2015,1.6565
499,constant_fertility,5yearly,2020,1.7103
499,constant_mortality,5yearly,2020,1.6352
499,high_variant,5yearly,2020,2.0352
499,instant_replacement,5yearly,2020,2.070185
499,low_variant,5yearly,2020,1.2352
499,medium_variant,5yearly,2020,1.6352
499,momentum,5yearly,2020,2.07612
499,no_change,5yearly,2020,1.7103
499,zero_migration,5yearly,2020,1.6352
499,constant_fertility,5yearly,2025,1.7103
499,constant_mortality,5yearly,2025,1.6375
499,high_variant,5yearly,2025,2.1375
499,instant_replacement,5yearly,2025,2.068715
499,low_variant,5yearly,2025,1.1375
499,medium_variant,5yearly,2025,1.6375
499,momentum,5yearly,2025,2.07634
499,no_change,5yearly,2025,1.7103
499,zero_migration,5yearly,2025,1.6375
499,constant_fertility,5yearly,2030,1.7103
499,constant_mortality,5yearly,2030,1.6458
499,high_variant,5yearly,2030,2.1458
499,instant_replacement,5yearly,2030,2.06743
499,low_variant,5yearly,2030,1.1458
499,medium_variant,5yearly,2030,1.6458
499,momentum,5yearly,2030,2.07651
499,no_change,5yearly,2030,1.7103
499,zero_migration,5yearly,2030,1.6458
499,constant_fertility,5yearly,2035,1.7103
499,constant_mortality,5yearly,2035,1.659
499,high_variant,5yearly,2035,2.159
499,instant_replacement,5yearly,2035,2.066395
499,low_variant,5yearly,2035,1.159
499,medium_variant,5yearly,2035,1.659
499,momentum,5yearly,2035,2.07663
499,no_change,5yearly,2035,1.7103
499,zero_migration,5yearly,2035,1.659
499,constant_fertility,5yearly,2040,1.7103
499,constant_mortality,5yearly,2040,1.6721
499,high_variant,5yearly,2040,2.1721
499,instant_replacement,5yearly,2040,2.065485
499,low_variant,5yearly,2040,1.1721
499,medium_variant,5yearly,2040,1.6721
499,momentum,5yearly,2040,2.076715
499,no_change,5yearly,2040,1.7103
499,zero_migration,5yearly,2040,1.6721
499,constant_fertility,5yearly,2045,1.7103
499,constant_mortality,5yearly,2045,1.6871
499,high_variant,5yearly,2045,2.1871
499,instant_replacement,5yearly,2045,2.064705
499,low_variant,5yearly,2045,1.1871
499,medium_variant,5yearly,2045,1.6871
499,momentum,5yearly,2045,2.076785
499,no_change,5yearly,2045,1.7103
499,zero_migration,5yearly,2045,1.6871
499,constant_fertility,5yearly,2050,1.7103
499,constant_mortality,5yearly,2050,1.7015
499,high_variant,5yearly,2050,2.2015
499,instant_replacement,5yearly,2050,2.06402
499,low_variant,5yearly,2050,1.2015
499,medium_variant,5yearly,2050,1.7015
499,momentum,5yearly,2050,2.07682
499,no_change,5yearly,2050,1.7103
499,zero_migration,5yearly,2050,1.7015
499,constant_fertility,5yearly,2055,1.7103
499,constant_mortality,5yearly,2055,1.714
499,high_variant,5yearly,2055,2.214
499,instant_replacement,5yearly,2055,2.063535
499,low_variant,5yearly,2055,1.214
499,medium_variant,5yearly,2055,1.714
499,momentum,5yearly,2055,2.076855
499,no_change,5yearly,2055,1.7103
499,zero_migration,5yearly,2055,1.714
499,constant_fertility,5yearly,2060,1.7103
499,constant_mortality,5yearly,2060,1.7268
499,high_variant,5yearly,2060,2.2268
499,instant_replacement,5yearly,2060,2.063125
499,low_variant,5yearly,2060,1.2268
499,medium_variant,5yearly,2060,1.7268
499,momentum,5yearly,2060,2.07686
499,no_change,5yearly,2060,1.7103
499,zero_migration,5yearly,2060,1.7268
499,constant_fertility,5yearly,2065,1.7103
499,constant_mortality,5yearly,2065,1.7386
499,high_variant,5yearly,2065,2.2386
499,instant_replacement,5yearly,2065,2.06281
499,low_variant,5yearly,2065,1.2386
499,medium_variant,5yearly,2065,1.7386
499,momentum,5yearly,2065,2.076875
499,no_change,5yearly,2065,1.7103
499,zero_migration,5yearly,2065,1.7386
499,constant_fertility,5yearly,2070,1.7103
499,constant_mortality,5yearly,2070,1.7488
499,high_variant,5yearly,2070,2.2488
499,instant_replacement,5yearly,2070,2.062465
499,low_variant,5yearly,2070,1.2488
499,medium_variant,5yearly,2070,1.7488
499,momentum,5yearly,2070,2.076875
499,no_change,5yearly,2070,1.7103
499,zero_migration,5yearly,2070,1.7488
499,constant_fertility,5yearly,2075,1.7103
499,constant_mortality,5yearly,2075,1.7583
499,high_variant,5yearly,2075,2.2583
499,instant_replacement,5yearly,2075,2.06222
499,low_variant,5yearly,2075,1.2583
499,medium_variant,5yearly,2075,1.7583
499,momentum,5yearly,2075,2.07688
499,no_change,5yearly,2075,1.7103
499,zero_migration,5yearly,2075,1.7583
499,constant_fertility,5yearly,2080,1.7103
499,constant_mortality,5yearly,2080,1.7669
499,high_variant,5yearly,2080,2.2669
499,instant_replacement,5yearly,2080,2.06202
499,low_variant,5yearly,2080,1.2669
499,medium_variant,5yearly,2080,1.7669
499,momentum,5yearly,2080,2.076875
499,no_change,5yearly,2080,1.7103
499,zero_migration,5yearly,2080,1.7669
499,constant_fertility,5yearly,2085,1.7103
499,constant_mortality,5yearly,2085,1.7746
499,high_variant,5yearly,2085,2.2746
499,instant_replacement,5yearly,2085,2.061945
499,low_variant,5yearly,2085,1.2746
499,medium_variant,5yearly,2085,1.7746
499,momentum,5yearly,2085,2.07688
499,no_change,5yearly,2085,1.7103
499,zero_migration,5yearly,2085,1.7746
499,constant_fertility,5yearly,2090,1.7103
499,constant_mortality,5yearly,2090,1.7812
499,high_variant,5yearly,2090,2.2812
499,instant_replacement,5yearly,2090,2.06182
499,low_variant,5yearly,2090,1.2812
499,medium_variant,5yearly,2090,1.7812
499,momentum,5yearly,2090,2.076875
499,no_change,5yearly,2090,1.7103
499,zero_migration,5yearly,2090,1.7812
499,constant_fertility,5yearly,2095,1.7103
499,constant_mortality,5yearly,2095,1.7872
499,high_variant,5yearly,2095,2.2872
499,instant_replacement,5yearly,2095,2.062775
499,low_variant,5yearly,2095,1.2872
499,medium_variant,5yearly,2095,1.7872
499,momentum,5yearly,2095,2.076875
499,no_change,5yearly,2095,1.7103
499,zero_migration,5yearly,2095,1.7872
