country,variant,freq,year,totalfertility
780,estimates,5yearly,1950,5.3
780,estimates,5yearly,1955,5.3
780,estimates,5yearly,1960,5.04
780,estimates,5yearly,1965,3.81
780,estimates,5yearly,1970,3.45
780,estimates,5yearly,1975,3.24
780,estimates,5yearly,1980,3.28
780,estimates,5yearly,1985,2.75
780,estimates,5yearly,1990,2.18
780,estimates,5yearly,1995,1.82
780,estimates,5yearly,2000,1.75
780,estimates,5yearly,2005,1.8
780,estimates,5yearly,2010,1.7959
780,constant_fertility,5yearly,2015,1.7959
780,constant_mortality,5yearly,2015,1.7299
780,high_variant,5yearly,2015,1.9799
780,instant_replacement,5yearly,2015,2.11679
780,low_variant,5yearly,2015,1.4799
780,medium_variant,5yearly,2015,1.7299
780,momentum,5yearly,2015,2.1256
780,no_change,5yearly,2015,1.7959
780,zero_migration,5yearly,2015,1.7299
780,constant_fertility,5yearly,2020,1.7959
780,constant_mortality,5yearly,2020,1.6888
780,high_variant,5yearly,2020,2.0888
780,instant_replacement,5yearly,2020,2.110875
780,low_variant,5yearly,2020,1.2888
780,medium_variant,5yearly,2020,1.6888
780,momentum,5yearly,2020,2.12662
780,no_change,5yearly,2020,1.7959
780,zero_migration,5yearly,2020,1.6888
780,constant_fertility,5yearly,2025,1.7959
780,constant_mortality,5yearly,2025,1.6767
780,high_variant,5yearly,2025,2.1767
780,instant_replacement,5yearly,2025,2.105435
780,low_variant,5yearly,2025,1.1767
780,medium_variant,5yearly,2025,1.6767
780,momentum,5yearly,2025,2.12736
780,no_change,5yearly,2025,1.7959
780,zero_migration,5yearly,2025,1.6767
780,constant_fertility,5yearly,2030,1.7959
780,constant_mortality,5yearly,2030,1.6747
780,high_variant,5yearly,2030,2.1747
780,instant_replacement,5yearly,2030,2.100425
780,low_variant,5yearly,2030,1.1747
780,medium_variant,5yearly,2030,1.6747
780,momentum,5yearly,2030,2.127995
780,no_change,5yearly,2030,1.7959
780,zero_migration,5yearly,2030,1.6747
780,constant_fertility,5yearly,2035,1.7959
780,constant_mortality,5yearly,2035,1.6793
780,high_variant,5yearly,2035,2.1793
780,instant_replacement,5yearly,2035,2.095835
780,low_variant,5yearly,2035,1.1793
780,medium_variant,5yearly,2035,1.6793
780,momentum,5yearly,2035,2.128535
780,no_change,5yearly,2035,1.7959
780,zero_migration,5yearly,2035,1.6793
780,constant_fertility,5yearly,2040,1.7959
780,constant_mortality,5yearly,2040,1.6884
780,high_variant,5yearly,2040,2.1884
780,instant_replacement,5yearly,2040,2.091495
780,low_variant,5yearly,2040,1.1884
780,medium_variant,5yearly,2040,1.6884
780,momentum,5yearly,2040,2.12901
780,no_change,5yearly,2040,1.7959
780,zero_migration,5yearly,2040,1.6884
780,constant_fertility,5yearly,2045,1.7959
780,constant_mortality,5yearly,2045,1.6994
780,high_variant,5yearly,2045,2.1994
780,instant_replacement,5yearly,2045,2.08773
780,low_variant,5yearly,2045,1.1994
780,medium_variant,5yearly,2045,1.6994
780,momentum,5yearly,2045,2.12941
780,no_change,5yearly,2045,1.7959
780,zero_migration,5yearly,2045,1.6994
780,constant_fertility,5yearly,2050,1.7959
780,constant_mortality,5yearly,2050,1.7109
780,high_variant,5yearly,2050,2.2109
780,instant_replacement,5yearly,2050,2.084155
780,low_variant,5yearly,2050,1.2109
780,medium_variant,5yearly,2050,1.7109
780,momentum,5yearly,2050,2.12976
780,no_change,5yearly,2050,1.7959
780,zero_migration,5yearly,2050,1.7109
780,constant_fertility,5yearly,2055,1.7959
780,constant_mortality,5yearly,2055,1.7236
780,high_variant,5yearly,2055,2.2236
780,instant_replacement,5yearly,2055,2.08112
780,low_variant,5yearly,2055,1.2236
780,medium_variant,5yearly,2055,1.7236
780,momentum,5yearly,2055,2.13008
780,no_change,5yearly,2055,1.7959
780,zero_migration,5yearly,2055,1.7236
780,constant_fertility,5yearly,2060,1.7959
780,constant_mortality,5yearly,2060,1.7339
780,high_variant,5yearly,2060,2.2339
780,instant_replacement,5yearly,2060,2.078145
780,low_variant,5yearly,2060,1.2339
780,medium_variant,5yearly,2060,1.7339
780,momentum,5yearly,2060,2.13034
780,no_change,5yearly,2060,1.7959
780,zero_migration,5yearly,2060,1.7339
780,constant_fertility,5yearly,2065,1.7959
780,constant_mortality,5yearly,2065,1.7447
780,high_variant,5yearly,2065,2.2447
780,instant_replacement,5yearly,2065,2.07571
780,low_variant,5yearly,2065,1.2447
780,medium_variant,5yearly,2065,1.7447
780,momentum,5yearly,2065,2.13057
780,no_change,5yearly,2065,1.7959
780,zero_migration,5yearly,2065,1.7447
780,constant_fertility,5yearly,2070,1.7959
780,constant_mortality,5yearly,2070,1.7544
780,high_variant,5yearly,2070,2.2544
780,instant_replacement,5yearly,2070,2.07347
780,low_variant,5yearly,2070,1.2544
780,medium_variant,5yearly,2070,1.7544
780,momentum,5yearly,2070,2.13077
780,no_change,5yearly,2070,1.7959
780,zero_migration,5yearly,2070,1.7544
780,constant_fertility,5yearly,2075,1.7959
780,constant_mortality,5yearly,2075,1.7629
780,high_variant,5yearly,2075,2.2629
780,instant_replacement,5yearly,2075,2.07135
780,low_variant,5yearly,2075,1.2629
780,medium_variant,5yearly,2075,1.7629
780,momentum,5yearly,2075,2.130955
780,no_change,5yearly,2075,1.7959
780,zero_migration,5yearly,2075,1.7629
780,constant_fertility,5yearly,2080,1.7959
780,constant_mortality,5yearly,2080,1.7701
780,high_variant,5yearly,2080,2.2701
780,instant_replacement,5yearly,2080,2.069465
780,low_variant,5yearly,2080,1.2701
780,medium_variant,5yearly,2080,1.7701
780,momentum,5yearly,2080,2.13111
780,no_change,5yearly,2080,1.7959
780,zero_migration,5yearly,2080,1.7701
780,constant_fertility,5yearly,2085,1.7959
780,constant_mortality,5yearly,2085,1.7772
780,high_variant,5yearly,2085,2.2772
780,instant_replacement,5yearly,2085,2.06757
780,low_variant,5yearly,2085,1.2772
780,medium_variant,5yearly,2085,1.7772
780,momentum,5yearly,2085,2.131265
780,no_change,5yearly,2085,1.7959
780,zero_migration,5yearly,2085,1.7772
780,constant_fertility,5yearly,2090,1.7959
780,constant_mortality,5yearly,2090,1.7851
780,high_variant,5yearly,2090,2.2851
780,instant_replacement,5yearly,2090,2.065755
780,low_variant,5yearly,2090,1.2851
780,medium_variant,5yearly,2090,1.7851
780,momentum,5yearly,2090,2.131395
780,no_change,5yearly,2090,1.7959
780,zero_migration,5yearly,2090,1.7851
780,constant_fertility,5yearly,2095,1.7959
780,constant_mortality,5yearly,2095,1.7892
780,high_variant,5yearly,2095,2.2892
780,instant_replacement,5yearly,2095,2.064105
780,low_variant,5yearly,2095,1.2892
780,medium_variant,5yearly,2095,1.7892
780,momentum,5yearly,2095,2.13152
780,no_change,5yearly,2095,1.7959
780,zero_migration,5yearly,2095,1.7892
780,constant_fertility,5yearly,Regi,Trinidad and Tobago
780,constant_mortality,5yearly,Regi,Trinidad and Tobago
780,estimates,5yearly,Regi,Trinidad and Tobago
780,high_variant,5yearly,Regi,Trinidad and Tobago
780,instant_replacement,5yearly,Regi,Trinidad and Tobago
780,low_variant,5yearly,Regi,Trinidad and Tobago
780,medium_variant,5yearly,Regi,Trinidad and Tobago
780,momentum,5yearly,Regi,Trinidad and Tobago
780,no_change,5yearly,Regi,Trinidad and Tobago
780,zero_migration,5yearly,Regi,Trinidad and Tobago
