country,variant,freq,year,totalfertility
28,estimates,5yearly,1950,4.5
28,estimates,5yearly,1955,4.5
28,estimates,5yearly,1960,4.3
28,estimates,5yearly,1965,4.0
28,estimates,5yearly,1970,3.2617
28,estimates,5yearly,1975,2.2357
28,estimates,5yearly,1980,2.1392
28,estimates,5yearly,1985,2.0708
28,estimates,5yearly,1990,2.0938
28,estimates,5yearly,1995,2.3125
28,estimates,5yearly,2000,2.2714
28,estimates,5yearly,2005,2.1694
28,estimates,5yearly,2010,2.0963
28,constant_fertility,5yearly,2015,2.0963
28,constant_mortality,5yearly,2015,2.0342
28,high_variant,5yearly,2015,2.2842
28,instant_replacement,5yearly,2015,2.061535
28,low_variant,5yearly,2015,1.7842
28,medium_variant,5yearly,2015,2.0342
28,momentum,5yearly,2015,2.065165
28,no_change,5yearly,2015,2.0963
28,zero_migration,5yearly,2015,2.0342
28,constant_fertility,5yearly,2020,2.0963
28,constant_mortality,5yearly,2020,1.9848
28,high_variant,5yearly,2020,2.3848
28,instant_replacement,5yearly,2020,2.05875
28,low_variant,5yearly,2020,1.5848
28,medium_variant,5yearly,2020,1.9848
28,momentum,5yearly,2020,2.065445
28,no_change,5yearly,2020,2.0963
28,zero_migration,5yearly,2020,1.9848
28,constant_fertility,5yearly,2025,2.0963
28,constant_mortality,5yearly,2025,1.9426
28,high_variant,5yearly,2025,2.4426
28,instant_replacement,5yearly,2025,2.0567
28,low_variant,5yearly,2025,1.4426
28,medium_variant,5yearly,2025,1.9426
28,momentum,5yearly,2025,2.06581
28,no_change,5yearly,2025,2.0963
28,zero_migration,5yearly,2025,1.9426
28,constant_fertility,5yearly,2030,2.0963
28,constant_mortality,5yearly,2030,1.9044
28,high_variant,5yearly,2030,2.4044
28,instant_replacement,5yearly,2030,2.05481
28,low_variant,5yearly,2030,1.4044
28,medium_variant,5yearly,2030,1.9044
28,momentum,5yearly,2030,2.06619
28,no_change,5yearly,2030,2.0963
28,zero_migration,5yearly,2030,1.9044
28,constant_fertility,5yearly,2035,2.0963
28,constant_mortality,5yearly,2035,1.8746
28,high_variant,5yearly,2035,2.3746
28,instant_replacement,5yearly,2035,2.0531
28,low_variant,5yearly,2035,1.3746
28,medium_variant,5yearly,2035,1.8746
28,momentum,5yearly,2035,2.066535
28,no_change,5yearly,2035,2.0963
28,zero_migration,5yearly,2035,1.8746
28,constant_fertility,5yearly,2040,2.0963
28,constant_mortality,5yearly,2040,1.8521
28,high_variant,5yearly,2040,2.3521
28,instant_replacement,5yearly,2040,2.051475
28,low_variant,5yearly,2040,1.3521
28,medium_variant,5yearly,2040,1.8521
28,momentum,5yearly,2040,2.06688
28,no_change,5yearly,2040,2.0963
28,zero_migration,5yearly,2040,1.8521
28,constant_fertility,5yearly,2045,2.0963
28,constant_mortality,5yearly,2045,1.8364
28,high_variant,5yearly,2045,2.3364
28,instant_replacement,5yearly,2045,2.050025
28,low_variant,5yearly,2045,1.3364
28,medium_variant,5yearly,2045,1.8364
28,momentum,5yearly,2045,2.0672
28,no_change,5yearly,2045,2.0963
28,zero_migration,5yearly,2045,1.8364
28,constant_fertility,5yearly,2050,2.0963
28,constant_mortality,5yearly,2050,1.8256
28,high_variant,5yearly,2050,2.3256
28,instant_replacement,5yearly,2050,2.048665
28,low_variant,5yearly,2050,1.3256
28,medium_variant,5yearly,2050,1.8256
28,momentum,5yearly,2050,2.067495
28,no_change,5yearly,2050,2.0963
28,zero_migration,5yearly,2050,1.8256
28,constant_fertility,5yearly,2055,2.0963
28,constant_mortality,5yearly,2055,1.8177
28,high_variant,5yearly,2055,2.3177
28,instant_replacement,5yearly,2055,2.04743
28,low_variant,5yearly,2055,1.3177
28,medium_variant,5yearly,2055,1.8177
28,momentum,5yearly,2055,2.06777
28,no_change,5yearly,2055,2.0963
28,zero_migration,5yearly,2055,1.8177
28,constant_fertility,5yearly,2060,2.0963
28,constant_mortality,5yearly,2060,1.8129
28,high_variant,5yearly,2060,2.3129
28,instant_replacement,5yearly,2060,2.046275
28,low_variant,5yearly,2060,1.3129
28,medium_variant,5yearly,2060,1.8129
28,momentum,5yearly,2060,2.06802
28,no_change,5yearly,2060,2.0963
28,zero_migration,5yearly,2060,1.8129
28,constant_fertility,5yearly,2065,2.0963
28,constant_mortality,5yearly,2065,1.8118
28,high_variant,5yearly,2065,2.3118
28,instant_replacement,5yearly,2065,2.045245
28,low_variant,5yearly,2065,1.3118
28,medium_variant,5yearly,2065,1.8118
28,momentum,5yearly,2065,2.06826
28,no_change,5yearly,2065,2.0963
28,zero_migration,5yearly,2065,1.8118
28,constant_fertility,5yearly,2070,2.0963
28,constant_mortality,5yearly,2070,1.8096
28,high_variant,5yearly,2070,2.3096
28,instant_replacement,5yearly,2070,2.044305
28,low_variant,5yearly,2070,1.3096
28,medium_variant,5yearly,2070,1.8096
28,momentum,5yearly,2070,2.06848
28,no_change,5yearly,2070,2.0963
28,zero_migration,5yearly,2070,1.8096
28,constant_fertility,5yearly,2075,2.0963
28,constant_mortality,5yearly,2075,1.8101
28,high_variant,5yearly,2075,2.3101
28,instant_replacement,5yearly,2075,2.04343
28,low_variant,5yearly,2075,1.3101
28,medium_variant,5yearly,2075,1.8101
28,momentum,5yearly,2075,2.06869
28,no_change,5yearly,2075,2.0963
28,zero_migration,5yearly,2075,1.8101
28,constant_fertility,5yearly,2080,2.0963
28,constant_mortality,5yearly,2080,1.8105
28,high_variant,5yearly,2080,2.3105
28,instant_replacement,5yearly,2080,2.04251
28,low_variant,5yearly,2080,1.3105
28,medium_variant,5yearly,2080,1.8105
28,momentum,5yearly,2080,2.06888
28,no_change,5yearly,2080,2.0963
28,zero_migration,5yearly,2080,1.8105
28,constant_fertility,5yearly,2085,2.0963
28,constant_mortality,5yearly,2085,1.8112
28,high_variant,5yearly,2085,2.3112
28,instant_replacement,5yearly,2085,2.041705
28,low_variant,5yearly,2085,1.3112
