country,variant,freq,year,totalfertility
258,estimates,5yearly,1950,6.0
258,estimates,5yearly,1955,5.861
258,estimates,5yearly,1960,5.4381
258,estimates,5yearly,1965,5.199
258,estimates,5yearly,1970,4.8575
258,estimates,5yearly,1975,4.229
258,estimates,5yearly,1980,3.815
258,estimates,5yearly,1985,3.6447
258,estimates,5yearly,1990,3.1095
258,estimates,5yearly,1995,2.6133
258,estimates,5yearly,2000,2.3608
258,estimates,5yearly,2005,2.1673
258,estimates,5yearly,2010,2.0708
258,constant_fertility,5yearly,2015,2.0708
258,constant_mortality,5yearly,2015,1.9902
258,high_variant,5yearly,2015,2.2402
258,instant_replacement,5yearly,2015,2.07241
258,low_variant,5yearly,2015,1.7402
258,medium_variant,5yearly,2015,1.9902
258,momentum,5yearly,2015,2.076185
258,no_change,5yearly,2015,2.0708
258,zero_migration,5yearly,2015,1.9902
258,constant_fertility,5yearly,2020,2.0708
258,constant_mortality,5yearly,2020,1.9173
258,high_variant,5yearly,2020,2.3173
258,instant_replacement,5yearly,2020,2.07048
258,low_variant,5yearly,2020,1.5173
258,medium_variant,5yearly,2020,1.9173
258,momentum,5yearly,2020,2.076475
258,no_change,5yearly,2020,2.0708
258,zero_migration,5yearly,2020,1.9173
258,constant_fertility,5yearly,2025,2.0708
258,constant_mortality,5yearly,2025,1.861
258,high_variant,5yearly,2025,2.361
258,instant_replacement,5yearly,2025,2.06882
258,low_variant,5yearly,2025,1.361
258,medium_variant,5yearly,2025,1.861
258,momentum,5yearly,2025,2.076735
258,no_change,5yearly,2025,2.0708
258,zero_migration,5yearly,2025,1.861
258,constant_fertility,5yearly,2030,2.0708
258,constant_mortality,5yearly,2030,1.8169
258,high_variant,5yearly,2030,2.3169
258,instant_replacement,5yearly,2030,2.067365
258,low_variant,5yearly,2030,1.3169
258,medium_variant,5yearly,2030,1.8169
258,momentum,5yearly,2030,2.07695
258,no_change,5yearly,2030,2.0708
258,zero_migration,5yearly,2030,1.8169
258,constant_fertility,5yearly,2035,2.0708
258,constant_mortality,5yearly,2035,1.7846
258,high_variant,5yearly,2035,2.2846
258,instant_replacement,5yearly,2035,2.066015
258,low_variant,5yearly,2035,1.2846
258,medium_variant,5yearly,2035,1.7846
258,momentum,5yearly,2035,2.07712
258,no_change,5yearly,2035,2.0708
258,zero_migration,5yearly,2035,1.7846
258,constant_fertility,5yearly,2040,2.0708
258,constant_mortality,5yearly,2040,1.7619
258,high_variant,5yearly,2040,2.2619
258,instant_replacement,5yearly,2040,2.06488
258,low_variant,5yearly,2040,1.2619
258,medium_variant,5yearly,2040,1.7619
258,momentum,5yearly,2040,2.07725
258,no_change,5yearly,2040,2.0708
258,zero_migration,5yearly,2040,1.7619
258,constant_fertility,5yearly,2045,2.0708
258,constant_mortality,5yearly,2045,1.7448
258,high_variant,5yearly,2045,2.2448
258,instant_replacement,5yearly,2045,2.06377
258,low_variant,5yearly,2045,1.2448
258,medium_variant,5yearly,2045,1.7448
258,momentum,5yearly,2045,2.07736
258,no_change,5yearly,2045,2.0708
258,zero_migration,5yearly,2045,1.7448
258,constant_fertility,5yearly,2050,2.0708
258,constant_mortality,5yearly,2050,1.7361
258,high_variant,5yearly,2050,2.2361
258,instant_replacement,5yearly,2050,2.06279
258,low_variant,5yearly,2050,1.2361
258,medium_variant,5yearly,2050,1.7361
258,momentum,5yearly,2050,2.077435
258,no_change,5yearly,2050,2.0708
258,zero_migration,5yearly,2050,1.7361
