country,variant,freq,year,totalfertility
458,estimates,5yearly,1950,6.3487
458,estimates,5yearly,1955,6.3791
458,estimates,5yearly,1960,6.365
458,estimates,5yearly,1965,5.3817
458,estimates,5yearly,1970,4.715
458,estimates,5yearly,1975,4.2024
458,estimates,5yearly,1980,3.9682
458,estimates,5yearly,1985,3.6666
458,estimates,5yearly,1990,3.4362
458,estimates,5yearly,1995,3.1251
458,estimates,5yearly,2000,2.4545
458,estimates,5yearly,2005,2.216
458,estimates,5yearly,2010,2.1059
458,constant_fertility,5yearly,2015,2.1059
458,constant_mortality,5yearly,2015,2.0105
458,high_variant,5yearly,2015,2.2605
458,instant_replacement,5yearly,2015,2.08997
458,low_variant,5yearly,2015,1.7605
458,medium_variant,5yearly,2015,2.0105
458,momentum,5yearly,2015,2.0941
458,no_change,5yearly,2015,2.1059
458,zero_migration,5yearly,2015,2.0105
458,constant_fertility,5yearly,2020,2.1059
458,constant_mortality,5yearly,2020,1.9286
458,high_variant,5yearly,2020,2.3286
458,instant_replacement,5yearly,2020,2.087395
458,low_variant,5yearly,2020,1.5286
458,medium_variant,5yearly,2020,1.9286
458,momentum,5yearly,2020,2.094175
458,no_change,5yearly,2020,2.1059
458,zero_migration,5yearly,2020,1.9286
458,constant_fertility,5yearly,2025,2.1059
458,constant_mortality,5yearly,2025,1.8642
458,high_variant,5yearly,2025,2.3642
458,instant_replacement,5yearly,2025,2.085195
458,low_variant,5yearly,2025,1.3642
458,medium_variant,5yearly,2025,1.8642
458,momentum,5yearly,2025,2.09421
458,no_change,5yearly,2025,2.1059
458,zero_migration,5yearly,2025,1.8642
458,constant_fertility,5yearly,2030,2.1059
458,constant_mortality,5yearly,2030,1.8142
458,high_variant,5yearly,2030,2.3142
458,instant_replacement,5yearly,2030,2.08355
458,low_variant,5yearly,2030,1.3142
458,medium_variant,5yearly,2030,1.8142
458,momentum,5yearly,2030,2.094215
458,no_change,5yearly,2030,2.1059
458,zero_migration,5yearly,2030,1.8142
458,constant_fertility,5yearly,2035,2.1059
458,constant_mortality,5yearly,2035,1.7796
458,high_variant,5yearly,2035,2.2796
458,instant_replacement,5yearly,2035,2.08219
458,low_variant,5yearly,2035,1.2796
458,medium_variant,5yearly,2035,1.7796
458,momentum,5yearly,2035,2.094205
458,no_change,5yearly,2035,2.1059
458,zero_migration,5yearly,2035,1.7796
458,constant_fertility,5yearly,2040,2.1059
458,constant_mortality,5yearly,2040,1.7561
458,high_variant,5yearly,2040,2.2561
458,instant_replacement,5yearly,2040,2.08085
458,low_variant,5yearly,2040,1.2561
458,medium_variant,5yearly,2040,1.7561
458,momentum,5yearly,2040,2.094185
458,no_change,5yearly,2040,2.1059
458,zero_migration,5yearly,2040,1.7561
458,constant_fertility,5yearly,2045,2.1059
458,constant_mortality,5yearly,2045,1.7441
458,high_variant,5yearly,2045,2.2441
458,instant_replacement,5yearly,2045,2.07969
458,low_variant,5yearly,2045,1.2441
458,medium_variant,5yearly,2045,1.7441
458,momentum,5yearly,2045,2.09415
458,no_change,5yearly,2045,2.1059
458,zero_migration,5yearly,2045,1.7441
458,constant_fertility,5yearly,2050,2.1059
458,constant_mortality,5yearly,2050,1.7384
458,high_variant,5yearly,2050,2.2384
458,instant_replacement,5yearly,2050,2.07861
458,low_variant,5yearly,2050,1.2384
458,medium_variant,5yearly,2050,1.7384
458,momentum,5yearly,2050,2.09412
458,no_change,5yearly,2050,2.1059
458,zero_migration,5yearly,2050,1.7384
458,constant_fertility,5yearly,2055,2.1059
458,constant_mortality,5yearly,2055,1.7365
458,high_variant,5yearly,2055,2.2365
458,instant_replacement,5yearly,2055,2.07768
458,low_variant,5yearly,2055,1.2365
458,medium_variant,5yearly,2055,1.7365
458,momentum,5yearly,2055,2.094085
458,no_change,5yearly,2055,2.1059
458,zero_migration,5yearly,2055,1.7365
458,constant_fertility,5yearly,2060,2.1059
458,constant_mortality,5yearly,2060,1.7387
458,high_variant,5yearly,2060,2.2387
458,instant_replacement,5yearly,2060,2.076695
458,low_variant,5yearly,2060,1.2387
458,medium_variant,5yearly,2060,1.7387
458,momentum,5yearly,2060,2.09406
458,no_change,5yearly,2060,2.1059
458,zero_migration,5yearly,2060,1.7387
458,constant_fertility,5yearly,2065,2.1059
458,constant_mortality,5yearly,2065,1.743
458,high_variant,5yearly,2065,2.243
458,instant_replacement,5yearly,2065,2.07595
458,low_variant,5yearly,2065,1.243
458,medium_variant,5yearly,2065,1.743
458,momentum,5yearly,2065,2.094025
458,no_change,5yearly,2065,2.1059
458,zero_migration,5yearly,2065,1.743
458,constant_fertility,5yearly,2070,2.1059
458,constant_mortality,5yearly,2070,1.7473
458,high_variant,5yearly,2070,2.2473
458,instant_replacement,5yearly,2070,2.0753
458,low_variant,5yearly,2070,1.2473
458,medium_variant,5yearly,2070,1.7473
458,momentum,5yearly,2070,2.094005
458,no_change,5yearly,2070,2.1059
458,zero_migration,5yearly,2070,1.7473
458,constant_fertility,5yearly,2075,2.1059
458,constant_mortality,5yearly,2075,1.7535
458,high_variant,5yearly,2075,2.2535
458,instant_replacement,5yearly,2075,2.07463
458,low_variant,5yearly,2075,1.2535
458,medium_variant,5yearly,2075,1.7535
458,momentum,5yearly,2075,2.09398
458,no_change,5yearly,2075,2.1059
458,zero_migration,5yearly,2075,1.7535
458,constant_fertility,5yearly,2080,2.1059
458,constant_mortality,5yearly,2080,1.761
458,high_variant,5yearly,2080,2.261
458,instant_replacement,5yearly,2080,2.07405
458,low_variant,5yearly,2080,1.261
458,medium_variant,5yearly,2080,1.761
458,momentum,5yearly,2080,2.09396
458,no_change,5yearly,2080,2.1059
458,zero_migration,5yearly,2080,1.761
458,constant_fertility,5yearly,2085,2.1059
458,constant_mortality,5yearly,2085,1.7669
458,high_variant,5yearly,2085,2.2669
458,instant_replacement,5yearly,2085,2.073485
458,low_variant,5yearly,2085,1.2669
458,medium_variant,5yearly,2085,1.7669
458,momentum,5yearly,2085,2.09395
458,no_change,5yearly,2085,2.1059
458,zero_migration,5yearly,2085,1.7669
458,constant_fertility,5yearly,2090,2.1059
458,constant_mortality,5yearly,2090,1.7716
458,high_variant,5yearly,2090,2.2716
458,instant_replacement,5yearly,2090,2.07298
458,low_variant,5yearly,2090,1.2716
458,medium_variant,5yearly,2090,1.7716
458,momentum,5yearly,2090,2.093935
458,no_change,5yearly,2090,2.1059
458,zero_migration,5yearly,2090,1.7716
458,constant_fertility,5yearly,2095,2.1059
458,constant_mortality,5yearly,2095,1.7785
458,high_variant,5yearly,2095,2.2785
458,instant_replacement,5yearly,2095,2.072505
458,low_variant,5yearly,2095,1.2785
458,medium_variant,5yearly,2095,1.7785
458,momentum,5yearly,2095,2.09392
458,no_change,5yearly,2095,2.1059
458,zero_migration,5yearly,2095,1.7785
