country,variant,freq,year,totalfertility
246,estimates,5yearly,1950,2.997
246,estimates,5yearly,1955,2.769
246,estimates,5yearly,1960,2.66
246,estimates,5yearly,1965,2.191
246,estimates,5yearly,1970,1.623
246,estimates,5yearly,1975,1.663
246,estimates,5yearly,1980,1.685
246,estimates,5yearly,1985,1.66
246,estimates,5yearly,1990,1.819
246,estimates,5yearly,1995,1.743
246,estimates,5yearly,2000,1.754
246,estimates,5yearly,2005,1.8396
246,estimates,5yearly,2010,1.77
246,constant_fertility,5yearly,2015,1.77
246,constant_mortality,5yearly,2015,1.7816
246,high_variant,5yearly,2015,2.0316
246,instant_replacement,5yearly,2015,2.05973
246,low_variant,5yearly,2015,1.5316
246,medium_variant,5yearly,2015,1.7816
246,momentum,5yearly,2015,2.06499
246,no_change,5yearly,2015,1.77
246,zero_migration,5yearly,2015,1.7816
246,constant_fertility,5yearly,2020,1.77
246,constant_mortality,5yearly,2020,1.7906
246,high_variant,5yearly,2020,2.1906
246,instant_replacement,5yearly,2020,2.058465
246,low_variant,5yearly,2020,1.3906
246,medium_variant,5yearly,2020,1.7906
246,momentum,5yearly,2020,2.064975
246,no_change,5yearly,2020,1.77
246,zero_migration,5yearly,2020,1.7906
246,constant_fertility,5yearly,2025,1.77
246,constant_mortality,5yearly,2025,1.7974
246,high_variant,5yearly,2025,2.2974
246,instant_replacement,5yearly,2025,2.057385
246,low_variant,5yearly,2025,1.2974
246,medium_variant,5yearly,2025,1.7974
246,momentum,5yearly,2025,2.064975
246,no_change,5yearly,2025,1.77
246,zero_migration,5yearly,2025,1.7974
246,constant_fertility,5yearly,2030,1.77
246,constant_mortality,5yearly,2030,1.8041
246,high_variant,5yearly,2030,2.3041
246,instant_replacement,5yearly,2030,2.056335
246,low_variant,5yearly,2030,1.3041
246,medium_variant,5yearly,2030,1.8041
246,momentum,5yearly,2030,2.064975
246,no_change,5yearly,2030,1.77
246,zero_migration,5yearly,2030,1.8041
246,constant_fertility,5yearly,2035,1.77
246,constant_mortality,5yearly,2035,1.8094
246,high_variant,5yearly,2035,2.3094
246,instant_replacement,5yearly,2035,2.055405
246,low_variant,5yearly,2035,1.3094
246,medium_variant,5yearly,2035,1.8094
246,momentum,5yearly,2035,2.06498
246,no_change,5yearly,2035,1.77
246,zero_migration,5yearly,2035,1.8094
246,constant_fertility,5yearly,2040,1.77
246,constant_mortality,5yearly,2040,1.8149
246,high_variant,5yearly,2040,2.3149
246,instant_replacement,5yearly,2040,2.054575
246,low_variant,5yearly,2040,1.3149
246,medium_variant,5yearly,2040,1.8149
246,momentum,5yearly,2040,2.06497
246,no_change,5yearly,2040,1.77
246,zero_migration,5yearly,2040,1.8149
246,constant_fertility,5yearly,2045,1.77
246,constant_mortality,5yearly,2045,1.8182
246,high_variant,5yearly,2045,2.3182
246,instant_replacement,5yearly,2045,2.053785
246,low_variant,5yearly,2045,1.3182
246,medium_variant,5yearly,2045,1.8182
246,momentum,5yearly,2045,2.06498
246,no_change,5yearly,2045,1.77
246,zero_migration,5yearly,2045,1.8182
246,constant_fertility,5yearly,2050,1.77
246,constant_mortality,5yearly,2050,1.82
246,high_variant,5yearly,2050,2.32
246,instant_replacement,5yearly,2050,2.0531
246,low_variant,5yearly,2050,1.32
246,medium_variant,5yearly,2050,1.82
246,momentum,5yearly,2050,2.064975
246,no_change,5yearly,2050,1.77
246,zero_migration,5yearly,2050,1.82
246,constant_fertility,5yearly,2055,1.77
246,constant_mortality,5yearly,2055,1.8243
246,high_variant,5yearly,2055,2.3243
246,instant_replacement,5yearly,2055,2.05246
246,low_variant,5yearly,2055,1.3243
246,medium_variant,5yearly,2055,1.8243
246,momentum,5yearly,2055,2.064985
