country,variant,freq,year,totalfertility
208,estimates,5yearly,1950,2.5501
208,estimates,5yearly,1955,2.5468
208,estimates,5yearly,1960,2.5823
208,estimates,5yearly,1965,2.2723
208,estimates,5yearly,1970,1.9639
208,estimates,5yearly,1975,1.6816
208,estimates,5yearly,1980,1.4273
208,estimates,5yearly,1985,1.5426
208,estimates,5yearly,1990,1.748
208,estimates,5yearly,1995,1.756
208,estimates,5yearly,2000,1.76
208,estimates,5yearly,2005,1.8537
208,estimates,5yearly,2010,1.73
208,constant_fertility,5yearly,2015,1.73
208,constant_mortality,5yearly,2015,1.7621
208,high_variant,5yearly,2015,2.0121
208,instant_replacement,5yearly,2015,2.069985
208,low_variant,5yearly,2015,1.5121
208,medium_variant,5yearly,2015,1.7621
208,momentum,5yearly,2015,2.07203
208,no_change,5yearly,2015,1.73
208,zero_migration,5yearly,2015,1.7621
208,constant_fertility,5yearly,2020,1.73
208,constant_mortality,5yearly,2020,1.7837
208,high_variant,5yearly,2020,2.1837
208,instant_replacement,5yearly,2020,2.068355
208,low_variant,5yearly,2020,1.3837
208,medium_variant,5yearly,2020,1.7837
208,momentum,5yearly,2020,2.07211
208,no_change,5yearly,2020,1.73
208,zero_migration,5yearly,2020,1.7837
208,constant_fertility,5yearly,2025,1.73
208,constant_mortality,5yearly,2025,1.8002
208,high_variant,5yearly,2025,2.3002
208,instant_replacement,5yearly,2025,2.066975
208,low_variant,5yearly,2025,1.3002
208,medium_variant,5yearly,2025,1.8002
208,momentum,5yearly,2025,2.072165
208,no_change,5yearly,2025,1.73
208,zero_migration,5yearly,2025,1.8002
208,constant_fertility,5yearly,2030,1.73
208,constant_mortality,5yearly,2030,1.8129
208,high_variant,5yearly,2030,2.3129
208,instant_replacement,5yearly,2030,2.06587
208,low_variant,5yearly,2030,1.3129
208,medium_variant,5yearly,2030,1.8129
208,momentum,5yearly,2030,2.072205
208,no_change,5yearly,2030,1.73
208,zero_migration,5yearly,2030,1.8129
208,constant_fertility,5yearly,2035,1.73
208,constant_mortality,5yearly,2035,1.8224
208,high_variant,5yearly,2035,2.3224
208,instant_replacement,5yearly,2035,2.064855
208,low_variant,5yearly,2035,1.3224
208,medium_variant,5yearly,2035,1.8224
208,momentum,5yearly,2035,2.07223
208,no_change,5yearly,2035,1.73
208,zero_migration,5yearly,2035,1.8224
208,constant_fertility,5yearly,2040,1.73
208,constant_mortality,5yearly,2040,1.8303
208,high_variant,5yearly,2040,2.3303
208,instant_replacement,5yearly,2040,2.063965
208,low_variant,5yearly,2040,1.3303
208,medium_variant,5yearly,2040,1.8303
208,momentum,5yearly,2040,2.07225
208,no_change,5yearly,2040,1.73
208,zero_migration,5yearly,2040,1.8303
208,constant_fertility,5yearly,2045,1.73
208,constant_mortality,5yearly,2045,1.8369
208,high_variant,5yearly,2045,2.3369
208,instant_replacement,5yearly,2045,2.06319
208,low_variant,5yearly,2045,1.3369
208,medium_variant,5yearly,2045,1.8369
208,momentum,5yearly,2045,2.07226
208,no_change,5yearly,2045,1.73
208,zero_migration,5yearly,2045,1.8369
208,constant_fertility,5yearly,2050,1.73
208,constant_mortality,5yearly,2050,1.8416
208,high_variant,5yearly,2050,2.3416
208,instant_replacement,5yearly,2050,2.062485
208,low_variant,5yearly,2050,1.3416
208,medium_variant,5yearly,2050,1.8416
208,momentum,5yearly,2050,2.07225
208,no_change,5yearly,2050,1.73
208,zero_migration,5yearly,2050,1.8416
208,constant_fertility,5yearly,2055,1.73
208,constant_mortality,5yearly,2055,1.845
208,high_variant,5yearly,2055,2.345
208,instant_replacement,5yearly,2055,2.06184
208,low_variant,5yearly,2055,1.345
208,medium_variant,5yearly,2055,1.845
208,momentum,5yearly,2055,2.07226
208,no_change,5yearly,2055,1.73
208,zero_migration,5yearly,2055,1.845
