country,variant,freq,year,totalfertility
226,estimates,5yearly,1950,5.666
226,estimates,5yearly,1955,5.6526
226,estimates,5yearly,1960,5.6731
226,estimates,5yearly,1965,5.7928
226,estimates,5yearly,1970,5.8037
226,estimates,5yearly,1975,5.7921
226,estimates,5yearly,1980,5.8925
226,estimates,5yearly,1985,5.9823
226,estimates,5yearly,1990,5.9703
226,estimates,5yearly,1995,5.9361
226,estimates,5yearly,2000,5.692
226,estimates,5yearly,2005,5.4005
226,estimates,5yearly,2010,4.9942
226,constant_fertility,5yearly,2015,4.9942
226,constant_mortality,5yearly,2015,4.5543
226,high_variant,5yearly,2015,4.8043
226,instant_replacement,5yearly,2015,2.40896
226,low_variant,5yearly,2015,4.3043
226,medium_variant,5yearly,2015,4.5543
226,momentum,5yearly,2015,2.46503
226,no_change,5yearly,2015,4.9942
226,zero_migration,5yearly,2015,4.5543
226,constant_fertility,5yearly,2020,4.9942
226,constant_mortality,5yearly,2020,4.1425
226,high_variant,5yearly,2020,4.5425
226,instant_replacement,5yearly,2020,2.34599
226,low_variant,5yearly,2020,3.7425
226,medium_variant,5yearly,2020,4.1425
226,momentum,5yearly,2020,2.46128
226,no_change,5yearly,2020,4.9942
226,zero_migration,5yearly,2020,4.1425
226,constant_fertility,5yearly,2025,4.9942
226,constant_mortality,5yearly,2025,3.7698
226,high_variant,5yearly,2025,4.2698
226,instant_replacement,5yearly,2025,2.288435
226,low_variant,5yearly,2025,3.2698
226,medium_variant,5yearly,2025,3.7698
226,momentum,5yearly,2025,2.458385
226,no_change,5yearly,2025,4.9942
226,zero_migration,5yearly,2025,3.7698
226,constant_fertility,5yearly,2030,4.9942
226,constant_mortality,5yearly,2030,3.4415
226,high_variant,5yearly,2030,3.9415
226,instant_replacement,5yearly,2030,2.239475
226,low_variant,5yearly,2030,2.9415
226,medium_variant,5yearly,2030,3.4415
226,momentum,5yearly,2030,2.456215
226,no_change,5yearly,2030,4.9942
226,zero_migration,5yearly,2030,3.4415
226,constant_fertility,5yearly,2035,4.9942
226,constant_mortality,5yearly,2035,3.1665
226,high_variant,5yearly,2035,3.6665
226,instant_replacement,5yearly,2035,2.199415
226,low_variant,5yearly,2035,2.6665
226,medium_variant,5yearly,2035,3.1665
226,momentum,5yearly,2035,2.454725
226,no_change,5yearly,2035,4.9942
226,zero_migration,5yearly,2035,3.1665
226,constant_fertility,5yearly,2040,4.9942
226,constant_mortality,5yearly,2040,2.9447
226,high_variant,5yearly,2040,3.4447
226,instant_replacement,5yearly,2040,2.171325
226,low_variant,5yearly,2040,2.4447
226,medium_variant,5yearly,2040,2.9447
226,momentum,5yearly,2040,2.453845
226,no_change,5yearly,2040,4.9942
226,zero_migration,5yearly,2040,2.9447
226,constant_fertility,5yearly,2045,4.9942
226,constant_mortality,5yearly,2045,2.7569
226,high_variant,5yearly,2045,3.2569
226,instant_replacement,5yearly,2045,2.14672
226,low_variant,5yearly,2045,2.2569
226,medium_variant,5yearly,2045,2.7569
226,momentum,5yearly,2045,2.45349
226,no_change,5yearly,2045,4.9942
226,zero_migration,5yearly,2045,2.7569
226,constant_fertility,5yearly,2050,4.9942
226,constant_mortality,5yearly,2050,2.6042
226,high_variant,5yearly,2050,3.1042
226,instant_replacement,5yearly,2050,2.12651
226,low_variant,5yearly,2050,2.1042
226,medium_variant,5yearly,2050,2.6042
226,momentum,5yearly,2050,2.45363
226,no_change,5yearly,2050,4.9942
226,zero_migration,5yearly,2050,2.6042
226,constant_fertility,5yearly,2055,4.9942
226,constant_mortality,5yearly,2055,2.4775
226,high_variant,5yearly,2055,2.9775
226,instant_replacement,5yearly,2055,2.116235
226,low_variant,5yearly,2055,1.9775
226,medium_variant,5yearly,2055,2.4775
226,momentum,5yearly,2055,2.45421
226,no_change,5yearly,2055,4.9942
226,zero_migration,5yearly,2055,2.4775
226,constant_fertility,5yearly,2060,4.9942
226,constant_mortality,5yearly,2060,2.365
226,high_variant,5yearly,2060,2.865
226,instant_replacement,5yearly,2060,2.10821
226,low_variant,5yearly,2060,1.865
226,medium_variant,5yearly,2060,2.365
226,momentum,5yearly,2060,2.45516
226,no_change,5yearly,2060,4.9942
226,zero_migration,5yearly,2060,2.365
226,constant_fertility,5yearly,2065,4.9942
226,constant_mortality,5yearly,2065,2.2687
226,high_variant,5yearly,2065,2.7687
226,instant_replacement,5yearly,2065,2.1009
226,low_variant,5yearly,2065,1.7687
226,medium_variant,5yearly,2065,2.2687
226,momentum,5yearly,2065,2.456455
226,no_change,5yearly,2065,4.9942
226,zero_migration,5yearly,2065,2.2687
226,constant_fertility,5yearly,2070,4.9942
226,constant_mortality,5yearly,2070,2.18
226,high_variant,5yearly,2070,2.68
226,instant_replacement,5yearly,2070,2.09418
226,low_variant,5yearly,2070,1.68
226,medium_variant,5yearly,2070,2.18
226,momentum,5yearly,2070,2.458025
226,no_change,5yearly,2070,4.9942
226,zero_migration,5yearly,2070,2.18
226,constant_fertility,5yearly,2075,4.9942
226,constant_mortality,5yearly,2075,2.1084
226,high_variant,5yearly,2075,2.6084
226,instant_replacement,5yearly,2075,2.088885
226,low_variant,5yearly,2075,1.6084
226,medium_variant,5yearly,2075,2.1084
226,momentum,5yearly,2075,2.45983
226,no_change,5yearly,2075,4.9942
226,zero_migration,5yearly,2075,2.1084
226,constant_fertility,5yearly,2080,4.9942
226,constant_mortality,5yearly,2080,2.0478
226,high_variant,5yearly,2080,2.5478
226,instant_replacement,5yearly,2080,2.084575
226,low_variant,5yearly,2080,1.5478
226,medium_variant,5yearly,2080,2.0478
226,momentum,5yearly,2080,2.461865
226,no_change,5yearly,2080,4.9942
226,zero_migration,5yearly,2080,2.0478
226,constant_fertility,5yearly,2085,4.9942
226,constant_mortality,5yearly,2085,1.9981
226,high_variant,5yearly,2085,2.4981
226,instant_replacement,5yearly,2085,2.08053
226,low_variant,5yearly,2085,1.4981
226,medium_variant,5yearly,2085,1.9981
226,momentum,5yearly,2085,2.46405
226,no_change,5yearly,2085,4.9942
226,zero_migration,5yearly,2085,1.9981
226,constant_fertility,5yearly,2090,4.9942
226,constant_mortality,5yearly,2090,1.9573
226,high_variant,5yearly,2090,2.4573
226,instant_replacement,5yearly,2090,2.0767
226,low_variant,5yearly,2090,1.4573
226,medium_variant,5yearly,2090,1.9573
226,momentum,5yearly,2090,2.46636
226,no_change,5yearly,2090,4.9942
226,zero_migration,5yearly,2090,1.9573
226,constant_fertility,5yearly,2095,4.9942
226,constant_mortality,5yearly,2095,1.9233
226,high_variant,5yearly,2095,2.4233
226,instant_replacement,5yearly,2095,2.07317
226,low_variant,5yearly,2095,1.4233
226,medium_variant,5yearly,2095,1.9233
226,momentum,5yearly,2095,2.468785
226,no_change,5yearly,2095,4.9942
226,zero_migration,5yearly,2095,1.9233
226,constant_fertility,5yearly,Regi,Equatorial Guinea
226,constant_mortality,5yearly,Regi,Equatorial Guinea
226,estimates,5yearly,Regi,Equatorial Guinea
226,high_variant,5yearly,Regi,Equatorial Guinea
226,instant_replacement,5yearly,Regi,Equatorial Guinea
226,low_variant,5yearly,Regi,Equatorial Guinea
226,medium_variant,5yearly,Regi,Equatorial Guinea
226,momentum,5yearly,Regi,Equatorial Guinea
226,no_change,5yearly,Regi,Equatorial Guinea
226,zero_migration,5yearly,Regi,Equatorial Guinea
