country,variant,freq,year,totalfertility
140,estimates,5yearly,1950,5.516
140,estimates,5yearly,1955,5.75
140,estimates,5yearly,1960,5.9
140,estimates,5yearly,1965,5.95
140,estimates,5yearly,1970,5.95
140,estimates,5yearly,1975,5.95
140,estimates,5yearly,1980,5.95
140,estimates,5yearly,1985,5.9
140,estimates,5yearly,1990,5.7
140,estimates,5yearly,1995,5.55
140,estimates,5yearly,2000,5.45
140,estimates,5yearly,2005,5.3
140,estimates,5yearly,2010,5.1
140,constant_fertility,5yearly,2015,5.1
140,constant_mortality,5yearly,2015,4.7541
140,high_variant,5yearly,2015,5.0041
140,instant_replacement,5yearly,2015,2.556405
140,low_variant,5yearly,2015,4.5041
140,medium_variant,5yearly,2015,4.7541
140,momentum,5yearly,2015,2.684105
140,no_change,5yearly,2015,5.1
140,zero_migration,5yearly,2015,4.7541
140,constant_fertility,5yearly,2020,5.1
140,constant_mortality,5yearly,2020,4.3878
140,high_variant,5yearly,2020,4.7878
140,instant_replacement,5yearly,2020,2.47448
140,low_variant,5yearly,2020,3.9878
140,medium_variant,5yearly,2020,4.3878
140,momentum,5yearly,2020,2.67857
140,no_change,5yearly,2020,5.1
140,zero_migration,5yearly,2020,4.3878
140,constant_fertility,5yearly,2025,5.1
140,constant_mortality,5yearly,2025,4.0226
140,high_variant,5yearly,2025,4.5226
140,instant_replacement,5yearly,2025,2.404215
140,low_variant,5yearly,2025,3.5226
140,medium_variant,5yearly,2025,4.0226
140,momentum,5yearly,2025,2.673475
140,no_change,5yearly,2025,5.1
140,zero_migration,5yearly,2025,4.0226
140,constant_fertility,5yearly,2030,5.1
140,constant_mortality,5yearly,2030,3.6822
140,high_variant,5yearly,2030,4.1822
140,instant_replacement,5yearly,2030,2.34309
140,low_variant,5yearly,2030,3.1822
140,medium_variant,5yearly,2030,3.6822
140,momentum,5yearly,2030,2.668875
140,no_change,5yearly,2030,5.1
140,zero_migration,5yearly,2030,3.6822
140,constant_fertility,5yearly,2035,5.1
140,constant_mortality,5yearly,2035,3.3648
140,high_variant,5yearly,2035,3.8648
140,instant_replacement,5yearly,2035,2.29129
140,low_variant,5yearly,2035,2.8648
140,medium_variant,5yearly,2035,3.3648
140,momentum,5yearly,2035,2.66478
140,no_change,5yearly,2035,5.1
140,zero_migration,5yearly,2035,3.3648
140,constant_fertility,5yearly,2040,5.1
140,constant_mortality,5yearly,2040,3.0969
140,high_variant,5yearly,2040,3.5969
140,instant_replacement,5yearly,2040,2.247665
140,low_variant,5yearly,2040,2.5969
140,medium_variant,5yearly,2040,3.0969
140,momentum,5yearly,2040,2.661205
140,no_change,5yearly,2040,5.1
140,zero_migration,5yearly,2040,3.0969
140,constant_fertility,5yearly,2045,5.1
140,constant_mortality,5yearly,2045,2.8722
140,high_variant,5yearly,2045,3.3722
140,instant_replacement,5yearly,2045,2.211015
140,low_variant,5yearly,2045,2.3722
140,medium_variant,5yearly,2045,2.8722
140,momentum,5yearly,2045,2.658155
140,no_change,5yearly,2045,5.1
140,zero_migration,5yearly,2045,2.8722
140,constant_fertility,5yearly,2050,5.1
140,constant_mortality,5yearly,2050,2.6849
140,high_variant,5yearly,2050,3.1849
140,instant_replacement,5yearly,2050,2.180535
140,low_variant,5yearly,2050,2.1849
140,medium_variant,5yearly,2050,2.6849
140,momentum,5yearly,2050,2.65566
140,no_change,5yearly,2050,5.1
140,zero_migration,5yearly,2050,2.6849
140,constant_fertility,5yearly,2055,5.1
140,constant_mortality,5yearly,2055,2.5318
140,high_variant,5yearly,2055,3.0318
140,instant_replacement,5yearly,2055,2.155995
140,low_variant,5yearly,2055,2.0318
140,medium_variant,5yearly,2055,2.5318
140,momentum,5yearly,2055,2.653675
140,no_change,5yearly,2055,5.1
140,zero_migration,5yearly,2055,2.5318
140,constant_fertility,5yearly,2060,5.1
140,constant_mortality,5yearly,2060,2.4049
140,high_variant,5yearly,2060,2.9049
140,instant_replacement,5yearly,2060,2.135225
140,low_variant,5yearly,2060,1.9049
140,medium_variant,5yearly,2060,2.4049
140,momentum,5yearly,2060,2.65227
140,no_change,5yearly,2060,5.1
140,zero_migration,5yearly,2060,2.4049
140,constant_fertility,5yearly,2065,5.1
140,constant_mortality,5yearly,2065,2.3013
140,high_variant,5yearly,2065,2.8013
140,instant_replacement,5yearly,2065,2.12301
140,low_variant,5yearly,2065,1.8013
140,medium_variant,5yearly,2065,2.3013
140,momentum,5yearly,2065,2.65132
140,no_change,5yearly,2065,5.1
140,zero_migration,5yearly,2065,2.3013
140,constant_fertility,5yearly,2070,5.1
140,constant_mortality,5yearly,2070,2.2104
140,high_variant,5yearly,2070,2.7104
140,instant_replacement,5yearly,2070,2.115665
140,low_variant,5yearly,2070,1.7104
140,medium_variant,5yearly,2070,2.2104
140,momentum,5yearly,2070,2.650885
140,no_change,5yearly,2070,5.1
140,zero_migration,5yearly,2070,2.2104
140,constant_fertility,5yearly,2075,5.1
140,constant_mortality,5yearly,2075,2.1314
140,high_variant,5yearly,2075,2.6314
140,instant_replacement,5yearly,2075,2.10919
140,low_variant,5yearly,2075,1.6314
140,medium_variant,5yearly,2075,2.1314
140,momentum,5yearly,2075,2.65087
140,no_change,5yearly,2075,5.1
140,zero_migration,5yearly,2075,2.1314
140,constant_fertility,5yearly,2080,5.1
140,constant_mortality,5yearly,2080,2.068
140,high_variant,5yearly,2080,2.568
140,instant_replacement,5yearly,2080,2.103385
140,low_variant,5yearly,2080,1.568
140,medium_variant,5yearly,2080,2.068
140,momentum,5yearly,2080,2.65129
140,no_change,5yearly,2080,5.1
140,zero_migration,5yearly,2080,2.068
140,constant_fertility,5yearly,2085,5.1
140,constant_mortality,5yearly,2085,2.0155
140,high_variant,5yearly,2085,2.5155
140,instant_replacement,5yearly,2085,2.098125
140,low_variant,5yearly,2085,1.5155
140,medium_variant,5yearly,2085,2.0155
140,momentum,5yearly,2085,2.652085
140,no_change,5yearly,2085,5.1
140,zero_migration,5yearly,2085,2.0155
140,constant_fertility,5yearly,2090,5.1
140,constant_mortality,5yearly,2090,1.9748
140,high_variant,5yearly,2090,2.4748
140,instant_replacement,5yearly,2090,2.093605
140,low_variant,5yearly,2090,1.4748
140,medium_variant,5yearly,2090,1.9748
140,momentum,5yearly,2090,2.65324
140,no_change,5yearly,2090,5.1
140,zero_migration,5yearly,2090,1.9748
140,constant_fertility,5yearly,2095,5.1
140,constant_mortality,5yearly,2095,1.9381
140,high_variant,5yearly,2095,2.4381
140,instant_replacement,5yearly,2095,2.089875
140,low_variant,5yearly,2095,1.4381
140,medium_variant,5yearly,2095,1.9381
140,momentum,5yearly,2095,2.654705
140,no_change,5yearly,2095,5.1
140,zero_migration,5yearly,2095,1.9381
