country,variant,freq,year,totalfertility
192,estimates,5yearly,1950,4.15
192,estimates,5yearly,1955,3.6995
192,estimates,5yearly,1960,4.6805
192,estimates,5yearly,1965,4.3
192,estimates,5yearly,1970,3.6
192,estimates,5yearly,1975,2.15
192,estimates,5yearly,1980,1.8495
192,estimates,5yearly,1985,1.8495
192,estimates,5yearly,1990,1.6506
192,estimates,5yearly,1995,1.6449
192,estimates,5yearly,2000,1.5903
192,estimates,5yearly,2005,1.577
192,estimates,5yearly,2010,1.7057
192,constant_fertility,5yearly,2015,1.7057
192,constant_mortality,5yearly,2015,1.7165
192,high_variant,5yearly,2015,1.9665
192,instant_replacement,5yearly,2015,2.08027
192,low_variant,5yearly,2015,1.4665
192,medium_variant,5yearly,2015,1.7165
192,momentum,5yearly,2015,2.08279
192,no_change,5yearly,2015,1.7057
192,zero_migration,5yearly,2015,1.7165
192,constant_fertility,5yearly,2020,1.7057
192,constant_mortality,5yearly,2020,1.7258
192,high_variant,5yearly,2020,2.1258
192,instant_replacement,5yearly,2020,2.079245
192,low_variant,5yearly,2020,1.3258
192,medium_variant,5yearly,2020,1.7258
192,momentum,5yearly,2020,2.084015
192,no_change,5yearly,2020,1.7057
192,zero_migration,5yearly,2020,1.7258
192,constant_fertility,5yearly,2025,1.7057
192,constant_mortality,5yearly,2025,1.7342
192,high_variant,5yearly,2025,2.2342
192,instant_replacement,5yearly,2025,2.077635
192,low_variant,5yearly,2025,1.2342
192,medium_variant,5yearly,2025,1.7342
192,momentum,5yearly,2025,2.08457
192,no_change,5yearly,2025,1.7057
192,zero_migration,5yearly,2025,1.7342
192,constant_fertility,5yearly,2030,1.7057
192,constant_mortality,5yearly,2030,1.7432
192,high_variant,5yearly,2030,2.2432
192,instant_replacement,5yearly,2030,2.076085
192,low_variant,5yearly,2030,1.2432
192,medium_variant,5yearly,2030,1.7432
192,momentum,5yearly,2030,2.084955
192,no_change,5yearly,2030,1.7057
192,zero_migration,5yearly,2030,1.7432
192,constant_fertility,5yearly,2035,1.7057
192,constant_mortality,5yearly,2035,1.7502
192,high_variant,5yearly,2035,2.2502
192,instant_replacement,5yearly,2035,2.074615
192,low_variant,5yearly,2035,1.2502
192,medium_variant,5yearly,2035,1.7502
192,momentum,5yearly,2035,2.08526
192,no_change,5yearly,2035,1.7057
192,zero_migration,5yearly,2035,1.7502
