country,variant,freq,year,totalfertility
276,estimates,5yearly,1950,2.128
276,estimates,5yearly,1955,2.274
276,estimates,5yearly,1960,2.4736
276,estimates,5yearly,1965,2.3605
276,estimates,5yearly,1970,1.7084
276,estimates,5yearly,1975,1.508
276,estimates,5yearly,1980,1.4637
276,estimates,5yearly,1985,1.4295
276,estimates,5yearly,1990,1.3007
276,estimates,5yearly,1995,1.3456
276,estimates,5yearly,2000,1.3513
276,estimates,5yearly,2005,1.3623
276,estimates,5yearly,2010,1.427
276,constant_fertility,5yearly,2015,1.427
276,constant_mortality,5yearly,2015,1.4699
276,high_variant,5yearly,2015,1.7199
276,instant_replacement,5yearly,2015,2.070645
276,low_variant,5yearly,2015,1.2199
276,medium_variant,5yearly,2015,1.4699
276,momentum,5yearly,2015,2.07495
276,no_change,5yearly,2015,1.427
276,zero_migration,5yearly,2015,1.4699
276,constant_fertility,5yearly,2020,1.427
276,constant_mortality,5yearly,2020,1.5071
276,high_variant,5yearly,2020,1.9071
276,instant_replacement,5yearly,2020,2.06969
276,low_variant,5yearly,2020,1.1071
276,medium_variant,5yearly,2020,1.5071
276,momentum,5yearly,2020,2.07526
276,no_change,5yearly,2020,1.427
276,zero_migration,5yearly,2020,1.5071
276,constant_fertility,5yearly,2025,1.427
276,constant_mortality,5yearly,2025,1.5393
276,high_variant,5yearly,2025,2.0393
276,instant_replacement,5yearly,2025,2.06878
276,low_variant,5yearly,2025,1.0393
276,medium_variant,5yearly,2025,1.5393
276,momentum,5yearly,2025,2.07544
276,no_change,5yearly,2025,1.427
276,zero_migration,5yearly,2025,1.5393
276,constant_fertility,5yearly,2030,1.427
276,constant_mortality,5yearly,2030,1.5657
276,high_variant,5yearly,2030,2.0657
276,instant_replacement,5yearly,2030,2.0679
276,low_variant,5yearly,2030,1.0657
276,medium_variant,5yearly,2030,1.5657
276,momentum,5yearly,2030,2.075575
276,no_change,5yearly,2030,1.427
276,zero_migration,5yearly,2030,1.5657
276,constant_fertility,5yearly,2035,1.427
276,constant_mortality,5yearly,2035,1.5911
276,high_variant,5yearly,2035,2.0911
276,instant_replacement,5yearly,2035,2.067105
276,low_variant,5yearly,2035,1.0911
276,medium_variant,5yearly,2035,1.5911
276,momentum,5yearly,2035,2.075645
276,no_change,5yearly,2035,1.427
276,zero_migration,5yearly,2035,1.5911
276,constant_fertility,5yearly,2040,1.427
276,constant_mortality,5yearly,2040,1.6122
276,high_variant,5yearly,2040,2.1122
276,instant_replacement,5yearly,2040,2.066285
276,low_variant,5yearly,2040,1.1122
276,medium_variant,5yearly,2040,1.6122
276,momentum,5yearly,2040,2.07569
276,no_change,5yearly,2040,1.427
276,zero_migration,5yearly,2040,1.6122
276,constant_fertility,5yearly,2045,1.427
276,constant_mortality,5yearly,2045,1.6315
276,high_variant,5yearly,2045,2.1315
276,instant_replacement,5yearly,2045,2.06553
276,low_variant,5yearly,2045,1.1315
276,medium_variant,5yearly,2045,1.6315
276,momentum,5yearly,2045,2.075715
276,no_change,5yearly,2045,1.427
276,zero_migration,5yearly,2045,1.6315
276,constant_fertility,5yearly,2050,1.427
276,constant_mortality,5yearly,2050,1.6477
276,high_variant,5yearly,2050,2.1477
276,instant_replacement,5yearly,2050,2.06483
276,low_variant,5yearly,2050,1.1477
276,medium_variant,5yearly,2050,1.6477
276,momentum,5yearly,2050,2.075715
276,no_change,5yearly,2050,1.427
276,zero_migration,5yearly,2050,1.6477
276,constant_fertility,5yearly,2055,1.427
276,constant_mortality,5yearly,2055,1.6622
276,high_variant,5yearly,2055,2.1622
276,instant_replacement,5yearly,2055,2.064195
276,low_variant,5yearly,2055,1.1622
276,medium_variant,5yearly,2055,1.6622
276,momentum,5yearly,2055,2.075725
276,no_change,5yearly,2055,1.427
276,zero_migration,5yearly,2055,1.6622
276,constant_fertility,5yearly,2060,1.427
276,constant_mortality,5yearly,2060,1.6753
276,high_variant,5yearly,2060,2.1753
276,instant_replacement,5yearly,2060,2.063635
276,low_variant,5yearly,2060,1.1753
276,medium_variant,5yearly,2060,1.6753
276,momentum,5yearly,2060,2.075715
276,no_change,5yearly,2060,1.427
276,zero_migration,5yearly,2060,1.6753
276,constant_fertility,5yearly,2065,1.427
276,constant_mortality,5yearly,2065,1.687
276,high_variant,5yearly,2065,2.187
276,instant_replacement,5yearly,2065,2.063065
276,low_variant,5yearly,2065,1.187
276,medium_variant,5yearly,2065,1.687
276,momentum,5yearly,2065,2.07572
276,no_change,5yearly,2065,1.427
276,zero_migration,5yearly,2065,1.687
276,constant_fertility,5yearly,2070,1.427
276,constant_mortality,5yearly,2070,1.6949
276,high_variant,5yearly,2070,2.1949
276,instant_replacement,5yearly,2070,2.06255
276,low_variant,5yearly,2070,1.1949
276,medium_variant,5yearly,2070,1.6949
276,momentum,5yearly,2070,2.075715
276,no_change,5yearly,2070,1.427
276,zero_migration,5yearly,2070,1.6949
276,constant_fertility,5yearly,2075,1.427
276,constant_mortality,5yearly,2075,1.7042
276,high_variant,5yearly,2075,2.2042
276,instant_replacement,5yearly,2075,2.062145
276,low_variant,5yearly,2075,1.2042
276,medium_variant,5yearly,2075,1.7042
276,momentum,5yearly,2075,2.07572
276,no_change,5yearly,2075,1.427
276,zero_migration,5yearly,2075,1.7042
276,constant_fertility,5yearly,2080,1.427
276,constant_mortality,5yearly,2080,1.71
276,high_variant,5yearly,2080,2.21
276,instant_replacement,5yearly,2080,2.061685
276,low_variant,5yearly,2080,1.21
276,medium_variant,5yearly,2080,1.71
276,momentum,5yearly,2080,2.07572
276,no_change,5yearly,2080,1.427
276,zero_migration,5yearly,2080,1.71
276,constant_fertility,5yearly,2085,1.427
276,constant_mortality,5yearly,2085,1.717
276,high_variant,5yearly,2085,2.217
276,instant_replacement,5yearly,2085,2.06129
276,low_variant,5yearly,2085,1.217
