country,variant,freq,year,totalfertility
795,estimates,5yearly,1950,5.3
795,estimates,5yearly,1955,6.2
795,estimates,5yearly,1960,6.8
795,estimates,5yearly,1965,6.56
795,estimates,5yearly,1970,6.187
795,estimates,5yearly,1975,5.6
795,estimates,5yearly,1980,4.79
795,estimates,5yearly,1985,4.55
795,estimates,5yearly,1990,4.03
795,estimates,5yearly,1995,3.03
795,estimates,5yearly,2000,2.755
795,estimates,5yearly,2005,2.65
795,estimates,5yearly,2010,3
795,constant_fertility,5yearly,2015,3
795,constant_mortality,5yearly,2015,2.785
795,high_variant,5yearly,2015,3.035
795,instant_replacement,5yearly,2015,2.17139
795,low_variant,5yearly,2015,2.535
795,medium_variant,5yearly,2015,2.785
795,momentum,5yearly,2015,2.18436
795,no_change,5yearly,2015,3
795,zero_migration,5yearly,2015,2.785
795,constant_fertility,5yearly,2020,3
795,constant_mortality,5yearly,2020,2.6136
795,high_variant,5yearly,2020,3.0136
795,instant_replacement,5yearly,2020,2.15917
795,low_variant,5yearly,2020,2.2136
795,medium_variant,5yearly,2020,2.6136
795,momentum,5yearly,2020,2.184695
795,no_change,5yearly,2020,3
795,zero_migration,5yearly,2020,2.6136
795,constant_fertility,5yearly,2025,3
795,constant_mortality,5yearly,2025,2.4716
795,high_variant,5yearly,2025,2.9716
795,instant_replacement,5yearly,2025,2.147935
795,low_variant,5yearly,2025,1.9716
795,medium_variant,5yearly,2025,2.4716
795,momentum,5yearly,2025,2.18505
795,no_change,5yearly,2025,3
795,zero_migration,5yearly,2025,2.4716
795,constant_fertility,5yearly,2030,3
795,constant_mortality,5yearly,2030,2.3541
795,high_variant,5yearly,2030,2.8541
795,instant_replacement,5yearly,2030,2.137785
795,low_variant,5yearly,2030,1.8541
795,medium_variant,5yearly,2030,2.3541
795,momentum,5yearly,2030,2.18544
795,no_change,5yearly,2030,3
795,zero_migration,5yearly,2030,2.3541
795,constant_fertility,5yearly,2035,3
795,constant_mortality,5yearly,2035,2.2535
795,high_variant,5yearly,2035,2.7535
795,instant_replacement,5yearly,2035,2.12867
795,low_variant,5yearly,2035,1.7535
795,medium_variant,5yearly,2035,2.2535
795,momentum,5yearly,2035,2.18586
795,no_change,5yearly,2035,3
795,zero_migration,5yearly,2035,2.2535
795,constant_fertility,5yearly,2040,3
795,constant_mortality,5yearly,2040,2.1661
795,high_variant,5yearly,2040,2.6661
795,instant_replacement,5yearly,2040,2.12041
795,low_variant,5yearly,2040,1.6661
795,medium_variant,5yearly,2040,2.1661
795,momentum,5yearly,2040,2.18629
795,no_change,5yearly,2040,3
795,zero_migration,5yearly,2040,2.1661
795,constant_fertility,5yearly,2045,3
795,constant_mortality,5yearly,2045,2.0904
795,high_variant,5yearly,2045,2.5904
795,instant_replacement,5yearly,2045,2.113995
795,low_variant,5yearly,2045,1.5904
795,medium_variant,5yearly,2045,2.0904
