country,variant,freq,year,totalfertility
404,estimates,5yearly,1950,7.481
404,estimates,5yearly,1955,7.785
404,estimates,5yearly,1960,8.065
404,estimates,5yearly,1965,8.11
404,estimates,5yearly,1970,7.99
404,estimates,5yearly,1975,7.64
404,estimates,5yearly,1980,7.216
404,estimates,5yearly,1985,6.538
404,estimates,5yearly,1990,5.65
404,estimates,5yearly,1995,5.35
404,estimates,5yearly,2000,5
404,estimates,5yearly,2005,4.65
404,estimates,5yearly,2010,4.1
404,constant_fertility,5yearly,2015,4.1
404,constant_mortality,5yearly,2015,3.7737
404,high_variant,5yearly,2015,4.0237
404,instant_replacement,5yearly,2015,2.199925
404,low_variant,5yearly,2015,3.5237
404,medium_variant,5yearly,2015,3.7737
404,momentum,5yearly,2015,2.234085
404,no_change,5yearly,2015,4.1
404,zero_migration,5yearly,2015,3.7737
404,constant_fertility,5yearly,2020,4.1
404,constant_mortality,5yearly,2020,3.4949
404,high_variant,5yearly,2020,3.8949
404,instant_replacement,5yearly,2020,2.178465
404,low_variant,5yearly,2020,3.0949
404,medium_variant,5yearly,2020,3.4949
404,momentum,5yearly,2020,2.23305
404,no_change,5yearly,2020,4.1
404,zero_migration,5yearly,2020,3.4949
404,constant_fertility,5yearly,2025,4.1
404,constant_mortality,5yearly,2025,3.2618
404,high_variant,5yearly,2025,3.7618
404,instant_replacement,5yearly,2025,2.159015
404,low_variant,5yearly,2025,2.7618
404,medium_variant,5yearly,2025,3.2618
404,momentum,5yearly,2025,2.232175
404,no_change,5yearly,2025,4.1
404,zero_migration,5yearly,2025,3.2618
404,constant_fertility,5yearly,2030,4.1
404,constant_mortality,5yearly,2030,3.064
404,high_variant,5yearly,2030,3.564
404,instant_replacement,5yearly,2030,2.141775
404,low_variant,5yearly,2030,2.564
404,medium_variant,5yearly,2030,3.064
404,momentum,5yearly,2030,2.23146
404,no_change,5yearly,2030,4.1
404,zero_migration,5yearly,2030,3.064
404,constant_fertility,5yearly,2035,4.1
404,constant_mortality,5yearly,2035,2.8926
404,high_variant,5yearly,2035,3.3926
404,instant_replacement,5yearly,2035,2.128735
404,low_variant,5yearly,2035,2.3926
404,medium_variant,5yearly,2035,2.8926
