country,variant,freq,year,totalfertility
414,estimates,5yearly,1950,7.2
414,estimates,5yearly,1955,7.2
414,estimates,5yearly,1960,7.3
414,estimates,5yearly,1965,7.4
414,estimates,5yearly,1970,6.75
414,estimates,5yearly,1975,5.6
414,estimates,5yearly,1980,5.0
414,estimates,5yearly,1985,3.65
414,estimates,5yearly,1990,2.55
414,estimates,5yearly,1995,3.0
414,estimates,5yearly,2000,2.6
414,estimates,5yearly,2005,2.4
414,estimates,5yearly,2010,2.05
414,constant_fertility,5yearly,2015,2.05
414,constant_mortality,5yearly,2015,1.9666
414,high_variant,5yearly,2015,2.2166
414,instant_replacement,5yearly,2015,2.074335
414,low_variant,5yearly,2015,1.7166
414,medium_variant,5yearly,2015,1.9666
414,momentum,5yearly,2015,2.0789
414,no_change,5yearly,2015,2.05
414,zero_migration,5yearly,2015,1.9666
414,constant_fertility,5yearly,2020,2.05
414,constant_mortality,5yearly,2020,1.9132
414,high_variant,5yearly,2020,2.3132
414,instant_replacement,5yearly,2020,2.07115
414,low_variant,5yearly,2020,1.5132
414,medium_variant,5yearly,2020,1.9132
414,momentum,5yearly,2020,2.078925
414,no_change,5yearly,2020,2.05
414,zero_migration,5yearly,2020,1.9132
414,constant_fertility,5yearly,2025,2.05
414,constant_mortality,5yearly,2025,1.8793
414,high_variant,5yearly,2025,2.3793
414,instant_replacement,5yearly,2025,2.06861
414,low_variant,5yearly,2025,1.3793
414,medium_variant,5yearly,2025,1.8793
414,momentum,5yearly,2025,2.07895
414,no_change,5yearly,2025,2.05
414,zero_migration,5yearly,2025,1.8793
414,constant_fertility,5yearly,2030,2.05
414,constant_mortality,5yearly,2030,1.8542
414,high_variant,5yearly,2030,2.3542
414,instant_replacement,5yearly,2030,2.066435
414,low_variant,5yearly,2030,1.3542
414,medium_variant,5yearly,2030,1.8542
414,momentum,5yearly,2030,2.07897
414,no_change,5yearly,2030,2.05
414,zero_migration,5yearly,2030,1.8542
414,constant_fertility,5yearly,2035,2.05
414,constant_mortality,5yearly,2035,1.8366
414,high_variant,5yearly,2035,2.3366
414,instant_replacement,5yearly,2035,2.064555
414,low_variant,5yearly,2035,1.3366
414,medium_variant,5yearly,2035,1.8366
414,momentum,5yearly,2035,2.078995
414,no_change,5yearly,2035,2.05
414,zero_migration,5yearly,2035,1.8366
414,constant_fertility,5yearly,2040,2.05
414,constant_mortality,5yearly,2040,1.8264
414,high_variant,5yearly,2040,2.3264
414,instant_replacement,5yearly,2040,2.062945
414,low_variant,5yearly,2040,1.3264
414,medium_variant,5yearly,2040,1.8264
414,momentum,5yearly,2040,2.079015
414,no_change,5yearly,2040,2.05
414,zero_migration,5yearly,2040,1.8264
414,constant_fertility,5yearly,2045,2.05
414,constant_mortality,5yearly,2045,1.821
414,high_variant,5yearly,2045,2.321
414,instant_replacement,5yearly,2045,2.06161
414,low_variant,5yearly,2045,1.321
414,medium_variant,5yearly,2045,1.821
414,momentum,5yearly,2045,2.07904
414,no_change,5yearly,2045,2.05
