country,variant,freq,year,totalfertility
834,estimates,5yearly,1950,6.74
834,estimates,5yearly,1955,6.801
834,estimates,5yearly,1960,6.8
834,estimates,5yearly,1965,6.79
834,estimates,5yearly,1970,6.75
834,estimates,5yearly,1975,6.73
834,estimates,5yearly,1980,6.55
834,estimates,5yearly,1985,6.36
834,estimates,5yearly,1990,6.05
834,estimates,5yearly,1995,5.75
834,estimates,5yearly,2000,5.66
834,estimates,5yearly,2005,5.579
834,estimates,5yearly,2010,5.2395
834,constant_fertility,5yearly,2015,5.2395
834,constant_mortality,5yearly,2015,4.9237
834,high_variant,5yearly,2015,5.1737
834,instant_replacement,5yearly,2015,2.2196
834,low_variant,5yearly,2015,4.6737
834,medium_variant,5yearly,2015,4.9237
834,momentum,5yearly,2015,2.2792
834,no_change,5yearly,2015,5.2395
834,zero_migration,5yearly,2015,4.9237
834,constant_fertility,5yearly,2020,5.2395
834,constant_mortality,5yearly,2020,4.6234
834,high_variant,5yearly,2020,5.0234
834,instant_replacement,5yearly,2020,2.19152
834,low_variant,5yearly,2020,4.2234
834,medium_variant,5yearly,2020,4.6234
834,momentum,5yearly,2020,2.277155
834,no_change,5yearly,2020,5.2395
834,zero_migration,5yearly,2020,4.6234
834,constant_fertility,5yearly,2025,5.2395
834,constant_mortality,5yearly,2025,4.3432
834,high_variant,5yearly,2025,4.8432
834,instant_replacement,5yearly,2025,2.170115
834,low_variant,5yearly,2025,3.8432
834,medium_variant,5yearly,2025,4.3432
834,momentum,5yearly,2025,2.275465
834,no_change,5yearly,2025,5.2395
834,zero_migration,5yearly,2025,4.3432
834,constant_fertility,5yearly,2030,5.2395
834,constant_mortality,5yearly,2030,4.0818
834,high_variant,5yearly,2030,4.5818
834,instant_replacement,5yearly,2030,2.151715
834,low_variant,5yearly,2030,3.5818
834,medium_variant,5yearly,2030,4.0818
834,momentum,5yearly,2030,2.27412
834,no_change,5yearly,2030,5.2395
834,zero_migration,5yearly,2030,4.0818
834,constant_fertility,5yearly,2035,5.2395
834,constant_mortality,5yearly,2035,3.8401
834,high_variant,5yearly,2035,4.3401
834,instant_replacement,5yearly,2035,2.135935
834,low_variant,5yearly,2035,3.3401
834,medium_variant,5yearly,2035,3.8401
834,momentum,5yearly,2035,2.27303
834,no_change,5yearly,2035,5.2395
834,zero_migration,5yearly,2035,3.8401
834,constant_fertility,5yearly,2040,5.2395
834,constant_mortality,5yearly,2040,3.6281
834,high_variant,5yearly,2040,4.1281
834,instant_replacement,5yearly,2040,2.123735
834,low_variant,5yearly,2040,3.1281
834,medium_variant,5yearly,2040,3.6281
834,momentum,5yearly,2040,2.27222
834,no_change,5yearly,2040,5.2395
834,zero_migration,5yearly,2040,3.6281
834,constant_fertility,5yearly,2045,5.2395
834,constant_mortality,5yearly,2045,3.4368
834,high_variant,5yearly,2045,3.9368
834,instant_replacement,5yearly,2045,2.1164
834,low_variant,5yearly,2045,2.9368
834,medium_variant,5yearly,2045,3.4368
834,momentum,5yearly,2045,2.271655
834,no_change,5yearly,2045,5.2395
834,zero_migration,5yearly,2045,3.4368
834,constant_fertility,5yearly,2050,5.2395
834,constant_mortality,5yearly,2050,3.2673
834,high_variant,5yearly,2050,3.7673
834,instant_replacement,5yearly,2050,2.109455
834,low_variant,5yearly,2050,2.7673
834,medium_variant,5yearly,2050,3.2673
834,momentum,5yearly,2050,2.271315
834,no_change,5yearly,2050,5.2395
834,zero_migration,5yearly,2050,3.2673
834,constant_fertility,5yearly,2055,5.2395
834,constant_mortality,5yearly,2055,3.1187
834,high_variant,5yearly,2055,3.6187
834,instant_replacement,5yearly,2055,2.10339
834,low_variant,5yearly,2055,2.6187
834,medium_variant,5yearly,2055,3.1187
834,momentum,5yearly,2055,2.271165
834,no_change,5yearly,2055,5.2395
834,zero_migration,5yearly,2055,3.1187
834,constant_fertility,5yearly,2060,5.2395
834,constant_mortality,5yearly,2060,2.9822
834,high_variant,5yearly,2060,3.4822
834,instant_replacement,5yearly,2060,2.09796
834,low_variant,5yearly,2060,2.4822
834,medium_variant,5yearly,2060,2.9822
834,momentum,5yearly,2060,2.27122
834,no_change,5yearly,2060,5.2395
834,zero_migration,5yearly,2060,2.9822
834,constant_fertility,5yearly,2065,5.2395
834,constant_mortality,5yearly,2065,2.8652
834,high_variant,5yearly,2065,3.3652
834,instant_replacement,5yearly,2065,2.093015
834,low_variant,5yearly,2065,2.3652
834,medium_variant,5yearly,2065,2.8652
834,momentum,5yearly,2065,2.271465
834,no_change,5yearly,2065,5.2395
834,zero_migration,5yearly,2065,2.8652
834,constant_fertility,5yearly,2070,5.2395
834,constant_mortality,5yearly,2070,2.7571
834,high_variant,5yearly,2070,3.2571
834,instant_replacement,5yearly,2070,2.08899
834,low_variant,5yearly,2070,2.2571
834,medium_variant,5yearly,2070,2.7571
834,momentum,5yearly,2070,2.271855
834,no_change,5yearly,2070,5.2395
834,zero_migration,5yearly,2070,2.7571
834,constant_fertility,5yearly,2075,5.2395
834,constant_mortality,5yearly,2075,2.6593
834,high_variant,5yearly,2075,3.1593
834,instant_replacement,5yearly,2075,2.08576
834,low_variant,5yearly,2075,2.1593
834,medium_variant,5yearly,2075,2.6593
834,momentum,5yearly,2075,2.272425
834,no_change,5yearly,2075,5.2395
834,zero_migration,5yearly,2075,2.6593
834,constant_fertility,5yearly,2080,5.2395
834,constant_mortality,5yearly,2080,2.57
834,high_variant,5yearly,2080,3.07
834,instant_replacement,5yearly,2080,2.08271
834,low_variant,5yearly,2080,2.07
834,medium_variant,5yearly,2080,2.57
834,momentum,5yearly,2080,2.27314
834,no_change,5yearly,2080,5.2395
834,zero_migration,5yearly,2080,2.57
834,constant_fertility,5yearly,2085,5.2395
834,constant_mortality,5yearly,2085,2.49
834,high_variant,5yearly,2085,2.99
834,instant_replacement,5yearly,2085,2.079925
834,low_variant,5yearly,2085,1.99
834,medium_variant,5yearly,2085,2.49
834,momentum,5yearly,2085,2.274015
834,no_change,5yearly,2085,5.2395
834,zero_migration,5yearly,2085,2.49
834,constant_fertility,5yearly,2090,5.2395
834,constant_mortality,5yearly,2090,2.4131
834,high_variant,5yearly,2090,2.9131
834,instant_replacement,5yearly,2090,2.07727
834,low_variant,5yearly,2090,1.9131
834,medium_variant,5yearly,2090,2.4131
834,momentum,5yearly,2090,2.27502
834,no_change,5yearly,2090,5.2395
834,zero_migration,5yearly,2090,2.4131
834,constant_fertility,5yearly,2095,5.2395
834,constant_mortality,5yearly,2095,2.3382
834,high_variant,5yearly,2095,2.8382
834,instant_replacement,5yearly,2095,2.07469
834,low_variant,5yearly,2095,1.8382
834,medium_variant,5yearly,2095,2.3382
834,momentum,5yearly,2095,2.276175
834,no_change,5yearly,2095,5.2395
834,zero_migration,5yearly,2095,2.3382
834,constant_fertility,5yearly,Regi,United Republic of Tanzania
834,constant_mortality,5yearly,Regi,United Republic of Tanzania
834,estimates,5yearly,Regi,United Republic of Tanzania
834,high_variant,5yearly,Regi,United Republic of Tanzania
834,instant_replacement,5yearly,Regi,United Republic of Tanzania
834,low_variant,5yearly,Regi,United Republic of Tanzania
