country,variant,freq,year,totalfertility
792,estimates,5yearly,1950,6.6859
792,estimates,5yearly,1955,6.4959
792,estimates,5yearly,1960,6.2022
792,estimates,5yearly,1965,5.7996
792,estimates,5yearly,1970,5.3931
792,estimates,5yearly,1975,4.6948
792,estimates,5yearly,1980,4.1106
792,estimates,5yearly,1985,3.3874
792,estimates,5yearly,1990,2.8982
792,estimates,5yearly,1995,2.6477
792,estimates,5yearly,2000,2.3735
792,estimates,5yearly,2005,2.2018
792,estimates,5yearly,2010,2.121
792,constant_fertility,5yearly,2015,2.121
792,constant_mortality,5yearly,2015,2.0243
792,high_variant,5yearly,2015,2.2743
792,instant_replacement,5yearly,2015,2.108945
792,low_variant,5yearly,2015,1.7743
792,medium_variant,5yearly,2015,2.0243
792,momentum,5yearly,2015,2.12076
792,no_change,5yearly,2015,2.121
792,zero_migration,5yearly,2015,2.0243
792,constant_fertility,5yearly,2020,2.121
792,constant_mortality,5yearly,2020,1.9425
792,high_variant,5yearly,2020,2.3425
792,instant_replacement,5yearly,2020,2.100615
792,low_variant,5yearly,2020,1.5425
792,medium_variant,5yearly,2020,1.9425
792,momentum,5yearly,2020,2.12155
792,no_change,5yearly,2020,2.121
792,zero_migration,5yearly,2020,1.9425
792,constant_fertility,5yearly,2025,2.121
792,constant_mortality,5yearly,2025,1.8766
792,high_variant,5yearly,2025,2.3766
792,instant_replacement,5yearly,2025,2.09389
792,low_variant,5yearly,2025,1.3766
792,medium_variant,5yearly,2025,1.8766
792,momentum,5yearly,2025,2.122265
792,no_change,5yearly,2025,2.121
792,zero_migration,5yearly,2025,1.8766
792,constant_fertility,5yearly,2030,2.121
792,constant_mortality,5yearly,2030,1.8263
792,high_variant,5yearly,2030,2.3263
792,instant_replacement,5yearly,2030,2.088355
792,low_variant,5yearly,2030,1.3263
792,medium_variant,5yearly,2030,1.8263
792,momentum,5yearly,2030,2.122885
792,no_change,5yearly,2030,2.121
792,zero_migration,5yearly,2030,1.8263
792,constant_fertility,5yearly,2035,2.121
792,constant_mortality,5yearly,2035,1.7897
792,high_variant,5yearly,2035,2.2897
792,instant_replacement,5yearly,2035,2.083715
792,low_variant,5yearly,2035,1.2897
792,medium_variant,5yearly,2035,1.7897
792,momentum,5yearly,2035,2.123395
792,no_change,5yearly,2035,2.121
792,zero_migration,5yearly,2035,1.7897
792,constant_fertility,5yearly,2040,2.121
792,constant_mortality,5yearly,2040,1.7674
792,high_variant,5yearly,2040,2.2674
792,instant_replacement,5yearly,2040,2.079775
792,low_variant,5yearly,2040,1.2674
792,medium_variant,5yearly,2040,1.7674
792,momentum,5yearly,2040,2.12379
792,no_change,5yearly,2040,2.121
792,zero_migration,5yearly,2040,1.7674
792,constant_fertility,5yearly,2045,2.121
792,constant_mortality,5yearly,2045,1.7509
792,high_variant,5yearly,2045,2.2509
792,instant_replacement,5yearly,2045,2.07643
792,low_variant,5yearly,2045,1.2509
792,medium_variant,5yearly,2045,1.7509
792,momentum,5yearly,2045,2.124105
792,no_change,5yearly,2045,2.121
792,zero_migration,5yearly,2045,1.7509
792,constant_fertility,5yearly,2050,2.121
792,constant_mortality,5yearly,2050,1.742
792,high_variant,5yearly,2050,2.242
792,instant_replacement,5yearly,2050,2.073645
792,low_variant,5yearly,2050,1.242
792,medium_variant,5yearly,2050,1.742
792,momentum,5yearly,2050,2.12433
792,no_change,5yearly,2050,2.121
792,zero_migration,5yearly,2050,1.742
792,constant_fertility,5yearly,2055,2.121
792,constant_mortality,5yearly,2055,1.7392
792,high_variant,5yearly,2055,2.2392
792,instant_replacement,5yearly,2055,2.07119
792,low_variant,5yearly,2055,1.2392
792,medium_variant,5yearly,2055,1.7392
792,momentum,5yearly,2055,2.124505
792,no_change,5yearly,2055,2.121
792,zero_migration,5yearly,2055,1.7392
792,constant_fertility,5yearly,2060,2.121
792,constant_mortality,5yearly,2060,1.7421
792,high_variant,5yearly,2060,2.2421
792,instant_replacement,5yearly,2060,2.069055
792,low_variant,5yearly,2060,1.2421
792,medium_variant,5yearly,2060,1.7421
792,momentum,5yearly,2060,2.12462
792,no_change,5yearly,2060,2.121
792,zero_migration,5yearly,2060,1.7421
792,constant_fertility,5yearly,2065,2.121
792,constant_mortality,5yearly,2065,1.7442
792,high_variant,5yearly,2065,2.2442
792,instant_replacement,5yearly,2065,2.067095
792,low_variant,5yearly,2065,1.2442
