country,variant,freq,year,birthper1000population
28,estimates,5yearly,1950,36.503
28,estimates,5yearly,1955,35.036
28,estimates,5yearly,1960,33.358
28,estimates,5yearly,1965,32.527
28,estimates,5yearly,1970,28.076
28,estimates,5yearly,1975,20.905
28,estimates,5yearly,1980,20.804
28,estimates,5yearly,1985,19.916
28,estimates,5yearly,1990,19.124
28,estimates,5yearly,1995,20.807
28,estimates,5yearly,2000,19.973
28,estimates,5yearly,2005,18.016
28,estimates,5yearly,2010,16.779
28,constant_fertility,5yearly,2015,16.515
28,constant_mortality,5yearly,2015,16.045
28,high_variant,5yearly,2015,17.919
28,instant_replacement,5yearly,2015,16.242
28,low_variant,5yearly,2015,14.135
28,medium_variant,5yearly,2015,16.035
28,momentum,5yearly,2015,16.269
28,no_change,5yearly,2015,16.526
28,zero_migration,5yearly,2015,16.027
28,constant_fertility,5yearly,2020,16.077
28,constant_mortality,5yearly,2020,15.337
28,high_variant,5yearly,2020,18.073
28,instant_replacement,5yearly,2020,15.831
28,low_variant,5yearly,2020,12.426
28,medium_variant,5yearly,2020,15.299
28,momentum,5yearly,2020,15.894
28,no_change,5yearly,2020,16.119
28,zero_migration,5yearly,2020,15.278
28,constant_fertility,5yearly,2025,15.352
28,constant_mortality,5yearly,2025,14.47
28,high_variant,5yearly,2025,17.521
28,instant_replacement,5yearly,2025,15.151
28,low_variant,5yearly,2025,11.047
28,medium_variant,5yearly,2025,14.392
28,momentum,5yearly,2025,15.259
28,no_change,5yearly,2025,15.435
28,zero_migration,5yearly,2025,14.36
28,constant_fertility,5yearly,2030,14.558
28,constant_mortality,5yearly,2030,13.57
28,high_variant,5yearly,2030,16.237
28,instant_replacement,5yearly,2030,14.358
28,low_variant,5yearly,2030,10.374
28,medium_variant,5yearly,2030,13.433
28,momentum,5yearly,2030,14.541
28,no_change,5yearly,2030,14.704
28,zero_migration,5yearly,2030,13.404
28,constant_fertility,5yearly,2035,13.95
28,constant_mortality,5yearly,2035,12.851
28,high_variant,5yearly,2035,15.378
28,instant_replacement,5yearly,2035,13.68
28,low_variant,5yearly,2035,9.69
28,medium_variant,5yearly,2035,12.648
28,momentum,5yearly,2035,13.95
28,no_change,5yearly,2035,14.17
28,zero_migration,5yearly,2035,12.623
28,constant_fertility,5yearly,2040,13.616
28,constant_mortality,5yearly,2040,12.392
28,high_variant,5yearly,2040,15.123
28,instant_replacement,5yearly,2040,13.253
28,low_variant,5yearly,2040,8.987
28,medium_variant,5yearly,2040,12.103
28,momentum,5yearly,2040,13.637
28,no_change,5yearly,2040,13.932
28,zero_migration,5yearly,2040,12.089
28,constant_fertility,5yearly,2045,13.454
28,constant_mortality,5yearly,2045,12.146
28,high_variant,5yearly,2045,15.278
28,instant_replacement,5yearly,2045,13.055
28,low_variant,5yearly,2045,8.291
28,medium_variant,5yearly,2045,11.763
28,momentum,5yearly,2045,13.568
28,no_change,5yearly,2045,13.876
28,zero_migration,5yearly,2045,11.752
28,constant_fertility,5yearly,2050,13.312
28,constant_mortality,5yearly,2050,11.982
28,high_variant,5yearly,2050,15.42
28,instant_replacement,5yearly,2050,12.941
28,low_variant,5yearly,2050,7.69
28,medium_variant,5yearly,2050,11.497
28,momentum,5yearly,2050,13.584
28,no_change,5yearly,2050,13.848
28,zero_migration,5yearly,2050,11.488
28,constant_fertility,5yearly,2055,13.121
28,constant_mortality,5yearly,2055,11.788
28,high_variant,5yearly,2055,15.249
28,instant_replacement,5yearly,2055,12.778
28,low_variant,5yearly,2055,7.249
28,medium_variant,5yearly,2055,11.209
28,momentum,5yearly,2055,13.537
28,no_change,5yearly,2055,13.759
28,zero_migration,5yearly,2055,11.198
28,constant_fertility,5yearly,2060,12.907
28,constant_mortality,5yearly,2060,11.553
28,high_variant,5yearly,2060,14.845
28,instant_replacement,5yearly,2060,12.543
