country,variant,freq,year,birthper1000population
204,estimates,5yearly,1950,40.811
204,estimates,5yearly,1955,43.107
204,estimates,5yearly,1960,45.329
204,estimates,5yearly,1965,46.545
204,estimates,5yearly,1970,46.982
204,estimates,5yearly,1975,47.326
204,estimates,5yearly,1980,47.197
204,estimates,5yearly,1985,46.593
204,estimates,5yearly,1990,45.263
204,estimates,5yearly,1995,43.359
204,estimates,5yearly,2000,41.454
204,estimates,5yearly,2005,40.04
204,estimates,5yearly,2010,38.427
204,constant_fertility,5yearly,2015,38.665
204,constant_mortality,5yearly,2015,36.433
204,high_variant,5yearly,2015,38.104
204,instant_replacement,5yearly,2015,18.677
204,low_variant,5yearly,2015,34.68
204,medium_variant,5yearly,2015,36.399
204,momentum,5yearly,2015,19.02
204,no_change,5yearly,2015,38.703
204,zero_migration,5yearly,2015,36.404
204,constant_fertility,5yearly,2020,38.631
204,constant_mortality,5yearly,2020,34.671
204,high_variant,5yearly,2020,37.063
204,instant_replacement,5yearly,2020,20.193
204,low_variant,5yearly,2020,31.978
204,medium_variant,5yearly,2020,34.557
204,momentum,5yearly,2020,20.858
204,no_change,5yearly,2020,38.766
204,zero_migration,5yearly,2020,34.563
204,constant_fertility,5yearly,2025,38.276
204,constant_mortality,5yearly,2025,33.026
204,high_variant,5yearly,2025,35.691
204,instant_replacement,5yearly,2025,21.539
204,low_variant,5yearly,2025,29.779
204,medium_variant,5yearly,2025,32.817
204,momentum,5yearly,2025,22.508
204,no_change,5yearly,2025,38.536
204,zero_migration,5yearly,2025,32.814
204,constant_fertility,5yearly,2030,37.768
204,constant_mortality,5yearly,2030,31.42
204,high_variant,5yearly,2030,33.743
204,instant_replacement,5yearly,2030,22.091
204,low_variant,5yearly,2030,28.322
204,medium_variant,5yearly,2030,31.136
204,momentum,5yearly,2030,23.31
204,no_change,5yearly,2030,38.136
204,zero_migration,5yearly,2030,31.12
204,constant_fertility,5yearly,2035,37.392
204,constant_mortality,5yearly,2035,29.851
204,high_variant,5yearly,2035,32.178
204,instant_replacement,5yearly,2035,20.93
204,low_variant,5yearly,2035,26.701
204,medium_variant,5yearly,2035,29.541
204,momentum,5yearly,2035,22.276
204,no_change,5yearly,2035,37.812
204,zero_migration,5yearly,2035,29.517
204,constant_fertility,5yearly,2040,37.267
204,constant_mortality,5yearly,2040,28.265
204,high_variant,5yearly,2040,30.943
204,instant_replacement,5yearly,2040,18.348
204,low_variant,5yearly,2040,24.852
204,medium_variant,5yearly,2040,27.982
204,momentum,5yearly,2040,19.715
204,no_change,5yearly,2040,37.689
204,zero_migration,5yearly,2040,27.956
204,constant_fertility,5yearly,2045,37.275
204,constant_mortality,5yearly,2045,26.737
204,high_variant,5yearly,2045,29.867
204,instant_replacement,5yearly,2045,16.126
204,low_variant,5yearly,2045,22.993
204,medium_variant,5yearly,2045,26.503
204,momentum,5yearly,2045,17.542
204,no_change,5yearly,2045,37.686
204,zero_migration,5yearly,2045,26.483
