country,variant,freq,year,birthper1000population
96,estimates,5yearly,1950,49.075
96,estimates,5yearly,1955,47.191
96,estimates,5yearly,1960,42.615
96,estimates,5yearly,1965,37.027
96,estimates,5yearly,1970,36.639
96,estimates,5yearly,1975,33.423
96,estimates,5yearly,1980,30.701
96,estimates,5yearly,1985,29.94
96,estimates,5yearly,1990,28.318
96,estimates,5yearly,1995,23.981
96,estimates,5yearly,2000,19.166
96,estimates,5yearly,2005,16.616
96,estimates,5yearly,2010,16.694
96,constant_fertility,5yearly,2015,15.754
96,constant_mortality,5yearly,2015,15.382
96,high_variant,5yearly,2015,17.365
96,instant_replacement,5yearly,2015,17.266
96,low_variant,5yearly,2015,13.364
96,medium_variant,5yearly,2015,15.374
96,momentum,5yearly,2015,17.283
96,no_change,5yearly,2015,15.763
96,zero_migration,5yearly,2015,15.352
96,constant_fertility,5yearly,2020,14.635
96,constant_mortality,5yearly,2020,14.004
96,high_variant,5yearly,2020,16.783
96,instant_replacement,5yearly,2020,15.923
96,low_variant,5yearly,2020,11.065
96,medium_variant,5yearly,2020,13.973
96,momentum,5yearly,2020,15.927
96,no_change,5yearly,2020,14.667
96,zero_migration,5yearly,2020,13.905
96,constant_fertility,5yearly,2025,13.552
96,constant_mortality,5yearly,2025,12.793
96,high_variant,5yearly,2025,15.813
96,instant_replacement,5yearly,2025,14.647
96,low_variant,5yearly,2025,9.431
96,medium_variant,5yearly,2025,12.727
96,momentum,5yearly,2025,14.653
96,no_change,5yearly,2025,13.622
96,zero_migration,5yearly,2025,12.619
96,constant_fertility,5yearly,2030,12.64
96,constant_mortality,5yearly,2030,11.854
96,high_variant,5yearly,2030,14.424
96,instant_replacement,5yearly,2030,13.567
96,low_variant,5yearly,2030,8.783
96,medium_variant,5yearly,2030,11.738
96,momentum,5yearly,2030,13.615
96,no_change,5yearly,2030,12.766
96,zero_migration,5yearly,2030,11.613
96,constant_fertility,5yearly,2035,12.023
96,constant_mortality,5yearly,2035,11.223
96,high_variant,5yearly,2035,13.521
96,instant_replacement,5yearly,2035,12.849
96,low_variant,5yearly,2035,8.282
96,medium_variant,5yearly,2035,11.037
96,momentum,5yearly,2035,12.987
96,no_change,5yearly,2035,12.221
96,zero_migration,5yearly,2035,10.921
96,constant_fertility,5yearly,2040,11.69
96,constant_mortality,5yearly,2040,10.941
96,high_variant,5yearly,2040,13.324
96,instant_replacement,5yearly,2040,12.692
96,low_variant,5yearly,2040,7.841
96,medium_variant,5yearly,2040,10.669
96,momentum,5yearly,2040,12.96
96,no_change,5yearly,2040,11.98
96,zero_migration,5yearly,2040,10.564
96,constant_fertility,5yearly,2045,11.481
96,constant_mortality,5yearly,2045,10.815
96,high_variant,5yearly,2045,13.611
96,instant_replacement,5yearly,2045,12.828
96,low_variant,5yearly,2045,7.283
96,medium_variant,5yearly,2045,10.44
96,momentum,5yearly,2045,13.244
96,no_change,5yearly,2045,11.881
96,zero_migration,5yearly,2045,10.331
96,constant_fertility,5yearly,2050,11.251
96,constant_mortality,5yearly,2050,10.611
96,high_variant,5yearly,2050,13.794
96,instant_replacement,5yearly,2050,12.762
96,low_variant,5yearly,2050,6.614
96,medium_variant,5yearly,2050,10.126
96,momentum,5yearly,2050,13.314
96,no_change,5yearly,2050,11.77
96,zero_migration,5yearly,2050,9.995
96,constant_fertility,5yearly,2055,10.978
96,constant_mortality,5yearly,2055,10.383
96,high_variant,5yearly,2055,13.629
96,instant_replacement,5yearly,2055,12.411
96,low_variant,5yearly,2055,6.103
96,medium_variant,5yearly,2055,9.784
96,momentum,5yearly,2055,13.075
96,no_change,5yearly,2055,11.62
96,zero_migration,5yearly,2055,9.631
96,constant_fertility,5yearly,2060,10.733
96,constant_mortality,5yearly,2060,10.208
96,high_variant,5yearly,2060,13.232
96,instant_replacement,5yearly,2060,12.016
96,low_variant,5yearly,2060,5.84
96,medium_variant,5yearly,2060,9.496
96,momentum,5yearly,2060,12.789
96,no_change,5yearly,2060,11.497
96,zero_migration,5yearly,2060,9.333
96,constant_fertility,5yearly,2065,10.583
96,constant_mortality,5yearly,2065,10.168
96,high_variant,5yearly,2065,12.937
96,instant_replacement,5yearly,2065,11.79
96,low_variant,5yearly,2065,5.764
96,medium_variant,5yearly,2065,9.342
96,momentum,5yearly,2065,12.686
96,no_change,5yearly,2065,11.461
96,zero_migration,5yearly,2065,9.185
96,constant_fertility,5yearly,2070,10.526
96,constant_mortality,5yearly,2070,10.242
96,high_variant,5yearly,2070,12.934
96,instant_replacement,5yearly,2070,11.795
96,low_variant,5yearly,2070,5.726
96,medium_variant,5yearly,2070,9.306
96,momentum,5yearly,2070,12.828
96,no_change,5yearly,2070,11.507
96,zero_migration,5yearly,2070,9.163
96,constant_fertility,5yearly,2075,10.509
96,constant_mortality,5yearly,2075,10.364
96,high_variant,5yearly,2075,13.17
96,instant_replacement,5yearly,2075,11.926
96,low_variant,5yearly,2075,5.637
96,medium_variant,5yearly,2075,9.33
96,momentum,5yearly,2075,13.086
96,no_change,5yearly,2075,11.577
96,zero_migration,5yearly,2075,9.197
96,constant_fertility,5yearly,2080,10.472
96,constant_mortality,5yearly,2080,10.426
