country,variant,freq,year,birthper1000population
192,estimates,5yearly,1950,31.602
192,estimates,5yearly,1955,28.391
192,estimates,5yearly,1960,35.437
192,estimates,5yearly,1965,31.543
192,estimates,5yearly,1970,26.454
192,estimates,5yearly,1975,17.375
192,estimates,5yearly,1980,16.544
192,estimates,5yearly,1985,17.725
192,estimates,5yearly,1990,15.447
192,estimates,5yearly,1995,13.903
192,estimates,5yearly,2000,12.147
192,estimates,5yearly,2005,11.003
192,estimates,5yearly,2010,11.18
192,constant_fertility,5yearly,2015,10.553
192,constant_mortality,5yearly,2015,10.67
192,high_variant,5yearly,2015,12.163
192,instant_replacement,5yearly,2015,12.844
192,low_variant,5yearly,2015,9.141
192,medium_variant,5yearly,2015,10.658
192,momentum,5yearly,2015,12.923
192,no_change,5yearly,2015,10.565
192,zero_migration,5yearly,2015,10.699
192,constant_fertility,5yearly,2020,9.841
192,constant_mortality,5yearly,2020,10.22
192,high_variant,5yearly,2020,12.364
192,instant_replacement,5yearly,2020,12.06
192,low_variant,5yearly,2020,7.923
192,medium_variant,5yearly,2020,10.174
192,momentum,5yearly,2020,12.276
192,no_change,5yearly,2020,9.886
192,zero_migration,5yearly,2020,10.288
192,constant_fertility,5yearly,2025,9.178
192,constant_mortality,5yearly,2025,9.678
192,high_variant,5yearly,2025,12.027
192,instant_replacement,5yearly,2025,11.184
192,low_variant,5yearly,2025,7.003
192,medium_variant,5yearly,2025,9.581
192,momentum,5yearly,2025,11.535
192,no_change,5yearly,2025,9.272
192,zero_migration,5yearly,2025,9.757
192,constant_fertility,5yearly,2030,8.784
192,constant_mortality,5yearly,2030,9.267
192,high_variant,5yearly,2030,11.315
192,instant_replacement,5yearly,2030,10.537
192,low_variant,5yearly,2030,6.729
192,medium_variant,5yearly,2030,9.101
192,momentum,5yearly,2030,11.01
192,no_change,5yearly,2030,8.946
192,zero_migration,5yearly,2030,9.316
192,constant_fertility,5yearly,2035,8.613
192,constant_mortality,5yearly,2035,9.113
192,high_variant,5yearly,2035,11.074
192,instant_replacement,5yearly,2035,10.37
