country,variant,freq,year,birthper1000population
706,estimates,5yearly,1950,48.883
706,estimates,5yearly,1955,47.979
706,estimates,5yearly,1960,47.359
706,estimates,5yearly,1965,46.962
706,estimates,5yearly,1970,46.038
706,estimates,5yearly,1975,44.161
706,estimates,5yearly,1980,44.354
706,estimates,5yearly,1985,46.959
706,estimates,5yearly,1990,49.518
706,estimates,5yearly,1995,50.104
706,estimates,5yearly,2000,47.481
706,estimates,5yearly,2005,46.163
706,estimates,5yearly,2010,44.375
706,constant_fertility,5yearly,2015,45.367
706,constant_mortality,5yearly,2015,42.998
706,high_variant,5yearly,2015,44.498
706,instant_replacement,5yearly,2015,18.545
706,low_variant,5yearly,2015,41.336
706,medium_variant,5yearly,2015,42.923
706,momentum,5yearly,2015,19.13
706,no_change,5yearly,2015,45.449
706,zero_migration,5yearly,2015,42.924
706,constant_fertility,5yearly,2020,45.514
706,constant_mortality,5yearly,2020,41.261
706,high_variant,5yearly,2020,43.325
706,instant_replacement,5yearly,2020,20.668
706,low_variant,5yearly,2020,38.632
706,medium_variant,5yearly,2020,41.01
706,momentum,5yearly,2020,21.866
706,no_change,5yearly,2020,45.804
706,zero_migration,5yearly,2020,41.008
706,constant_fertility,5yearly,2025,45.115
706,constant_mortality,5yearly,2025,39.339
706,high_variant,5yearly,2025,41.523
706,instant_replacement,5yearly,2025,22.63
706,low_variant,5yearly,2025,36.085
706,medium_variant,5yearly,2025,38.874
706,momentum,5yearly,2025,24.397
706,no_change,5yearly,2025,45.679
706,zero_migration,5yearly,2025,38.871
706,constant_fertility,5yearly,2030,44.493
706,constant_mortality,5yearly,2030,37.292
706,high_variant,5yearly,2030,39.039
706,instant_replacement,5yearly,2030,23.554
706,low_variant,5yearly,2030,34.091
706,medium_variant,5yearly,2030,36.652
706,momentum,5yearly,2030,25.802
706,no_change,5yearly,2030,45.302
706,zero_migration,5yearly,2030,36.649
706,constant_fertility,5yearly,2035,44.107
706,constant_mortality,5yearly,2035,35.212
706,high_variant,5yearly,2035,36.947
706,instant_replacement,5yearly,2035,22.252
706,low_variant,5yearly,2035,31.901
706,medium_variant,5yearly,2035,34.512
706,momentum,5yearly,2035,24.802
706,no_change,5yearly,2035,45.052
706,zero_migration,5yearly,2035,34.508
706,constant_fertility,5yearly,2040,44.067
706,constant_mortality,5yearly,2040,33.232
706,high_variant,5yearly,2040,35.372
706,instant_replacement,5yearly,2040,18.835
706,low_variant,5yearly,2040,29.636
706,medium_variant,5yearly,2040,32.582
706,momentum,5yearly,2040,21.497
706,no_change,5yearly,2040,45.062
706,zero_migration,5yearly,2040,32.579
706,constant_fertility,5yearly,2045,44.128
706,constant_mortality,5yearly,2045,31.367
706,high_variant,5yearly,2045,33.999
706,instant_replacement,5yearly,2045,15.922
706,low_variant,5yearly,2045,27.442
706,medium_variant,5yearly,2045,30.796
706,momentum,5yearly,2045,18.718
706,no_change,5yearly,2045,45.158
706,zero_migration,5yearly,2045,30.797
706,constant_fertility,5yearly,2050,44.105
706,constant_mortality,5yearly,2050,29.517
706,high_variant,5yearly,2050,32.435
706,instant_replacement,5yearly,2050,15.199
706,low_variant,5yearly,2050,25.382
706,medium_variant,5yearly,2050,28.997
706,momentum,5yearly,2050,18.294
706,no_change,5yearly,2050,45.186
706,zero_migration,5yearly,2050,29.007
706,constant_fertility,5yearly,2055,43.998
706,constant_mortality,5yearly,2055,27.768
706,high_variant,5yearly,2055,30.758
706,instant_replacement,5yearly,2055,15.65
706,low_variant,5yearly,2055,23.576
706,medium_variant,5yearly,2055,27.275
706,momentum,5yearly,2055,19.083
706,no_change,5yearly,2055,45.136
706,zero_migration,5yearly,2055,27.295
706,constant_fertility,5yearly,2060,43.885
706,constant_mortality,5yearly,2060,26.114
706,high_variant,5yearly,2060,29.135
706,instant_replacement,5yearly,2060,15.92
706,low_variant,5yearly,2060,21.927
706,medium_variant,5yearly,2060,25.65
706,momentum,5yearly,2060,19.606
706,no_change,5yearly,2060,45.073
706,zero_migration,5yearly,2060,25.677
706,constant_fertility,5yearly,2065,43.819
706,constant_mortality,5yearly,2065,24.625
706,high_variant,5yearly,2065,27.776
706,instant_replacement,5yearly,2065,15.315
706,low_variant,5yearly,2065,20.407
706,medium_variant,5yearly,2065,24.207
706,momentum,5yearly,2065,19.13
706,no_change,5yearly,2065,45.045
706,zero_migration,5yearly,2065,24.238
706,constant_fertility,5yearly,2070,43.786
706,constant_mortality,5yearly,2070,23.248
706,high_variant,5yearly,2070,26.602
706,instant_replacement,5yearly,2070,14.267
706,low_variant,5yearly,2070,18.945
706,medium_variant,5yearly,2070,22.88
706,momentum,5yearly,2070,18.158
706,no_change,5yearly,2070,45.049
706,zero_migration,5yearly,2070,22.913
706,constant_fertility,5yearly,2075,43.761
