country,variant,freq,year,birthper1000population
768,estimates,5yearly,1950,47.463
768,estimates,5yearly,1955,47.31
768,estimates,5yearly,1960,47.729
768,estimates,5yearly,1965,48.091
768,estimates,5yearly,1970,48.252
768,estimates,5yearly,1975,47.703
768,estimates,5yearly,1980,46.135
768,estimates,5yearly,1985,43.993
768,estimates,5yearly,1990,40.774
768,estimates,5yearly,1995,39.319
768,estimates,5yearly,2000,39.573
768,estimates,5yearly,2005,38.35
768,estimates,5yearly,2010,35.844
768,constant_fertility,5yearly,2015,35.452
768,constant_mortality,5yearly,2015,33.324
768,high_variant,5yearly,2015,35.059
768,instant_replacement,5yearly,2015,18.644
768,low_variant,5yearly,2015,31.531
768,medium_variant,5yearly,2015,33.303
768,momentum,5yearly,2015,19.017
768,no_change,5yearly,2015,35.476
768,zero_migration,5yearly,2015,33.318
768,constant_fertility,5yearly,2020,35.173
768,constant_mortality,5yearly,2020,31.443
768,high_variant,5yearly,2020,33.954
768,instant_replacement,5yearly,2020,19.779
768,low_variant,5yearly,2020,28.71
768,medium_variant,5yearly,2020,31.372
768,momentum,5yearly,2020,20.469
768,no_change,5yearly,2020,35.258
768,zero_migration,5yearly,2020,31.401
768,constant_fertility,5yearly,2025,34.99
768,constant_mortality,5yearly,2025,30.102
768,high_variant,5yearly,2025,32.96
768,instant_replacement,5yearly,2025,20.994
768,low_variant,5yearly,2025,26.793
768,medium_variant,5yearly,2025,29.967
768,momentum,5yearly,2025,21.949
768,no_change,5yearly,2025,35.159
768,zero_migration,5yearly,2025,29.988
768,constant_fertility,5yearly,2030,34.692
768,constant_mortality,5yearly,2030,28.808
768,high_variant,5yearly,2030,31.397
768,instant_replacement,5yearly,2030,21.31
768,low_variant,5yearly,2030,25.617
768,medium_variant,5yearly,2030,28.619
768,momentum,5yearly,2030,22.467
768,no_change,5yearly,2030,34.939
768,zero_migration,5yearly,2030,28.624
768,constant_fertility,5yearly,2035,34.362
768,constant_mortality,5yearly,2035,27.405
768,high_variant,5yearly,2035,30.058
768,instant_replacement,5yearly,2035,20.008
768,low_variant,5yearly,2035,24.13
768,medium_variant,5yearly,2035,27.2
768,momentum,5yearly,2035,21.284
768,no_change,5yearly,2035,34.648
768,zero_migration,5yearly,2035,27.192
768,constant_fertility,5yearly,2040,34.15
768,constant_mortality,5yearly,2040,25.944
768,high_variant,5yearly,2040,28.935
768,instant_replacement,5yearly,2040,17.887
768,low_variant,5yearly,2040,22.404
768,medium_variant,5yearly,2040,25.755
768,momentum,5yearly,2040,19.234
768,no_change,5yearly,2040,34.438
768,zero_migration,5yearly,2040,25.745
768,constant_fertility,5yearly,2045,34.057
768,constant_mortality,5yearly,2045,24.525
768,high_variant,5yearly,2045,27.895
768,instant_replacement,5yearly,2045,16.301
768,low_variant,5yearly,2045,20.677
768,medium_variant,5yearly,2045,24.361
768,momentum,5yearly,2045,17.749
768,no_change,5yearly,2045,34.337
768,zero_migration,5yearly,2045,24.355
