country,variant,freq,year,birthper1000population
152,estimates,5yearly,1950,37.692
152,estimates,5yearly,1955,36.802
152,estimates,5yearly,1960,34.947
152,estimates,5yearly,1965,32.096
152,estimates,5yearly,1970,27.387
152,estimates,5yearly,1975,24.061
152,estimates,5yearly,1980,23.092
152,estimates,5yearly,1985,22.918
152,estimates,5yearly,1990,20.615
152,estimates,5yearly,1995,18.052
152,estimates,5yearly,2000,16.102
152,estimates,5yearly,2005,15.101
152,estimates,5yearly,2010,13.87
152,constant_fertility,5yearly,2015,13.466
152,constant_mortality,5yearly,2015,13.094
152,high_variant,5yearly,2015,14.864
152,instant_replacement,5yearly,2015,15.234
152,low_variant,5yearly,2015,11.278
152,medium_variant,5yearly,2015,13.08
152,momentum,5yearly,2015,15.254
152,no_change,5yearly,2015,13.48
152,zero_migration,5yearly,2015,13.062
152,constant_fertility,5yearly,2020,12.862
152,constant_mortality,5yearly,2020,12.411
152,high_variant,5yearly,2020,14.969
152,instant_replacement,5yearly,2020,14.461
152,low_variant,5yearly,2020,9.665
152,medium_variant,5yearly,2020,12.359
152,momentum,5yearly,2020,14.506
152,no_change,5yearly,2020,12.916
152,zero_migration,5yearly,2020,12.312
152,constant_fertility,5yearly,2025,12.157
152,constant_mortality,5yearly,2025,11.778
152,high_variant,5yearly,2025,14.602
152,instant_replacement,5yearly,2025,13.569
152,low_variant,5yearly,2025,8.553
152,medium_variant,5yearly,2025,11.67
152,momentum,5yearly,2025,13.67
152,no_change,5yearly,2025,12.268
152,zero_migration,5yearly,2025,11.607
152,constant_fertility,5yearly,2030,11.5
152,constant_mortality,5yearly,2030,11.205
152,high_variant,5yearly,2030,13.675
152,instant_replacement,5yearly,2030,12.795
152,low_variant,5yearly,2030,8.159
152,medium_variant,5yearly,2030,11.027
152,momentum,5yearly,2030,12.98
152,no_change,5yearly,2030,11.684
152,zero_migration,5yearly,2030,10.962
152,constant_fertility,5yearly,2035,11.004
152,constant_mortality,5yearly,2035,10.776
152,high_variant,5yearly,2035,13.113
152,instant_replacement,5yearly,2035,12.332
152,low_variant,5yearly,2035,7.74
152,medium_variant,5yearly,2035,10.515
152,momentum,5yearly,2035,12.633
152,no_change,5yearly,2035,11.273
152,zero_migration,5yearly,2035,10.457
152,constant_fertility,5yearly,2040,10.663
152,constant_mortality,5yearly,2040,10.509
152,high_variant,5yearly,2040,12.979
152,instant_replacement,5yearly,2040,12.184
152,low_variant,5yearly,2040,7.276
152,medium_variant,5yearly,2040,10.156
152,momentum,5yearly,2040,12.623
152,no_change,5yearly,2040,11.027
152,zero_migration,5yearly,2040,10.106
152,constant_fertility,5yearly,2045,10.406
152,constant_mortality,5yearly,2045,10.321
152,high_variant,5yearly,2045,13.128
152,instant_replacement,5yearly,2045,12.212
152,low_variant,5yearly,2045,6.714
152,medium_variant,5yearly,2045,9.873
152,momentum,5yearly,2045,12.8
152,no_change,5yearly,2045,10.868
152,zero_migration,5yearly,2045,9.825
152,constant_fertility,5yearly,2050,10.178
152,constant_mortality,5yearly,2050,10.206
152,high_variant,5yearly,2050,13.325
152,instant_replacement,5yearly,2050,12.169
152,low_variant,5yearly,2050,6.195
152,medium_variant,5yearly,2050,9.662
152,momentum,5yearly,2050,12.89
152,no_change,5yearly,2050,10.738
152,zero_migration,5yearly,2050,9.612
152,constant_fertility,5yearly,2055,9.962
152,constant_mortality,5yearly,2055,10.112
152,high_variant,5yearly,2055,13.312
152,instant_replacement,5yearly,2055,11.936
152,low_variant,5yearly,2055,5.832
152,medium_variant,5yearly,2055,9.475
152,momentum,5yearly,2055,12.764
152,no_change,5yearly,2055,10.615
152,zero_migration,5yearly,2055,9.422
152,constant_fertility,5yearly,2060,9.767
152,constant_mortality,5yearly,2060,10.045
152,high_variant,5yearly,2060,13.121
