country,variant,freq,year,birthper1000population
598,estimates,5yearly,1950,43.028
598,estimates,5yearly,1955,42.661
598,estimates,5yearly,1960,42.098
598,estimates,5yearly,1965,41.375
598,estimates,5yearly,1970,41.023
598,estimates,5yearly,1975,40.283
598,estimates,5yearly,1980,38.278
598,estimates,5yearly,1985,35.551
598,estimates,5yearly,1990,34.45
598,estimates,5yearly,1995,34.594
598,estimates,5yearly,2000,33.029
598,estimates,5yearly,2005,31.089
598,estimates,5yearly,2010,28.836
598,constant_fertility,5yearly,2015,28.932
598,constant_mortality,5yearly,2015,27.173
598,high_variant,5yearly,2015,28.925
598,instant_replacement,5yearly,2015,17.565
598,low_variant,5yearly,2015,25.385
598,medium_variant,5yearly,2015,27.163
598,momentum,5yearly,2015,17.725
598,no_change,5yearly,2015,28.943
598,zero_migration,5yearly,2015,27.164
598,constant_fertility,5yearly,2020,28.915
598,constant_mortality,5yearly,2020,25.823
598,high_variant,5yearly,2020,28.408
598,instant_replacement,5yearly,2020,18.359
598,low_variant,5yearly,2020,23.079
598,medium_variant,5yearly,2020,25.785
598,momentum,5yearly,2020,18.68
598,no_change,5yearly,2020,28.961
598,zero_migration,5yearly,2020,25.787
598,constant_fertility,5yearly,2025,28.614
598,constant_mortality,5yearly,2025,24.584
598,high_variant,5yearly,2025,27.536
598,instant_replacement,5yearly,2025,18.972
598,low_variant,5yearly,2025,21.283
598,medium_variant,5yearly,2025,24.503
598,momentum,5yearly,2025,19.448
598,no_change,5yearly,2025,28.715
598,zero_migration,5yearly,2025,24.505
598,constant_fertility,5yearly,2030,28.063
598,constant_mortality,5yearly,2030,23.395
598,high_variant,5yearly,2030,26.028
598,instant_replacement,5yearly,2030,19.061
598,low_variant,5yearly,2030,20.269
598,medium_variant,5yearly,2030,23.268
598,momentum,5yearly,2030,19.661
598,no_change,5yearly,2030,28.225
598,zero_migration,5yearly,2030,23.269
598,constant_fertility,5yearly,2035,27.555
598,constant_mortality,5yearly,2035,22.214
598,high_variant,5yearly,2035,24.81
598,instant_replacement,5yearly,2035,18.11
598,low_variant,5yearly,2035,19.065
598,medium_variant,5yearly,2035,22.052
598,momentum,5yearly,2035,18.798
598,no_change,5yearly,2035,27.767
598,zero_migration,5yearly,2035,22.052
598,constant_fertility,5yearly,2040,27.29
598,constant_mortality,5yearly,2040,21.099
