country,variant,freq,year,birthper1000population
818,estimates,5yearly,1950,51.446
818,estimates,5yearly,1955,48.856
818,estimates,5yearly,1960,45.593
818,estimates,5yearly,1965,43.368
818,estimates,5yearly,1970,40.656
818,estimates,5yearly,1975,39.298
818,estimates,5yearly,1980,38.818
818,estimates,5yearly,1985,36.727
818,estimates,5yearly,1990,30.147
818,estimates,5yearly,1995,25.845
818,estimates,5yearly,2000,25.389
818,estimates,5yearly,2005,25.216
818,estimates,5yearly,2010,28.472
818,constant_fertility,5yearly,2015,26.686
818,constant_mortality,5yearly,2015,25.039
818,high_variant,5yearly,2015,26.875
818,instant_replacement,5yearly,2015,17.152
818,low_variant,5yearly,2015,23.152
818,medium_variant,5yearly,2015,25.023
818,momentum,5yearly,2015,17.321
818,no_change,5yearly,2015,26.703
818,zero_migration,5yearly,2015,25.108
818,constant_fertility,5yearly,2020,24.874
818,constant_mortality,5yearly,2020,22.215
818,high_variant,5yearly,2020,24.748
818,instant_replacement,5yearly,2020,16.669
818,low_variant,5yearly,2020,19.484
818,medium_variant,5yearly,2020,22.159
818,momentum,5yearly,2020,17.003
818,no_change,5yearly,2020,24.938
818,zero_migration,5yearly,2020,22.352
818,constant_fertility,5yearly,2025,23.917
818,constant_mortality,5yearly,2025,20.636
818,high_variant,5yearly,2025,23.451
818,instant_replacement,5yearly,2025,16.666
818,low_variant,5yearly,2025,17.399
818,medium_variant,5yearly,2025,20.519
818,momentum,5yearly,2025,17.106
818,no_change,5yearly,2025,24.054
818,zero_migration,5yearly,2025,20.72
818,constant_fertility,5yearly,2030,24.131
818,constant_mortality,5yearly,2030,20.306
818,high_variant,5yearly,2030,22.895
818,instant_replacement,5yearly,2030,17.189
818,low_variant,5yearly,2030,17.084
818,medium_variant,5yearly,2030,20.112
818,momentum,5yearly,2030,17.708
818,no_change,5yearly,2030,24.36
818,zero_migration,5yearly,2030,20.266
818,constant_fertility,5yearly,2035,24.715
818,constant_mortality,5yearly,2035,20.118
818,high_variant,5yearly,2035,22.852
818,instant_replacement,5yearly,2035,16.652
818,low_variant,5yearly,2035,16.624
818,medium_variant,5yearly,2035,19.847
818,momentum,5yearly,2035,17.256
818,no_change,5yearly,2035,25.041
818,zero_migration,5yearly,2035,19.969
818,constant_fertility,5yearly,2040,24.73
818,constant_mortality,5yearly,2040,19.171
818,high_variant,5yearly,2040,22.245
818,instant_replacement,5yearly,2040,15.117
818,low_variant,5yearly,2040,15.297
818,medium_variant,5yearly,2040,18.836
818,momentum,5yearly,2040,15.818
818,no_change,5yearly,2040,25.144
818,zero_migration,5yearly,2040,18.968
818,constant_fertility,5yearly,2045,24.281
818,constant_mortality,5yearly,2045,17.952
818,high_variant,5yearly,2045,21.288
818,instant_replacement,5yearly,2045,14.059
818,low_variant,5yearly,2045,13.751
818,medium_variant,5yearly,2045,17.557
818,momentum,5yearly,2045,14.876
818,no_change,5yearly,2045,24.777
818,zero_migration,5yearly,2045,17.711
818,constant_fertility,5yearly,2050,23.857
818,constant_mortality,5yearly,2050,16.849
818,high_variant,5yearly,2050,20.294
818,instant_replacement,5yearly,2050,13.499
818,low_variant,5yearly,2050,12.411
818,medium_variant,5yearly,2050,16.389
818,momentum,5yearly,2050,14.435
818,no_change,5yearly,2050,24.441
818,zero_migration,5yearly,2050,16.548
818,constant_fertility,5yearly,2055,23.778
818,constant_mortality,5yearly,2055,16.074
818,high_variant,5yearly,2055,19.512
818,instant_replacement,5yearly,2055,13.453
818,low_variant,5yearly,2055,11.469
818,medium_variant,5yearly,2055,15.538
818,momentum,5yearly,2055,14.511
818,no_change,5yearly,2055,24.463
818,zero_migration,5yearly,2055,15.678
818,constant_fertility,5yearly,2060,23.94
818,constant_mortality,5yearly,2060,15.584
818,high_variant,5yearly,2060,18.998
818,instant_replacement,5yearly,2060,13.438
818,low_variant,5yearly,2060,10.827
818,medium_variant,5yearly,2060,14.961
818,momentum,5yearly,2060,14.62
818,no_change,5yearly,2060,24.73
818,zero_migration,5yearly,2060,15.073
818,constant_fertility,5yearly,2065,24.042
818,constant_mortality,5yearly,2065,15.096
818,high_variant,5yearly,2065,18.506
818,instant_replacement,5yearly,2065,13.166
818,low_variant,5yearly,2065,10.205
818,medium_variant,5yearly,2065,14.39
818,momentum,5yearly,2065,14.468
818,no_change,5yearly,2065,24.928
818,zero_migration,5yearly,2065,14.482
818,constant_fertility,5yearly,2070,23.959
818,constant_mortality,5yearly,2070,14.535
818,high_variant,5yearly,2070,17.949
818,instant_replacement,5yearly,2070,12.779
818,low_variant,5yearly,2070,9.531
818,medium_variant,5yearly,2070,13.753
818,momentum,5yearly,2070,14.199
818,no_change,5yearly,2070,24.922
818,zero_migration,5yearly,2070,13.839
818,constant_fertility,5yearly,2075,23.78
818,constant_mortality,5yearly,2075,13.944
818,high_variant,5yearly,2075,17.339
818,instant_replacement,5yearly,2075,12.449
818,low_variant,5yearly,2075,8.846
818,medium_variant,5yearly,2075,13.09
818,momentum,5yearly,2075,13.993
818,no_change,5yearly,2075,24.814
818,zero_migration,5yearly,2075,13.176
818,constant_fertility,5yearly,2080,23.642
818,constant_mortality,5yearly,2080,13.439
818,high_variant,5yearly,2080,16.768
818,instant_replacement,5yearly,2080,12.295
818,low_variant,5yearly,2080,8.252
818,medium_variant,5yearly,2080,12.5
818,momentum,5yearly,2080,13.975
818,no_change,5yearly,2080,24.756
818,zero_migration,5yearly,2080,12.587
818,constant_fertility,5yearly,2085,23.584
818,constant_mortality,5yearly,2085,13.06
818,high_variant,5yearly,2085,16.283
818,instant_replacement,5yearly,2085,12.265
818,low_variant,5yearly,2085,7.781
818,medium_variant,5yearly,2085,12.019
818,momentum,5yearly,2085,14.085
818,no_change,5yearly,2085,24.794
818,zero_migration,5yearly,2085,12.101
818,constant_fertility,5yearly,2090,23.547
818,constant_mortality,5yearly,2090,12.794
818,high_variant,5yearly,2090,15.888
818,instant_replacement,5yearly,2090,12.242
818,low_variant,5yearly,2090,7.416
818,medium_variant,5yearly,2090,11.634
818,momentum,5yearly,2090,14.192
818,no_change,5yearly,2090,24.863
818,zero_migration,5yearly,2090,11.709
818,constant_fertility,5yearly,2095,23.475
818,constant_mortality,5yearly,2095,12.575
818,high_variant,5yearly,2095,15.538
818,instant_replacement,5yearly,2095,12.166
818,low_variant,5yearly,2095,7.105
818,medium_variant,5yearly,2095,11.294
818,momentum,5yearly,2095,14.209
818,no_change,5yearly,2095,24.89
818,zero_migration,5yearly,2095,11.364
818,constant_fertility,5yearly,Regi,Egypt
818,constant_mortality,5yearly,Regi,Egypt
818,estimates,5yearly,Regi,Egypt
818,high_variant,5yearly,Regi,Egypt
818,instant_replacement,5yearly,Regi,Egypt
818,low_variant,5yearly,Regi,Egypt
818,medium_variant,5yearly,Regi,Egypt
818,momentum,5yearly,Regi,Egypt
818,no_change,5yearly,Regi,Egypt
818,zero_migration,5yearly,Regi,Egypt
