country,variant,freq,year,birthper1000population
344,estimates,5yearly,1950,39.057
344,estimates,5yearly,1955,36.165
344,estimates,5yearly,1960,33.055
344,estimates,5yearly,1965,21.704
344,estimates,5yearly,1970,19.107
344,estimates,5yearly,1975,16.997
344,estimates,5yearly,1980,15.281
344,estimates,5yearly,1985,13.207
344,estimates,5yearly,1990,12.363
344,estimates,5yearly,1995,9.967
344,estimates,5yearly,2000,8.433
344,estimates,5yearly,2005,9.039
344,estimates,5yearly,2010,10.476
344,constant_fertility,5yearly,2015,9.942
344,constant_mortality,5yearly,2015,11.096
344,high_variant,5yearly,2015,13.105
344,instant_replacement,5yearly,2015,17.108
344,low_variant,5yearly,2015,9.042
344,medium_variant,5yearly,2015,11.084
344,momentum,5yearly,2015,16.565
344,no_change,5yearly,2015,9.953
344,zero_migration,5yearly,2015,10.708
344,constant_fertility,5yearly,2020,8.896
344,constant_mortality,5yearly,2020,10.803
344,high_variant,5yearly,2020,13.547
344,instant_replacement,5yearly,2020,15.078
344,low_variant,5yearly,2020,7.873
344,medium_variant,5yearly,2020,10.76
344,momentum,5yearly,2020,13.744
344,no_change,5yearly,2020,8.932
344,zero_migration,5yearly,2020,9.744
344,constant_fertility,5yearly,2025,7.493
344,constant_mortality,5yearly,2025,9.697
344,high_variant,5yearly,2025,12.415
344,instant_replacement,5yearly,2025,12.532
344,low_variant,5yearly,2025,6.622
344,medium_variant,5yearly,2025,9.613
344,momentum,5yearly,2025,10.978
344,no_change,5yearly,2025,7.56
344,zero_migration,5yearly,2025,8.315
344,constant_fertility,5yearly,2030,6.286
344,constant_mortality,5yearly,2030,8.389
344,high_variant,5yearly,2030,10.435
344,instant_replacement,5yearly,2030,10.23
344,low_variant,5yearly,2030,5.882
344,medium_variant,5yearly,2030,8.262
344,momentum,5yearly,2030,8.818
344,no_change,5yearly,2030,6.386
344,zero_migration,5yearly,2030,6.978
344,constant_fertility,5yearly,2035,5.746
344,constant_mortality,5yearly,2035,7.71
344,high_variant,5yearly,2035,9.388
344,instant_replacement,5yearly,2035,9.087
344,low_variant,5yearly,2035,5.472
344,medium_variant,5yearly,2035,7.529
344,momentum,5yearly,2035,7.828
344,no_change,5yearly,2035,5.89
344,zero_migration,5yearly,2035,6.271
344,constant_fertility,5yearly,2040,5.803
344,constant_mortality,5yearly,2040,7.974
344,high_variant,5yearly,2040,9.685
344,instant_replacement,5yearly,2040,9.545
344,low_variant,5yearly,2040,5.587
344,medium_variant,5yearly,2040,7.706
344,momentum,5yearly,2040,8.537
344,no_change,5yearly,2040,6.016
344,zero_migration,5yearly,2040,6.487
344,constant_fertility,5yearly,2045,6.035
344,constant_mortality,5yearly,2045,8.814
344,high_variant,5yearly,2045,11.006
344,instant_replacement,5yearly,2045,11.337
344,low_variant,5yearly,2045,5.857
344,medium_variant,5yearly,2045,8.425
344,momentum,5yearly,2045,11.005
344,no_change,5yearly,2045,6.334
344,zero_migration,5yearly,2045,7.453
344,constant_fertility,5yearly,2050,6.147
344,constant_mortality,5yearly,2050,9.69
344,high_variant,5yearly,2050,12.541
344,instant_replacement,5yearly,2050,13.043
344,low_variant,5yearly,2050,5.976
344,medium_variant,5yearly,2050,9.165
344,momentum,5yearly,2050,13.34
344,no_change,5yearly,2050,6.532
344,zero_migration,5yearly,2050,8.403
344,constant_fertility,5yearly,2055,6.047
344,constant_mortality,5yearly,2055,10.17
344,high_variant,5yearly,2055,13.3
344,instant_replacement,5yearly,2055,13.176
344,low_variant,5yearly,2055,5.972
344,medium_variant,5yearly,2055,9.53
344,momentum,5yearly,2055,13.29
344,no_change,5yearly,2055,6.501
344,zero_migration,5yearly,2055,8.526
344,constant_fertility,5yearly,2060,5.787
344,constant_mortality,5yearly,2060,10.089
344,high_variant,5yearly,2060,12.962
344,instant_replacement,5yearly,2060,12.096
344,low_variant,5yearly,2060,5.886
344,medium_variant,5yearly,2060,9.374
344,momentum,5yearly,2060,11.631
344,no_change,5yearly,2060,6.293
344,zero_migration,5yearly,2060,7.947
344,constant_fertility,5yearly,2065,5.532
344,constant_mortality,5yearly,2065,9.724
344,high_variant,5yearly,2065,12.139
344,instant_replacement,5yearly,2065,10.975
344,low_variant,5yearly,2065,5.767
344,medium_variant,5yearly,2065,8.962
344,momentum,5yearly,2065,10.25
344,no_change,5yearly,2065,6.086
344,zero_migration,5yearly,2065,7.352
344,constant_fertility,5yearly,2070,5.44
344,constant_mortality,5yearly,2070,9.581
344,high_variant,5yearly,2070,11.718
344,instant_replacement,5yearly,2070,10.559
344,low_variant,5yearly,2070,5.753
344,medium_variant,5yearly,2070,8.761
344,momentum,5yearly,2070,10.038
344,no_change,5yearly,2070,6.056
344,zero_migration,5yearly,2070,7.243
344,constant_fertility,5yearly,2075,5.503
344,constant_mortality,5yearly,2075,9.857
344,high_variant,5yearly,2075,12.058
344,instant_replacement,5yearly,2075,11.023
344,low_variant,5yearly,2075,5.879
344,medium_variant,5yearly,2075,8.957
344,momentum,5yearly,2075,11.114
344,no_change,5yearly,2075,6.192
344,zero_migration,5yearly,2075,7.741
344,constant_fertility,5yearly,2080,5.588
344,constant_mortality,5yearly,2080,10.363
344,high_variant,5yearly,2080,12.864
344,instant_replacement,5yearly,2080,11.91
344,low_variant,5yearly,2080,6.046
344,medium_variant,5yearly,2080,9.379
344,momentum,5yearly,2080,12.738
344,no_change,5yearly,2080,6.341
344,zero_migration,5yearly,2080,8.558
344,constant_fertility,5yearly,2085,5.587
344,constant_mortality,5yearly,2085,10.751
344,high_variant,5yearly,2085,13.525
344,instant_replacement,5yearly,2085,12.447
344,low_variant,5yearly,2085,6.134
344,medium_variant,5yearly,2085,9.71
344,momentum,5yearly,2085,13.614
344,no_change,5yearly,2085,6.379
344,zero_migration,5yearly,2085,9.127
344,constant_fertility,5yearly,2090,5.476
344,constant_mortality,5yearly,2090,10.826
344,high_variant,5yearly,2090,13.613
344,instant_replacement,5yearly,2090,12.209
344,low_variant,5yearly,2090,6.126
344,medium_variant,5yearly,2090,9.76
344,momentum,5yearly,2090,13.113
344,no_change,5yearly,2090,6.288
344,zero_migration,5yearly,2090,9.1
344,constant_fertility,5yearly,2095,5.306
344,constant_mortality,5yearly,2095,10.598
344,high_variant,5yearly,2095,13.133
344,instant_replacement,5yearly,2095,11.445
344,low_variant,5yearly,2095,6.036
344,medium_variant,5yearly,2095,9.518
344,momentum,5yearly,2095,11.861
344,no_change,5yearly,2095,6.141
344,zero_migration,5yearly,2095,8.615
