country,variant,freq,year,birthper1000population
174,estimates,5yearly,1950,44.971
174,estimates,5yearly,1955,47.57
174,estimates,5yearly,1960,47.244
174,estimates,5yearly,1965,46.053
174,estimates,5yearly,1970,45.18
174,estimates,5yearly,1975,45.412
174,estimates,5yearly,1980,45.958
174,estimates,5yearly,1985,44.191
174,estimates,5yearly,1990,40.81
174,estimates,5yearly,1995,38.344
174,estimates,5yearly,2000,36.867
174,estimates,5yearly,2005,35.786
174,estimates,5yearly,2010,34.44
174,constant_fertility,5yearly,2015,34.518
174,constant_mortality,5yearly,2015,32.104
174,high_variant,5yearly,2015,33.828
174,instant_replacement,5yearly,2015,17.962
174,low_variant,5yearly,2015,30.327
174,medium_variant,5yearly,2015,32.086
174,momentum,5yearly,2015,18.22
174,no_change,5yearly,2015,34.541
174,zero_migration,5yearly,2015,32.085
174,constant_fertility,5yearly,2020,34.072
174,constant_mortality,5yearly,2020,29.87
174,high_variant,5yearly,2020,32.361
174,instant_replacement,5yearly,2020,18.929
174,low_variant,5yearly,2020,27.174
174,medium_variant,5yearly,2020,29.807
174,momentum,5yearly,2020,19.425
174,no_change,5yearly,2020,34.156
174,zero_migration,5yearly,2020,29.807
174,constant_fertility,5yearly,2025,33.422
174,constant_mortality,5yearly,2025,27.999
174,high_variant,5yearly,2025,30.806
174,instant_replacement,5yearly,2025,19.752
174,low_variant,5yearly,2025,24.772
174,medium_variant,5yearly,2025,27.878
174,momentum,5yearly,2025,20.462
174,no_change,5yearly,2025,33.595
174,zero_migration,5yearly,2025,27.877
174,constant_fertility,5yearly,2030,32.851
174,constant_mortality,5yearly,2030,26.514
174,high_variant,5yearly,2030,29.006
174,instant_replacement,5yearly,2030,20.124
174,low_variant,5yearly,2030,23.439
174,medium_variant,5yearly,2030,26.335
174,momentum,5yearly,2030,21.01
174,no_change,5yearly,2030,33.113
174,zero_migration,5yearly,2030,26.334
174,constant_fertility,5yearly,2035,32.531
174,constant_mortality,5yearly,2035,25.23
174,high_variant,5yearly,2035,27.71
174,instant_replacement,5yearly,2035,19.251
174,low_variant,5yearly,2035,22.097
174,medium_variant,5yearly,2035,25.016
174,momentum,5yearly,2035,20.261
174,no_change,5yearly,2035,32.848
174,zero_migration,5yearly,2035,25.014
174,constant_fertility,5yearly,2040,32.424
174,constant_mortality,5yearly,2040,23.969
174,high_variant,5yearly,2040,26.698
174,instant_replacement,5yearly,2040,17.603
174,low_variant,5yearly,2040,20.603
174,medium_variant,5yearly,2040,23.746
174,momentum,5yearly,2040,18.683
174,no_change,5yearly,2040,32.758
174,zero_migration,5yearly,2040,23.743
174,constant_fertility,5yearly,2045,32.405
174,constant_mortality,5yearly,2045,22.69
174,high_variant,5yearly,2045,25.795
174,instant_replacement,5yearly,2045,15.785
174,low_variant,5yearly,2045,19.001
174,medium_variant,5yearly,2045,22.476
174,momentum,5yearly,2045,16.931
174,no_change,5yearly,2045,32.734
174,zero_migration,5yearly,2045,22.474
174,constant_fertility,5yearly,2050,32.378
174,constant_mortality,5yearly,2050,21.404
174,high_variant,5yearly,2050,24.814
174,instant_replacement,5yearly,2050,14.643
174,low_variant,5yearly,2050,17.438
174,medium_variant,5yearly,2050,21.201
174,momentum,5yearly,2050,15.897
174,no_change,5yearly,2050,32.703
174,zero_migration,5yearly,2050,21.201
174,constant_fertility,5yearly,2055,32.306
174,constant_mortality,5yearly,2055,20.282
174,high_variant,5yearly,2055,23.794
174,instant_replacement,5yearly,2055,14.731
174,low_variant,5yearly,2055,16.178
174,medium_variant,5yearly,2055,20.076
174,momentum,5yearly,2055,16.132
174,no_change,5yearly,2055,32.642
174,zero_migration,5yearly,2055,20.077
174,constant_fertility,5yearly,2060,32.227
174,constant_mortality,5yearly,2060,19.293
174,high_variant,5yearly,2060,22.796
174,instant_replacement,5yearly,2060,14.926
174,low_variant,5yearly,2060,15.143
174,medium_variant,5yearly,2060,19.075
174,momentum,5yearly,2060,16.476
174,no_change,5yearly,2060,32.59
174,zero_migration,5yearly,2060,19.075
174,constant_fertility,5yearly,2065,32.178
174,constant_mortality,5yearly,2065,18.457
