country,variant,freq,year,birthper1000population
705,estimates,5yearly,1950,20.921
705,estimates,5yearly,1955,18.696
705,estimates,5yearly,1960,17.826
705,estimates,5yearly,1965,17.013
705,estimates,5yearly,1970,16.75
705,estimates,5yearly,1975,16.768
705,estimates,5yearly,1980,14.992
705,estimates,5yearly,1985,12.718
705,estimates,5yearly,1990,10.015
705,estimates,5yearly,1995,9.152
705,estimates,5yearly,2000,8.791
705,estimates,5yearly,2005,10.166
705,estimates,5yearly,2010,10.486
705,constant_fertility,5yearly,2015,9.488
705,constant_mortality,5yearly,2015,10.003
705,high_variant,5yearly,2015,11.467
705,instant_replacement,5yearly,2015,12.519
705,low_variant,5yearly,2015,8.494
705,medium_variant,5yearly,2015,9.986
705,momentum,5yearly,2015,12.524
705,no_change,5yearly,2015,9.503
705,zero_migration,5yearly,2015,9.966
705,constant_fertility,5yearly,2020,8.432
705,constant_mortality,5yearly,2020,9.252
705,high_variant,5yearly,2020,11.232
705,instant_replacement,5yearly,2020,11.077
705,low_variant,5yearly,2020,7.101
705,medium_variant,5yearly,2020,9.194
705,momentum,5yearly,2020,11.079
705,no_change,5yearly,2020,8.486
705,zero_migration,5yearly,2020,9.125
705,constant_fertility,5yearly,2025,7.744
705,constant_mortality,5yearly,2025,8.661
705,high_variant,5yearly,2025,10.759
705,instant_replacement,5yearly,2025,9.972
705,low_variant,5yearly,2025,6.214
705,medium_variant,5yearly,2025,8.543
705,momentum,5yearly,2025,9.981
705,no_change,5yearly,2025,7.852
705,zero_migration,5yearly,2025,8.419
705,constant_fertility,5yearly,2030,7.688
705,constant_mortality,5yearly,2030,8.614
705,high_variant,5yearly,2030,10.441
705,instant_replacement,5yearly,2030,9.597
705,low_variant,5yearly,2030,6.235
705,medium_variant,5yearly,2030,8.415
705,momentum,5yearly,2030,9.655
705,no_change,5yearly,2030,7.873
705,zero_migration,5yearly,2030,8.254
705,constant_fertility,5yearly,2035,8.056
705,constant_mortality,5yearly,2035,9.141
705,high_variant,5yearly,2035,10.876
705,instant_replacement,5yearly,2035,9.989
705,low_variant,5yearly,2035,6.611
705,medium_variant,5yearly,2035,8.829
705,momentum,5yearly,2035,10.17
705,no_change,5yearly,2035,8.346
705,zero_migration,5yearly,2035,8.664
705,constant_fertility,5yearly,2040,8.302
705,constant_mortality,5yearly,2040,9.8
705,high_variant,5yearly,2040,11.669
705,instant_replacement,5yearly,2040,10.812
705,low_variant,5yearly,2040,6.925
705,medium_variant,5yearly,2040,9.354
705,momentum,5yearly,2040,11.178
705,no_change,5yearly,2040,8.708
