country,variant,freq,year,birthper1000population
52,estimates,5yearly,1950,34.444
52,estimates,5yearly,1955,31.587
52,estimates,5yearly,1960,29.146
52,estimates,5yearly,1965,23.5
52,estimates,5yearly,1970,20.473
52,estimates,5yearly,1975,18.001
52,estimates,5yearly,1980,17.632
52,estimates,5yearly,1985,16.493
52,estimates,5yearly,1990,15.549
52,estimates,5yearly,1995,14.39
52,estimates,5yearly,2000,13.284
52,estimates,5yearly,2005,12.743
52,estimates,5yearly,2010,12.234
52,constant_fertility,5yearly,2015,11.675
52,constant_mortality,5yearly,2015,11.793
52,high_variant,5yearly,2015,13.359
52,instant_replacement,5yearly,2015,13.493
52,low_variant,5yearly,2015,10.184
52,medium_variant,5yearly,2015,11.778
52,momentum,5yearly,2015,13.646
52,no_change,5yearly,2015,11.691
52,zero_migration,5yearly,2015,11.871
52,constant_fertility,5yearly,2020,11.255
52,constant_mortality,5yearly,2020,11.47
52,high_variant,5yearly,2020,13.743
52,instant_replacement,5yearly,2020,12.902
52,low_variant,5yearly,2020,9.012
52,medium_variant,5yearly,2020,11.41
52,momentum,5yearly,2020,13.27
52,no_change,5yearly,2020,11.312
52,zero_migration,5yearly,2020,11.638
52,constant_fertility,5yearly,2025,10.956
52,constant_mortality,5yearly,2025,11.245
52,high_variant,5yearly,2025,13.8
52,instant_replacement,5yearly,2025,12.419
52,low_variant,5yearly,2025,8.284
52,medium_variant,5yearly,2025,11.12
52,momentum,5yearly,2025,13.023
52,no_change,5yearly,2025,11.08
52,zero_migration,5yearly,2025,11.49
52,constant_fertility,5yearly,2030,10.755
52,constant_mortality,5yearly,2030,11.147
52,high_variant,5yearly,2030,13.403
52,instant_replacement,5yearly,2030,12.115
52,low_variant,5yearly,2030,8.258
52,medium_variant,5yearly,2030,10.933
52,momentum,5yearly,2030,12.898
52,no_change,5yearly,2030,10.967
52,zero_migration,5yearly,2030,11.384
52,constant_fertility,5yearly,2035,10.612
52,constant_mortality,5yearly,2035,11.157
52,high_variant,5yearly,2035,13.246
52,instant_replacement,5yearly,2035,12.02
52,low_variant,5yearly,2035,8.221
52,medium_variant,5yearly,2035,10.838
52,momentum,5yearly,2035,12.833
52,no_change,5yearly,2035,10.927
52,zero_migration,5yearly,2035,11.219
52,constant_fertility,5yearly,2040,10.503
52,constant_mortality,5yearly,2040,11.222
52,high_variant,5yearly,2040,13.404
52,instant_replacement,5yearly,2040,12.158
52,low_variant,5yearly,2040,8.046
52,medium_variant,5yearly,2040,10.786
52,momentum,5yearly,2040,12.874
52,no_change,5yearly,2040,10.928
52,zero_migration,5yearly,2040,10.97
52,constant_fertility,5yearly,2045,10.408
52,constant_mortality,5yearly,2045,11.281
52,high_variant,5yearly,2045,13.841
52,instant_replacement,5yearly,2045,12.431
52,low_variant,5yearly,2045,7.648
52,medium_variant,5yearly,2045,10.733
52,momentum,5yearly,2045,13.076
52,no_change,5yearly,2045,10.941
52,zero_migration,5yearly,2045,10.725
52,constant_fertility,5yearly,2050,10.321
52,constant_mortality,5yearly,2050,11.333
52,high_variant,5yearly,2050,14.31
52,instant_replacement,5yearly,2050,12.571
52,low_variant,5yearly,2050,7.181
52,medium_variant,5yearly,2050,10.681
52,momentum,5yearly,2050,13.268
52,no_change,5yearly,2050,10.956
52,zero_migration,5yearly,2050,10.596
52,constant_fertility,5yearly,2055,10.24
52,constant_mortality,5yearly,2055,11.358
52,high_variant,5yearly,2055,14.492
52,instant_replacement,5yearly,2055,12.466
52,low_variant,5yearly,2055,6.85
52,medium_variant,5yearly,2055,10.613
52,momentum,5yearly,2055,13.303
52,no_change,5yearly,2055,10.968
52,zero_migration,5yearly,2055,10.547
52,constant_fertility,5yearly,2060,10.16
52,constant_mortality,5yearly,2060,11.401
52,high_variant,5yearly,2060,14.413
52,instant_replacement,5yearly,2060,12.277
52,low_variant,5yearly,2060,6.74
52,medium_variant,5yearly,2060,10.562
52,momentum,5yearly,2060,13.252
52,no_change,5yearly,2060,10.98
52,zero_migration,5yearly,2060,10.528
52,constant_fertility,5yearly,2065,10.079
52,constant_mortality,5yearly,2065,11.44
52,high_variant,5yearly,2065,14.256
52,instant_replacement,5yearly,2065,12.158
52,low_variant,5yearly,2065,6.728
52,medium_variant,5yearly,2065,10.507
52,momentum,5yearly,2065,13.213
52,no_change,5yearly,2065,10.99
52,zero_migration,5yearly,2065,10.46
52,constant_fertility,5yearly,2070,9.989
52,constant_mortality,5yearly,2070,11.482
52,high_variant,5yearly,2070,14.213
52,instant_replacement,5yearly,2070,12.14
52,low_variant,5yearly,2070,6.687
52,medium_variant,5yearly,2070,10.457
52,momentum,5yearly,2070,13.218
52,no_change,5yearly,2070,10.99
52,zero_migration,5yearly,2070,10.343
52,constant_fertility,5yearly,2075,9.893
52,constant_mortality,5yearly,2075,11.502
52,high_variant,5yearly,2075,14.289
52,instant_replacement,5yearly,2075,12.164
52,low_variant,5yearly,2075,6.545
52,medium_variant,5yearly,2075,10.387
52,momentum,5yearly,2075,13.268
52,no_change,5yearly,2075,10.981
52,zero_migration,5yearly,2075,10.2
52,constant_fertility,5yearly,2080,9.797
52,constant_mortality,5yearly,2080,11.504
52,high_variant,5yearly,2080,14.384
52,instant_replacement,5yearly,2080,12.146
52,low_variant,5yearly,2080,6.346
52,medium_variant,5yearly,2080,10.302
52,momentum,5yearly,2080,13.321
52,no_change,5yearly,2080,10.97
52,zero_migration,5yearly,2080,10.083
52,constant_fertility,5yearly,2085,9.705
52,constant_mortality,5yearly,2085,11.504
52,high_variant,5yearly,2085,14.387
52,instant_replacement,5yearly,2085,12.038
52,low_variant,5yearly,2085,6.182
52,medium_variant,5yearly,2085,10.221
52,momentum,5yearly,2085,13.333
52,no_change,5yearly,2085,10.963
52,zero_migration,5yearly,2085,10.02
52,constant_fertility,5yearly,2090,9.624
52,constant_mortality,5yearly,2090,11.506
52,high_variant,5yearly,2090,14.268
52,instant_replacement,5yearly,2090,11.875
52,low_variant,5yearly,2090,6.105
52,medium_variant,5yearly,2090,10.148
52,momentum,5yearly,2090,13.301
52,no_change,5yearly,2090,10.963
52,zero_migration,5yearly,2090,9.985
52,constant_fertility,5yearly,2095,9.548
52,constant_mortality,5yearly,2095,11.521
52,high_variant,5yearly,2095,14.101
52,instant_replacement,5yearly,2095,11.73
52,low_variant,5yearly,2095,6.108
52,medium_variant,5yearly,2095,10.086
52,momentum,5yearly,2095,13.263
52,no_change,5yearly,2095,10.962
52,zero_migration,5yearly,2095,9.951
52,constant_fertility,5yearly,Regi,Barbados
52,constant_mortality,5yearly,Regi,Barbados
52,estimates,5yearly,Regi,Barbados
52,high_variant,5yearly,Regi,Barbados
52,instant_replacement,5yearly,Regi,Barbados
52,low_variant,5yearly,Regi,Barbados
52,medium_variant,5yearly,Regi,Barbados
52,momentum,5yearly,Regi,Barbados
52,no_change,5yearly,Regi,Barbados
52,zero_migration,5yearly,Regi,Barbados
