country,variant,freq,year,birthper1000population
752,estimates,5yearly,1950,15.361
752,estimates,5yearly,1955,14.411
752,estimates,5yearly,1960,14.846
752,estimates,5yearly,1965,14.777
752,estimates,5yearly,1970,13.512
752,estimates,5yearly,1975,11.697
752,estimates,5yearly,1980,11.321
752,estimates,5yearly,1985,12.962
752,estimates,5yearly,1990,13.542
752,estimates,5yearly,1995,10.366
752,estimates,5yearly,2000,10.801
752,estimates,5yearly,2005,11.88
752,estimates,5yearly,2010,11.976
752,constant_fertility,5yearly,2015,12.22
752,constant_mortality,5yearly,2015,12.276
752,high_variant,5yearly,2015,13.808
752,instant_replacement,5yearly,2015,13.273
752,low_variant,5yearly,2015,10.696
752,medium_variant,5yearly,2015,12.259
752,momentum,5yearly,2015,13.143
752,no_change,5yearly,2015,12.238
752,zero_migration,5yearly,2015,12.107
752,constant_fertility,5yearly,2020,12.045
752,constant_mortality,5yearly,2020,12.201
752,high_variant,5yearly,2020,14.47
752,instant_replacement,5yearly,2020,13.039
752,low_variant,5yearly,2020,9.737
752,medium_variant,5yearly,2020,12.137
752,momentum,5yearly,2020,12.66
752,no_change,5yearly,2020,12.109
752,zero_migration,5yearly,2020,11.701
752,constant_fertility,5yearly,2025,11.39
752,constant_mortality,5yearly,2025,11.646
752,high_variant,5yearly,2025,14.135
752,instant_replacement,5yearly,2025,12.287
752,low_variant,5yearly,2025,8.755
752,medium_variant,5yearly,2025,11.518
752,momentum,5yearly,2025,11.727
752,no_change,5yearly,2025,11.516
752,zero_migration,5yearly,2025,10.847
752,constant_fertility,5yearly,2030,10.923
752,constant_mortality,5yearly,2030,11.227
752,high_variant,5yearly,2030,13.36
752,instant_replacement,5yearly,2030,11.702
752,low_variant,5yearly,2030,8.5
752,medium_variant,5yearly,2030,11.028
752,momentum,5yearly,2030,11.113
752,no_change,5yearly,2030,11.12
752,zero_migration,5yearly,2030,10.252
752,constant_fertility,5yearly,2035,10.969
752,constant_mortality,5yearly,2035,11.336
752,high_variant,5yearly,2035,13.327
752,instant_replacement,5yearly,2035,11.728
752,low_variant,5yearly,2035,8.576
752,medium_variant,5yearly,2035,11.057
752,momentum,5yearly,2035,11.304
752,no_change,5yearly,2035,11.247
752,zero_migration,5yearly,2035,10.343
752,constant_fertility,5yearly,2040,11.189
752,constant_mortality,5yearly,2040,11.654
752,high_variant,5yearly,2040,13.787
752,instant_replacement,5yearly,2040,12.083
752,low_variant,5yearly,2040,8.645
752,medium_variant,5yearly,2040,11.291
752,momentum,5yearly,2040,11.889
752,no_change,5yearly,2040,11.55
752,zero_migration,5yearly,2040,10.677
752,constant_fertility,5yearly,2045,11.285
752,constant_mortality,5yearly,2045,11.863
752,high_variant,5yearly,2045,14.397
752,instant_replacement,5yearly,2045,12.406
752,low_variant,5yearly,2045,8.418
752,medium_variant,5yearly,2045,11.418
752,momentum,5yearly,2045,12.352
752,no_change,5yearly,2045,11.727
752,zero_migration,5yearly,2045,10.807
752,constant_fertility,5yearly,2050,11.194
752,constant_mortality,5yearly,2050,11.888
752,high_variant,5yearly,2050,14.821
752,instant_replacement,5yearly,2050,12.468
752,low_variant,5yearly,2050,7.994
752,medium_variant,5yearly,2050,11.366
752,momentum,5yearly,2050,12.436
752,no_change,5yearly,2050,11.711
752,zero_migration,5yearly,2050,10.666
752,constant_fertility,5yearly,2055,10.957
752,constant_mortality,5yearly,2055,11.747
752,high_variant,5yearly,2055,14.799
752,instant_replacement,5yearly,2055,12.219
752,low_variant,5yearly,2055,7.601
752,medium_variant,5yearly,2055,11.159
752,momentum,5yearly,2055,12.156
752,no_change,5yearly,2055,11.537
752,zero_migration,5yearly,2055,10.361
752,constant_fertility,5yearly,2060,10.72
752,constant_mortality,5yearly,2060,11.563
752,high_variant,5yearly,2060,14.476
752,instant_replacement,5yearly,2060,11.889
752,low_variant,5yearly,2060,7.375
752,medium_variant,5yearly,2060,10.919
752,momentum,5yearly,2060,11.842
752,no_change,5yearly,2060,11.357
752,zero_migration,5yearly,2060,10.088
752,constant_fertility,5yearly,2065,10.611
752,constant_mortality,5yearly,2065,11.498
752,high_variant,5yearly,2065,14.231
752,instant_replacement,5yearly,2065,11.721
