country,variant,freq,year,birthper1000population
90,estimates,5yearly,1950,39.431
90,estimates,5yearly,1955,40.51
90,estimates,5yearly,1960,41.102
90,estimates,5yearly,1965,42.377
90,estimates,5yearly,1970,47.902
90,estimates,5yearly,1975,46.035
90,estimates,5yearly,1980,42.393
90,estimates,5yearly,1985,41.041
90,estimates,5yearly,1990,38.799
90,estimates,5yearly,1995,36.295
90,estimates,5yearly,2000,35.077
90,estimates,5yearly,2005,33.909
90,estimates,5yearly,2010,30.782
90,constant_fertility,5yearly,2015,30.059
90,constant_mortality,5yearly,2015,27.964
90,high_variant,5yearly,2015,29.664
90,instant_replacement,5yearly,2015,16.497
90,low_variant,5yearly,2015,26.21
90,medium_variant,5yearly,2015,27.944
90,momentum,5yearly,2015,16.828
90,no_change,5yearly,2015,30.08
90,zero_migration,5yearly,2015,28.159
90,constant_fertility,5yearly,2020,29.797
90,constant_mortality,5yearly,2020,26.169
90,high_variant,5yearly,2020,28.626
90,instant_replacement,5yearly,2020,17.213
90,low_variant,5yearly,2020,23.496
90,medium_variant,5yearly,2020,26.1
90,momentum,5yearly,2020,17.854
90,no_change,5yearly,2020,29.879
90,zero_migration,5yearly,2020,26.541
90,constant_fertility,5yearly,2025,29.709
90,constant_mortality,5yearly,2025,25.009
90,high_variant,5yearly,2025,27.794
90,instant_replacement,5yearly,2025,18.067
90,low_variant,5yearly,2025,21.753
90,medium_variant,5yearly,2025,24.864
90,momentum,5yearly,2025,18.835
90,no_change,5yearly,2025,29.89
90,zero_migration,5yearly,2025,25.264
90,constant_fertility,5yearly,2030,29.413
90,constant_mortality,5yearly,2030,24.002
90,high_variant,5yearly,2030,26.434
90,instant_replacement,5yearly,2030,18.551
90,low_variant,5yearly,2030,20.862
90,medium_variant,5yearly,2030,23.767
90,momentum,5yearly,2030,19.306
90,no_change,5yearly,2030,29.709
90,zero_migration,5yearly,2030,23.981
90,constant_fertility,5yearly,2035,28.899
90,constant_mortality,5yearly,2035,22.846
90,high_variant,5yearly,2035,25.158
90,instant_replacement,5yearly,2035,17.838
90,low_variant,5yearly,2035,19.662
90,medium_variant,5yearly,2035,22.529
90,momentum,5yearly,2035,18.593
90,no_change,5yearly,2035,29.299
90,zero_migration,5yearly,2035,22.572
90,constant_fertility,5yearly,2040,28.427
90,constant_mortality,5yearly,2040,21.56
90,high_variant,5yearly,2040,24.015
90,instant_replacement,5yearly,2040,16.113
90,low_variant,5yearly,2040,18.146
90,medium_variant,5yearly,2040,21.177
90,momentum,5yearly,2040,16.971
90,no_change,5yearly,2040,28.91
90,zero_migration,5yearly,2040,21.157
90,constant_fertility,5yearly,2045,28.149
90,constant_mortality,5yearly,2045,20.26
90,high_variant,5yearly,2045,22.987
90,instant_replacement,5yearly,2045,14.406
90,low_variant,5yearly,2045,16.508
90,medium_variant,5yearly,2045,19.819
90,momentum,5yearly,2045,15.464
90,no_change,5yearly,2045,28.714
90,zero_migration,5yearly,2045,19.829
90,constant_fertility,5yearly,2050,28.051
90,constant_mortality,5yearly,2050,19.166
90,high_variant,5yearly,2050,22.117
90,instant_replacement,5yearly,2050,13.335
90,low_variant,5yearly,2050,15.081
90,medium_variant,5yearly,2050,18.662
90,momentum,5yearly,2050,14.619
90,no_change,5yearly,2050,28.71
90,zero_migration,5yearly,2050,18.724
90,constant_fertility,5yearly,2055,28.002
90,constant_mortality,5yearly,2055,18.24
90,high_variant,5yearly,2055,21.271
90,instant_replacement,5yearly,2055,13.011
90,low_variant,5yearly,2055,13.912
90,medium_variant,5yearly,2055,17.665
90,momentum,5yearly,2055,14.479
90,no_change,5yearly,2055,28.765
90,zero_migration,5yearly,2055,17.747
90,constant_fertility,5yearly,2060,27.905
90,constant_mortality,5yearly,2060,17.473
90,high_variant,5yearly,2060,20.46
90,instant_replacement,5yearly,2060,13.076
90,low_variant,5yearly,2060,12.996
90,medium_variant,5yearly,2060,16.816
90,momentum,5yearly,2060,14.677
90,no_change,5yearly,2060,28.768
90,zero_migration,5yearly,2060,16.88
90,constant_fertility,5yearly,2065,27.756
90,constant_mortality,5yearly,2065,16.715
90,high_variant,5yearly,2065,19.618
90,instant_replacement,5yearly,2065,13.073
90,low_variant,5yearly,2065,12.146
90,medium_variant,5yearly,2065,15.975
90,momentum,5yearly,2065,14.792
90,no_change,5yearly,2065,28.709
90,zero_migration,5yearly,2065,16.009
90,constant_fertility,5yearly,2070,27.603
90,constant_mortality,5yearly,2070,15.963
90,high_variant,5yearly,2070,18.814
90,instant_replacement,5yearly,2070,12.739
90,low_variant,5yearly,2070,11.299
90,medium_variant,5yearly,2070,15.138
90,momentum,5yearly,2070,14.616
90,no_change,5yearly,2070,28.641
90,zero_migration,5yearly,2070,15.162
90,constant_fertility,5yearly,2075,27.488
90,constant_mortality,5yearly,2075,15.238
90,high_variant,5yearly,2075,18.08
90,instant_replacement,5yearly,2075,12.207
90,low_variant,5yearly,2075,10.448
90,medium_variant,5yearly,2075,14.326
90,momentum,5yearly,2075,14.289
90,no_change,5yearly,2075,28.612
90,zero_migration,5yearly,2075,14.367
90,constant_fertility,5yearly,2080,27.411
90,constant_mortality,5yearly,2080,14.597
90,high_variant,5yearly,2080,17.436
90,instant_replacement,5yearly,2080,11.78
90,low_variant,5yearly,2080,9.661
90,medium_variant,5yearly,2080,13.595
90,momentum,5yearly,2080,14.078
90,no_change,5yearly,2080,28.623
90,zero_migration,5yearly,2080,13.665
90,constant_fertility,5yearly,2085,27.346
90,constant_mortality,5yearly,2085,14.054
90,high_variant,5yearly,2085,16.858
90,instant_replacement,5yearly,2085,11.635
90,low_variant,5yearly,2085,8.981
90,medium_variant,5yearly,2085,12.958
90,momentum,5yearly,2085,14.11
90,no_change,5yearly,2085,28.643
90,zero_migration,5yearly,2085,13.049
90,constant_fertility,5yearly,2090,27.272
90,constant_mortality,5yearly,2090,13.638
90,high_variant,5yearly,2090,16.363
90,instant_replacement,5yearly,2090,11.731
90,low_variant,5yearly,2090,8.454
90,medium_variant,5yearly,2090,12.446
90,momentum,5yearly,2090,14.312
90,no_change,5yearly,2090,28.646
90,zero_migration,5yearly,2090,12.541
90,constant_fertility,5yearly,2095,27.188
90,constant_mortality,5yearly,2095,13.273
90,high_variant,5yearly,2095,15.899
90,instant_replacement,5yearly,2095,11.877
90,low_variant,5yearly,2095,8.012
90,medium_variant,5yearly,2095,11.991
90,momentum,5yearly,2095,14.492
90,no_change,5yearly,2095,28.631
90,zero_migration,5yearly,2095,12.077
90,constant_fertility,5yearly,Regi,Solomon Islands
90,constant_mortality,5yearly,Regi,Solomon Islands
90,estimates,5yearly,Regi,Solomon Islands
90,high_variant,5yearly,Regi,Solomon Islands
90,instant_replacement,5yearly,Regi,Solomon Islands
90,low_variant,5yearly,Regi,Solomon Islands
90,medium_variant,5yearly,Regi,Solomon Islands
90,momentum,5yearly,Regi,Solomon Islands
90,no_change,5yearly,Regi,Solomon Islands
90,zero_migration,5yearly,Regi,Solomon Islands
