country,variant,freq,year,birthper1000population
268,estimates,5yearly,1950,22.706
268,estimates,5yearly,1955,24.979
268,estimates,5yearly,1960,24.331
268,estimates,5yearly,1965,21.208
268,estimates,5yearly,1970,18.934
268,estimates,5yearly,1975,18.447
268,estimates,5yearly,1980,18.736
268,estimates,5yearly,1985,18.303
268,estimates,5yearly,1990,15.597
268,estimates,5yearly,1995,12.751
268,estimates,5yearly,2000,11.881
268,estimates,5yearly,2005,13.638
268,estimates,5yearly,2010,14.355
268,constant_fertility,5yearly,2015,13.06
268,constant_mortality,5yearly,2015,12.955
268,high_variant,5yearly,2015,14.52
268,instant_replacement,5yearly,2015,13.848
268,low_variant,5yearly,2015,11.342
268,medium_variant,5yearly,2015,12.937
268,momentum,5yearly,2015,13.996
268,no_change,5yearly,2015,13.078
268,zero_migration,5yearly,2015,13.027
268,constant_fertility,5yearly,2020,11.896
268,constant_mortality,5yearly,2020,11.803
268,high_variant,5yearly,2020,13.953
268,instant_replacement,5yearly,2020,12.622
268,low_variant,5yearly,2020,9.462
268,medium_variant,5yearly,2020,11.739
268,momentum,5yearly,2020,13.01
268,no_change,5yearly,2020,11.96
268,zero_migration,5yearly,2020,11.988
268,constant_fertility,5yearly,2025,11.378
268,constant_mortality,5yearly,2025,11.116
268,high_variant,5yearly,2025,13.469
268,instant_replacement,5yearly,2025,11.846
268,low_variant,5yearly,2025,8.369
268,medium_variant,5yearly,2025,10.989
268,momentum,5yearly,2025,12.418
268,no_change,5yearly,2025,11.509
268,zero_migration,5yearly,2025,11.331
268,constant_fertility,5yearly,2030,11.684
268,constant_mortality,5yearly,2030,11.13
268,high_variant,5yearly,2030,13.281
268,instant_replacement,5yearly,2030,11.813
268,low_variant,5yearly,2030,8.372
268,medium_variant,5yearly,2030,10.916
268,momentum,5yearly,2030,12.496
268,no_change,5yearly,2030,11.912
268,zero_migration,5yearly,2030,11.266
268,constant_fertility,5yearly,2035,12.093
268,constant_mortality,5yearly,2035,11.595
268,high_variant,5yearly,2035,13.808
268,instant_replacement,5yearly,2035,12.32
268,low_variant,5yearly,2035,8.571
268,medium_variant,5yearly,2035,11.266
268,momentum,5yearly,2035,13.073
268,no_change,5yearly,2035,12.441
268,zero_migration,5yearly,2035,11.561
268,constant_fertility,5yearly,2040,12.047
268,constant_mortality,5yearly,2040,11.963
268,high_variant,5yearly,2040,14.467
268,instant_replacement,5yearly,2040,12.795
268,low_variant,5yearly,2040,8.495
268,medium_variant,5yearly,2040,11.505
268,momentum,5yearly,2040,13.64
268,no_change,5yearly,2040,12.517
268,zero_migration,5yearly,2040,11.756
268,constant_fertility,5yearly,2045,11.679
268,constant_mortality,5yearly,2045,11.825
268,high_variant,5yearly,2045,14.707
268,instant_replacement,5yearly,2045,12.764
268,low_variant,5yearly,2045,7.885
268,medium_variant,5yearly,2045,11.254
268,momentum,5yearly,2045,13.761
268,no_change,5yearly,2045,12.256
268,zero_migration,5yearly,2045,11.536
268,constant_fertility,5yearly,2050,11.392
268,constant_mortality,5yearly,2050,11.368
268,high_variant,5yearly,2050,14.511
268,instant_replacement,5yearly,2050,12.324
268,low_variant,5yearly,2050,7.054
268,medium_variant,5yearly,2050,10.709
268,momentum,5yearly,2050,13.508
268,no_change,5yearly,2050,12.073
268,zero_migration,5yearly,2050,11.076
268,constant_fertility,5yearly,2055,11.376
268,constant_mortality,5yearly,2055,11.044
268,high_variant,5yearly,2055,14.219
268,instant_replacement,5yearly,2055,11.926
268,low_variant,5yearly,2055,6.477
268,medium_variant,5yearly,2055,10.294
268,momentum,5yearly,2055,13.272
268,no_change,5yearly,2055,12.178
268,zero_migration,5yearly,2055,10.719
268,constant_fertility,5yearly,2060,11.494
268,constant_mortality,5yearly,2060,11.083
268,high_variant,5yearly,2060,14.148
268,instant_replacement,5yearly,2060,11.876
268,low_variant,5yearly,2060,6.315
268,medium_variant,5yearly,2060,10.215
268,momentum,5yearly,2060,13.322
268,no_change,5yearly,2060,12.432
268,zero_migration,5yearly,2060,10.622
268,constant_fertility,5yearly,2065,11.528
268,constant_mortality,5yearly,2065,11.372
268,high_variant,5yearly,2065,14.345
268,instant_replacement,5yearly,2065,12.114
268,low_variant,5yearly,2065,6.372
268,medium_variant,5yearly,2065,10.36
268,momentum,5yearly,2065,13.612
268,no_change,5yearly,2065,12.596
268,zero_migration,5yearly,2065,10.692
268,constant_fertility,5yearly,2070,11.42
268,constant_mortality,5yearly,2070,11.624
268,high_variant,5yearly,2070,14.606
268,instant_replacement,5yearly,2070,12.347
268,low_variant,5yearly,2070,6.362
268,medium_variant,5yearly,2070,10.477
268,momentum,5yearly,2070,13.895
268,no_change,5yearly,2070,12.594
268,zero_migration,5yearly,2070,10.74
268,constant_fertility,5yearly,2075,11.266
268,constant_mortality,5yearly,2075,11.625
268,high_variant,5yearly,2075,14.677
268,instant_replacement,5yearly,2075,12.333
268,low_variant,5yearly,2075,6.134
268,medium_variant,5yearly,2075,10.38
268,momentum,5yearly,2075,13.967
268,no_change,5yearly,2075,12.524
268,zero_migration,5yearly,2075,10.636
268,constant_fertility,5yearly,2080,11.163
268,constant_mortality,5yearly,2080,11.391
268,high_variant,5yearly,2080,14.479
268,instant_replacement,5yearly,2080,12.076
268,low_variant,5yearly,2080,5.74
268,medium_variant,5yearly,2080,10.086
268,momentum,5yearly,2080,13.829
268,no_change,5yearly,2080,12.499
268,zero_migration,5yearly,2080,10.391
268,constant_fertility,5yearly,2085,11.111
268,constant_mortality,5yearly,2085,11.163
268,high_variant,5yearly,2085,14.184
268,instant_replacement,5yearly,2085,11.773
268,low_variant,5yearly,2085,5.395
268,medium_variant,5yearly,2085,9.794
268,momentum,5yearly,2085,13.654
268,no_change,5yearly,2085,12.537
268,zero_migration,5yearly,2085,10.152
268,constant_fertility,5yearly,2090,11.054
268,constant_mortality,5yearly,2090,11.128
268,high_variant,5yearly,2090,13.979
268,instant_replacement,5yearly,2090,11.618
268,low_variant,5yearly,2090,5.242
268,medium_variant,5yearly,2090,9.657
268,momentum,5yearly,2090,13.606
268,no_change,5yearly,2090,12.589
268,zero_migration,5yearly,2090,10.021
268,constant_fertility,5yearly,2095,10.965
268,constant_mortality,5yearly,2095,11.27
268,high_variant,5yearly,2095,13.923
268,instant_replacement,5yearly,2095,11.64
268,low_variant,5yearly,2095,5.259
268,medium_variant,5yearly,2095,9.666
268,momentum,5yearly,2095,13.704
268,no_change,5yearly,2095,12.611
268,zero_migration,5yearly,2095,9.986
268,constant_fertility,5yearly,Regi,Georgia
268,constant_mortality,5yearly,Regi,Georgia
268,estimates,5yearly,Regi,Georgia
268,high_variant,5yearly,Regi,Georgia
268,instant_replacement,5yearly,Regi,Georgia
268,low_variant,5yearly,Regi,Georgia
268,medium_variant,5yearly,Regi,Georgia
268,momentum,5yearly,Regi,Georgia
268,no_change,5yearly,Regi,Georgia
268,zero_migration,5yearly,Regi,Georgia
