country,variant,freq,year,birthper1000population
64,estimates,5yearly,1950,47.999
64,estimates,5yearly,1955,49.403
64,estimates,5yearly,1960,49.891
64,estimates,5yearly,1965,49.809
64,estimates,5yearly,1970,48.201
64,estimates,5yearly,1975,45.916
64,estimates,5yearly,1980,43.031
64,estimates,5yearly,1985,41.747
64,estimates,5yearly,1990,35.937
64,estimates,5yearly,1995,31.087
64,estimates,5yearly,2000,25.251
64,estimates,5yearly,2005,22.148
64,estimates,5yearly,2010,19.278
64,constant_fertility,5yearly,2015,19.321
64,constant_mortality,5yearly,2015,17.82
64,high_variant,5yearly,2015,19.912
64,instant_replacement,5yearly,2015,19.119
64,low_variant,5yearly,2015,15.685
64,medium_variant,5yearly,2015,17.81
64,momentum,5yearly,2015,19.437
64,no_change,5yearly,2015,19.333
64,zero_migration,5yearly,2015,17.81
64,constant_fertility,5yearly,2020,18.477
64,constant_mortality,5yearly,2020,16.065
64,high_variant,5yearly,2020,19.104
64,instant_replacement,5yearly,2020,18.179
64,low_variant,5yearly,2020,12.837
64,medium_variant,5yearly,2020,16.029
64,momentum,5yearly,2020,18.699
64,no_change,5yearly,2020,18.522
64,zero_migration,5yearly,2020,16.029
64,constant_fertility,5yearly,2025,17.264
64,constant_mortality,5yearly,2025,14.369
64,high_variant,5yearly,2025,17.722
64,instant_replacement,5yearly,2025,16.853
64,low_variant,5yearly,2025,10.614
64,medium_variant,5yearly,2025,14.295
64,momentum,5yearly,2025,17.499
64,no_change,5yearly,2025,17.357
64,zero_migration,5yearly,2025,14.295
64,constant_fertility,5yearly,2030,16.118
64,constant_mortality,5yearly,2030,13.006
64,high_variant,5yearly,2030,15.889
64,instant_replacement,5yearly,2030,15.611
64,low_variant,5yearly,2030,9.551
64,medium_variant,5yearly,2030,12.883
64,momentum,5yearly,2030,16.321
64,no_change,5yearly,2030,16.271
64,zero_migration,5yearly,2030,12.883
64,constant_fertility,5yearly,2035,15.319
64,constant_mortality,5yearly,2035,12.094
64,high_variant,5yearly,2035,14.756
64,instant_replacement,5yearly,2035,14.696
64,low_variant,5yearly,2035,8.762
64,medium_variant,5yearly,2035,11.915
64,momentum,5yearly,2035,15.493
64,no_change,5yearly,2035,15.536
64,zero_migration,5yearly,2035,11.915
64,constant_fertility,5yearly,2040,14.921
64,constant_mortality,5yearly,2040,11.536
64,high_variant,5yearly,2040,14.346
64,instant_replacement,5yearly,2040,14.194
64,low_variant,5yearly,2040,8.076
64,medium_variant,5yearly,2040,11.3
64,momentum,5yearly,2040,15.13
64,no_change,5yearly,2040,15.203
64,zero_migration,5yearly,2040,11.3
64,constant_fertility,5yearly,2045,14.68
64,constant_mortality,5yearly,2045,11.151
64,high_variant,5yearly,2045,14.369
64,instant_replacement,5yearly,2045,13.953
64,low_variant,5yearly,2045,7.359
