country,variant,freq,year,birthper1000population
104,estimates,5yearly,1950,47.594
104,estimates,5yearly,1955,44.625
104,estimates,5yearly,1960,42.148
104,estimates,5yearly,1965,40.37
104,estimates,5yearly,1970,38.583
104,estimates,5yearly,1975,36.486
104,estimates,5yearly,1980,34.256
104,estimates,5yearly,1985,29.359
104,estimates,5yearly,1990,25.708
104,estimates,5yearly,1995,24.531
104,estimates,5yearly,2000,24.288
104,estimates,5yearly,2005,21.279
104,estimates,5yearly,2010,18.704
104,constant_fertility,5yearly,2015,18.468
104,constant_mortality,5yearly,2015,17.585
104,high_variant,5yearly,2015,19.5
104,instant_replacement,5yearly,2015,17.607
104,low_variant,5yearly,2015,15.642
104,medium_variant,5yearly,2015,17.58
104,momentum,5yearly,2015,17.759
104,no_change,5yearly,2015,18.474
104,zero_migration,5yearly,2015,17.584
104,constant_fertility,5yearly,2020,18.385
104,constant_mortality,5yearly,2020,16.8
104,high_variant,5yearly,2020,19.676
104,instant_replacement,5yearly,2020,17.48
104,low_variant,5yearly,2020,13.783
104,medium_variant,5yearly,2020,16.779
104,momentum,5yearly,2020,17.769
104,no_change,5yearly,2020,18.408
104,zero_migration,5yearly,2020,16.788
104,constant_fertility,5yearly,2025,18.102
104,constant_mortality,5yearly,2025,16.073
104,high_variant,5yearly,2025,19.397
104,instant_replacement,5yearly,2025,17.2
104,low_variant,5yearly,2025,12.423
104,medium_variant,5yearly,2025,16.026
104,momentum,5yearly,2025,17.602
104,no_change,5yearly,2025,18.156
104,zero_migration,5yearly,2025,16.035
104,constant_fertility,5yearly,2030,17.491
104,constant_mortality,5yearly,2030,15.185
104,high_variant,5yearly,2030,18.164
104,instant_replacement,5yearly,2030,16.606
104,low_variant,5yearly,2030,11.744
104,medium_variant,5yearly,2030,15.106
104,momentum,5yearly,2030,17.096
104,no_change,5yearly,2030,17.583
104,zero_migration,5yearly,2030,15.109
104,constant_fertility,5yearly,2035,16.778
104,constant_mortality,5yearly,2035,14.253
104,high_variant,5yearly,2035,17.089
104,instant_replacement,5yearly,2035,15.792
104,low_variant,5yearly,2035,10.913
104,medium_variant,5yearly,2035,14.144
104,momentum,5yearly,2035,16.358
104,no_change,5yearly,2035,16.905
104,zero_migration,5yearly,2035,14.14
104,constant_fertility,5yearly,2040,16.238
104,constant_mortality,5yearly,2040,13.398
104,high_variant,5yearly,2040,16.401
104,instant_replacement,5yearly,2040,15.028
104,low_variant,5yearly,2040,9.957
104,medium_variant,5yearly,2040,13.267
104,momentum,5yearly,2040,15.674
104,no_change,5yearly,2040,16.394
104,zero_migration,5yearly,2040,13.259
104,constant_fertility,5yearly,2045,15.972
104,constant_mortality,5yearly,2045,12.814
104,high_variant,5yearly,2045,16.221
104,instant_replacement,5yearly,2045,14.581
104,low_variant,5yearly,2045,9.068
104,medium_variant,5yearly,2045,12.662
104,momentum,5yearly,2045,15.32
104,no_change,5yearly,2045,16.157
104,zero_migration,5yearly,2045,12.653
104,constant_fertility,5yearly,2050,15.917
104,constant_mortality,5yearly,2050,12.499
104,high_variant,5yearly,2050,16.309
104,instant_replacement,5yearly,2050,14.454
104,low_variant,5yearly,2050,8.38
104,medium_variant,5yearly,2050,12.321
104,momentum,5yearly,2050,15.31
104,no_change,5yearly,2050,16.136
104,zero_migration,5yearly,2050,12.314
104,constant_fertility,5yearly,2055,15.909
104,constant_mortality,5yearly,2055,12.301
104,high_variant,5yearly,2055,16.276
104,instant_replacement,5yearly,2055,14.437
104,low_variant,5yearly,2055,7.928
104,medium_variant,5yearly,2055,12.089
104,momentum,5yearly,2055,15.411
104,no_change,5yearly,2055,16.17
104,zero_migration,5yearly,2055,12.081
104,constant_fertility,5yearly,2060,15.829
104,constant_mortality,5yearly,2060,12.101
104,high_variant,5yearly,2060,15.997
104,instant_replacement,5yearly,2060,14.332
104,low_variant,5yearly,2060,7.652
104,medium_variant,5yearly,2060,11.846
104,momentum,5yearly,2060,15.407
104,no_change,5yearly,2060,16.137
104,zero_migration,5yearly,2060,11.837
104,constant_fertility,5yearly,2065,15.682
104,constant_mortality,5yearly,2065,11.866
104,high_variant,5yearly,2065,15.614
104,instant_replacement,5yearly,2065,14.101
104,low_variant,5yearly,2065,7.433
104,medium_variant,5yearly,2065,11.564
104,momentum,5yearly,2065,15.264
104,no_change,5yearly,2065,16.041
104,zero_migration,5yearly,2065,11.553
104,constant_fertility,5yearly,2070,15.543
104,constant_mortality,5yearly,2070,11.66
104,high_variant,5yearly,2070,15.355
104,instant_replacement,5yearly,2070,13.84
104,low_variant,5yearly,2070,7.208
104,medium_variant,5yearly,2070,11.307
104,momentum,5yearly,2070,15.095
104,no_change,5yearly,2070,15.956
104,zero_migration,5yearly,2070,11.295
104,constant_fertility,5yearly,2075,15.464
104,constant_mortality,5yearly,2075,11.534
104,high_variant,5yearly,2075,15.288
104,instant_replacement,5yearly,2075,13.666
104,low_variant,5yearly,2075,6.973
104,medium_variant,5yearly,2075,11.124
104,momentum,5yearly,2075,15.024
104,no_change,5yearly,2075,15.935
104,zero_migration,5yearly,2075,11.113
104,constant_fertility,5yearly,2080,15.44
104,constant_mortality,5yearly,2080,11.519
104,high_variant,5yearly,2080,15.348
104,instant_replacement,5yearly,2080,13.614
104,low_variant,5yearly,2080,6.793
104,medium_variant,5yearly,2080,11.047
104,momentum,5yearly,2080,15.083
104,no_change,5yearly,2080,15.971
104,zero_migration,5yearly,2080,11.037
104,constant_fertility,5yearly,2085,15.422
104,constant_mortality,5yearly,2085,11.559
104,high_variant,5yearly,2085,15.372
104,instant_replacement,5yearly,2085,13.617
104,low_variant,5yearly,2085,6.694
104,medium_variant,5yearly,2085,11.02
104,momentum,5yearly,2085,15.195
104,no_change,5yearly,2085,16.018
104,zero_migration,5yearly,2085,11.01
104,constant_fertility,5yearly,2090,15.371
104,constant_mortality,5yearly,2090,11.598
104,high_variant,5yearly,2090,15.281
104,instant_replacement,5yearly,2090,13.577
104,low_variant,5yearly,2090,6.67
104,medium_variant,5yearly,2090,10.987
104,momentum,5yearly,2090,15.255
104,no_change,5yearly,2090,16.033
104,zero_migration,5yearly,2090,10.978
104,constant_fertility,5yearly,2095,15.28
104,constant_mortality,5yearly,2095,11.599
104,high_variant,5yearly,2095,15.103
104,instant_replacement,5yearly,2095,13.453
104,low_variant,5yearly,2095,6.667
104,medium_variant,5yearly,2095,10.913
104,momentum,5yearly,2095,15.225
104,no_change,5yearly,2095,16.016
104,zero_migration,5yearly,2095,10.903
104,constant_fertility,5yearly,Regi,Myanmar
104,constant_mortality,5yearly,Regi,Myanmar
104,estimates,5yearly,Regi,Myanmar
104,high_variant,5yearly,Regi,Myanmar
104,instant_replacement,5yearly,Regi,Myanmar
104,low_variant,5yearly,Regi,Myanmar
104,medium_variant,5yearly,Regi,Myanmar
104,momentum,5yearly,Regi,Myanmar
104,no_change,5yearly,Regi,Myanmar
104,zero_migration,5yearly,Regi,Myanmar
