country,variant,freq,year,birthper1000population
854,estimates,5yearly,1950,47.159
854,estimates,5yearly,1955,47.356
854,estimates,5yearly,1960,47.151
854,estimates,5yearly,1965,47.546
854,estimates,5yearly,1970,47.52
854,estimates,5yearly,1975,48.834
854,estimates,5yearly,1980,48.99
854,estimates,5yearly,1985,47.793
854,estimates,5yearly,1990,47.141
854,estimates,5yearly,1995,46.672
854,estimates,5yearly,2000,45.611
854,estimates,5yearly,2005,43.731
854,estimates,5yearly,2010,40.783
854,constant_fertility,5yearly,2015,40.776
854,constant_mortality,5yearly,2015,38.238
854,high_variant,5yearly,2015,39.843
854,instant_replacement,5yearly,2015,18.339
854,low_variant,5yearly,2015,36.519
854,medium_variant,5yearly,2015,38.188
854,momentum,5yearly,2015,18.907
854,no_change,5yearly,2015,40.833
854,zero_migration,5yearly,2015,38.218
854,constant_fertility,5yearly,2020,40.644
854,constant_mortality,5yearly,2020,36.079
854,high_variant,5yearly,2020,38.335
854,instant_replacement,5yearly,2020,19.839
854,low_variant,5yearly,2020,33.419
854,medium_variant,5yearly,2020,35.912
854,momentum,5yearly,2020,20.924
854,no_change,5yearly,2020,40.848
854,zero_migration,5yearly,2020,35.949
854,constant_fertility,5yearly,2025,40.343
854,constant_mortality,5yearly,2025,34.25
854,high_variant,5yearly,2025,36.736
854,instant_replacement,5yearly,2025,21.319
854,low_variant,5yearly,2025,30.999
854,medium_variant,5yearly,2025,33.946
854,momentum,5yearly,2025,22.848
854,no_change,5yearly,2025,40.738
854,zero_migration,5yearly,2025,33.919
854,constant_fertility,5yearly,2030,39.886
854,constant_mortality,5yearly,2030,32.451
854,high_variant,5yearly,2030,34.606
854,instant_replacement,5yearly,2030,21.899
854,low_variant,5yearly,2030,29.284
854,medium_variant,5yearly,2030,32.044
854,momentum,5yearly,2030,23.72
854,no_change,5yearly,2030,40.444
854,zero_migration,5yearly,2030,31.93
854,constant_fertility,5yearly,2035,39.502
854,constant_mortality,5yearly,2035,30.575
854,high_variant,5yearly,2035,32.75
854,instant_replacement,5yearly,2035,20.667
854,low_variant,5yearly,2035,27.322
854,medium_variant,5yearly,2035,30.135
854,momentum,5yearly,2035,22.605
854,no_change,5yearly,2035,40.141
854,zero_migration,5yearly,2035,29.962
854,constant_fertility,5yearly,2040,39.303
854,constant_mortality,5yearly,2040,28.635
854,high_variant,5yearly,2040,31.127
854,instant_replacement,5yearly,2040,18.232
854,low_variant,5yearly,2040,25.154
854,medium_variant,5yearly,2040,28.228
854,momentum,5yearly,2040,20.202
854,no_change,5yearly,2040,39.96
854,zero_migration,5yearly,2040,28.043
854,constant_fertility,5yearly,2045,39.215
854,constant_mortality,5yearly,2045,26.781
854,high_variant,5yearly,2045,29.669
854,instant_replacement,5yearly,2045,16.094
854,low_variant,5yearly,2045,23.034
854,medium_variant,5yearly,2045,26.432
854,momentum,5yearly,2045,18.132
854,no_change,5yearly,2045,39.876
854,zero_migration,5yearly,2045,26.267
854,constant_fertility,5yearly,2050,39.163
854,constant_mortality,5yearly,2050,25.159
854,high_variant,5yearly,2050,28.33
854,instant_replacement,5yearly,2050,15.019
854,low_variant,5yearly,2050,21.21
854,medium_variant,5yearly,2050,24.857
854,momentum,5yearly,2050,17.241
854,no_change,5yearly,2050,39.838
854,zero_migration,5yearly,2050,24.714
854,constant_fertility,5yearly,2055,39.105
854,constant_mortality,5yearly,2055,23.68
854,high_variant,5yearly,2055,26.972
854,instant_replacement,5yearly,2055,14.92
854,low_variant,5yearly,2055,19.627
854,medium_variant,5yearly,2055,23.401
854,momentum,5yearly,2055,17.39
854,no_change,5yearly,2055,39.808
854,zero_migration,5yearly,2055,23.269
854,constant_fertility,5yearly,2060,39.032
854,constant_mortality,5yearly,2060,22.392
854,high_variant,5yearly,2060,25.718
854,instant_replacement,5yearly,2060,15.127
854,low_variant,5yearly,2060,18.301
854,medium_variant,5yearly,2060,22.121
854,momentum,5yearly,2060,17.813
854,no_change,5yearly,2060,39.765
854,zero_migration,5yearly,2060,21.993
854,constant_fertility,5yearly,2065,38.959
854,constant_mortality,5yearly,2065,21.192
854,high_variant,5yearly,2065,24.564
854,instant_replacement,5yearly,2065,14.898
854,low_variant,5yearly,2065,17.064
854,medium_variant,5yearly,2065,20.924
854,momentum,5yearly,2065,17.729
854,no_change,5yearly,2065,39.718
854,zero_migration,5yearly,2065,20.803
854,constant_fertility,5yearly,2070,38.897
854,constant_mortality,5yearly,2070,20.048
854,high_variant,5yearly,2070,23.507
854,instant_replacement,5yearly,2070,14.292
854,low_variant,5yearly,2070,15.85
854,medium_variant,5yearly,2070,19.778
854,momentum,5yearly,2070,17.222
854,no_change,5yearly,2070,39.681
854,zero_migration,5yearly,2070,19.672
854,constant_fertility,5yearly,2075,38.845
854,constant_mortality,5yearly,2075,18.994
854,high_variant,5yearly,2075,22.542
854,instant_replacement,5yearly,2075,13.687
854,low_variant,5yearly,2075,14.7
854,medium_variant,5yearly,2075,18.711
854,momentum,5yearly,2075,16.748
854,no_change,5yearly,2075,39.662
854,zero_migration,5yearly,2075,18.624
854,constant_fertility,5yearly,2080,38.796
854,constant_mortality,5yearly,2080,18.045
854,high_variant,5yearly,2080,21.638
854,instant_replacement,5yearly,2080,13.402
854,low_variant,5yearly,2080,13.656
854,medium_variant,5yearly,2080,17.732
854,momentum,5yearly,2080,16.651
854,no_change,5yearly,2080,39.653
854,zero_migration,5yearly,2080,17.663
854,constant_fertility,5yearly,2085,38.742
854,constant_mortality,5yearly,2085,17.157
854,high_variant,5yearly,2085,20.741
854,instant_replacement,5yearly,2085,13.455
854,low_variant,5yearly,2085,12.694
854,medium_variant,5yearly,2085,16.8
854,momentum,5yearly,2085,16.911
854,no_change,5yearly,2085,39.642
854,zero_migration,5yearly,2085,16.743
854,constant_fertility,5yearly,2090,38.681
854,constant_mortality,5yearly,2090,16.392
854,high_variant,5yearly,2090,19.931
854,instant_replacement,5yearly,2090,13.617
854,low_variant,5yearly,2090,11.867
854,medium_variant,5yearly,2090,15.979
854,momentum,5yearly,2090,17.227
854,no_change,5yearly,2090,39.628
854,zero_migration,5yearly,2090,15.928
854,constant_fertility,5yearly,2095,38.617
854,constant_mortality,5yearly,2095,15.71
854,high_variant,5yearly,2095,19.199
854,instant_replacement,5yearly,2095,13.632
854,low_variant,5yearly,2095,11.126
854,medium_variant,5yearly,2095,15.235
854,momentum,5yearly,2095,17.32
854,no_change,5yearly,2095,39.614
854,zero_migration,5yearly,2095,15.19
