country,variant,freq,year,birthper1000population
662,estimates,5yearly,1950,46.976
662,estimates,5yearly,1955,50.545
662,estimates,5yearly,1960,45.93
662,estimates,5yearly,1965,41.172
662,estimates,5yearly,1970,37.073
662,estimates,5yearly,1975,37.391
662,estimates,5yearly,1980,33.339
662,estimates,5yearly,1985,30.194
662,estimates,5yearly,1990,26.122
662,estimates,5yearly,1995,21.663
662,estimates,5yearly,2000,15.935
662,estimates,5yearly,2005,13.714
662,estimates,5yearly,2010,12.602
662,constant_fertility,5yearly,2015,12.435
662,constant_mortality,5yearly,2015,11.945
662,high_variant,5yearly,2015,13.929
662,instant_replacement,5yearly,2015,16.986
662,low_variant,5yearly,2015,9.918
662,medium_variant,5yearly,2015,11.933
662,momentum,5yearly,2015,17.134
662,no_change,5yearly,2015,12.447
662,zero_migration,5yearly,2015,11.992
662,constant_fertility,5yearly,2020,11.802
662,constant_mortality,5yearly,2020,11.188
662,high_variant,5yearly,2020,14.06
662,instant_replacement,5yearly,2020,15.804
662,low_variant,5yearly,2020,8.135
662,medium_variant,5yearly,2020,11.149
662,momentum,5yearly,2020,16.163
662,no_change,5yearly,2020,11.842
662,zero_migration,5yearly,2020,11.305
662,constant_fertility,5yearly,2025,10.811
662,constant_mortality,5yearly,2025,10.456
662,high_variant,5yearly,2025,13.567
662,instant_replacement,5yearly,2025,14.264
662,low_variant,5yearly,2025,6.959
662,medium_variant,5yearly,2025,10.376
662,momentum,5yearly,2025,14.763
662,no_change,5yearly,2025,10.894
662,zero_migration,5yearly,2025,10.59
662,constant_fertility,5yearly,2030,9.791
662,constant_mortality,5yearly,2030,9.7
662,high_variant,5yearly,2030,12.335
662,instant_replacement,5yearly,2030,12.84
662,low_variant,5yearly,2030,6.557
662,medium_variant,5yearly,2030,9.57
662,momentum,5yearly,2030,13.418
662,no_change,5yearly,2030,9.923
662,zero_migration,5yearly,2030,9.804
662,constant_fertility,5yearly,2035,8.989
662,constant_mortality,5yearly,2035,9.048
662,high_variant,5yearly,2035,11.475
662,instant_replacement,5yearly,2035,12.019
662,low_variant,5yearly,2035,6.082
662,medium_variant,5yearly,2035,8.859
662,momentum,5yearly,2035,12.668
