country,variant,freq,year,birthper1000population
642,estimates,5yearly,1950,25.55
642,estimates,5yearly,1955,22.575
642,estimates,5yearly,1960,16.466
642,estimates,5yearly,1965,21.487
642,estimates,5yearly,1970,19.98
642,estimates,5yearly,1975,19.194
642,estimates,5yearly,1980,16.222
642,estimates,5yearly,1985,15.837
642,estimates,5yearly,1990,11.329
642,estimates,5yearly,1995,10.276
642,estimates,5yearly,2000,10.004
642,estimates,5yearly,2005,10.407
642,estimates,5yearly,2010,9.82
642,constant_fertility,5yearly,2015,9.101
642,constant_mortality,5yearly,2015,9.561
642,high_variant,5yearly,2015,11.054
642,instant_replacement,5yearly,2015,12.823
642,low_variant,5yearly,2015,8.028
642,medium_variant,5yearly,2015,9.547
642,momentum,5yearly,2015,12.933
642,no_change,5yearly,2015,9.114
642,zero_migration,5yearly,2015,9.599
642,constant_fertility,5yearly,2020,8.545
642,constant_mortality,5yearly,2020,9.347
642,high_variant,5yearly,2020,11.483
642,instant_replacement,5yearly,2020,11.932
642,low_variant,5yearly,2020,7.043
642,medium_variant,5yearly,2020,9.294
642,momentum,5yearly,2020,12.2
642,no_change,5yearly,2020,8.594
642,zero_migration,5yearly,2020,9.423
642,constant_fertility,5yearly,2025,8.227
642,constant_mortality,5yearly,2025,9.178
642,high_variant,5yearly,2025,11.553
642,instant_replacement,5yearly,2025,11.213
642,low_variant,5yearly,2025,6.443
642,medium_variant,5yearly,2025,9.067
642,momentum,5yearly,2025,11.573
642,no_change,5yearly,2025,8.329
642,zero_migration,5yearly,2025,9.216
642,constant_fertility,5yearly,2030,8.08
642,constant_mortality,5yearly,2030,9.19
642,high_variant,5yearly,2030,11.308
642,instant_replacement,5yearly,2030,10.881
642,low_variant,5yearly,2030,6.519
642,medium_variant,5yearly,2030,9.002
642,momentum,5yearly,2030,11.294
642,no_change,5yearly,2030,8.251
642,zero_migration,5yearly,2030,9.125
642,constant_fertility,5yearly,2035,7.941
642,constant_mortality,5yearly,2035,9.371
642,high_variant,5yearly,2035,11.365
642,instant_replacement,5yearly,2035,10.934
642,low_variant,5yearly,2035,6.636
642,medium_variant,5yearly,2035,9.086
642,momentum,5yearly,2035,11.404
642,no_change,5yearly,2035,8.194
642,zero_migration,5yearly,2035,9.169
642,constant_fertility,5yearly,2040,7.715
642,constant_mortality,5yearly,2040,9.498
642,high_variant,5yearly,2040,11.592
642,instant_replacement,5yearly,2040,11.306
642,low_variant,5yearly,2040,6.541
642,medium_variant,5yearly,2040,9.108
642,momentum,5yearly,2040,11.887
642,no_change,5yearly,2040,8.053
642,zero_migration,5yearly,2040,9.175
642,constant_fertility,5yearly,2045,7.449
642,constant_mortality,5yearly,2045,9.541
642,high_variant,5yearly,2045,12.043
642,instant_replacement,5yearly,2045,11.933
642,low_variant,5yearly,2045,6.138
642,medium_variant,5yearly,2045,9.043
642,momentum,5yearly,2045,12.69
642,no_change,5yearly,2045,7.873
642,zero_migration,5yearly,2045,9.134
642,constant_fertility,5yearly,2050,7.238
