country,variant,freq,year,birthper1000population
175,estimates,5yearly,1950,41.237
175,estimates,5yearly,1955,42.778
175,estimates,5yearly,1960,44.859
175,estimates,5yearly,1965,46.555
175,estimates,5yearly,1970,47.792
175,estimates,5yearly,1975,49.398
175,estimates,5yearly,1980,47.054
175,estimates,5yearly,1985,44.359
175,estimates,5yearly,1990,36.113
175,estimates,5yearly,1995,36.12
175,estimates,5yearly,2000,36.482
175,estimates,5yearly,2005,36.383
175,estimates,5yearly,2010,31.712
175,constant_fertility,5yearly,2015,30.85
175,constant_mortality,5yearly,2015,28.267
175,high_variant,5yearly,2015,30.005
175,instant_replacement,5yearly,2015,16.024
175,low_variant,5yearly,2015,26.483
175,medium_variant,5yearly,2015,28.253
175,momentum,5yearly,2015,16.05
175,no_change,5yearly,2015,30.865
175,zero_migration,5yearly,2015,28.253
175,constant_fertility,5yearly,2020,30.58
175,constant_mortality,5yearly,2020,26.219
175,high_variant,5yearly,2020,28.768
175,instant_replacement,5yearly,2020,17.041
175,low_variant,5yearly,2020,23.487
175,medium_variant,5yearly,2020,26.17
175,momentum,5yearly,2020,17.107
175,no_change,5yearly,2020,30.636
175,zero_migration,5yearly,2020,26.17
175,constant_fertility,5yearly,2025,30.493
175,constant_mortality,5yearly,2025,24.903
175,high_variant,5yearly,2025,27.856
175,instant_replacement,5yearly,2025,18.14
175,low_variant,5yearly,2025,21.558
175,medium_variant,5yearly,2025,24.803
175,momentum,5yearly,2025,18.262
175,no_change,5yearly,2025,30.612
175,zero_migration,5yearly,2025,24.803
175,constant_fertility,5yearly,2030,30.14
175,constant_mortality,5yearly,2030,23.691
175,high_variant,5yearly,2030,26.36
175,instant_replacement,5yearly,2030,18.616
175,low_variant,5yearly,2030,20.446
175,medium_variant,5yearly,2030,23.529
175,momentum,5yearly,2030,18.815
175,no_change,5yearly,2030,30.334
175,zero_migration,5yearly,2030,23.529
175,constant_fertility,5yearly,2035,29.531
175,constant_mortality,5yearly,2035,22.248
175,high_variant,5yearly,2035,24.848
175,instant_replacement,5yearly,2035,17.687
175,low_variant,5yearly,2035,18.948
175,medium_variant,5yearly,2035,22.023
175,momentum,5yearly,2035,17.958
175,no_change,5yearly,2035,29.803
175,zero_migration,5yearly,2035,22.023
175,constant_fertility,5yearly,2040,28.93
175,constant_mortality,5yearly,2040,20.649
175,high_variant,5yearly,2040,23.38
175,instant_replacement,5yearly,2040,15.952
175,low_variant,5yearly,2040,17.142
175,medium_variant,5yearly,2040,20.363
175,momentum,5yearly,2040,16.281
175,no_change,5yearly,2040,29.279
175,zero_migration,5yearly,2040,20.363
175,constant_fertility,5yearly,2045,28.461
175,constant_mortality,5yearly,2045,19.054
175,high_variant,5yearly,2045,22.006
175,instant_replacement,5yearly,2045,14.263
175,low_variant,5yearly,2045,15.264
175,medium_variant,5yearly,2045,18.71
175,momentum,5yearly,2045,14.652
175,no_change,5yearly,2045,28.893
175,zero_migration,5yearly,2045,18.71
175,constant_fertility,5yearly,2050,28.216
175,constant_mortality,5yearly,2050,17.693
175,high_variant,5yearly,2050,20.841
175,instant_replacement,5yearly,2050,13.079
175,low_variant,5yearly,2050,13.616
175,medium_variant,5yearly,2050,17.287
175,momentum,5yearly,2050,13.54
175,no_change,5yearly,2050,28.733
175,zero_migration,5yearly,2050,17.287
175,constant_fertility,5yearly,2055,28.12
175,constant_mortality,5yearly,2055,16.609
175,high_variant,5yearly,2055,19.848
175,instant_replacement,5yearly,2055,12.696
175,low_variant,5yearly,2055,12.309
175,medium_variant,5yearly,2055,16.135
175,momentum,5yearly,2055,13.26
175,no_change,5yearly,2055,28.725
175,zero_migration,5yearly,2055,16.135
175,constant_fertility,5yearly,2060,28.03
175,constant_mortality,5yearly,2060,15.689
175,high_variant,5yearly,2060,18.912
175,instant_replacement,5yearly,2060,12.747
175,low_variant,5yearly,2060,11.257
175,medium_variant,5yearly,2060,15.145
175,momentum,5yearly,2060,13.439
175,no_change,5yearly,2060,28.72
175,zero_migration,5yearly,2060,15.145
175,constant_fertility,5yearly,2065,27.884
175,constant_mortality,5yearly,2065,14.87
175,high_variant,5yearly,2065,18.034
175,instant_replacement,5yearly,2065,12.649
175,low_variant,5yearly,2065,10.365
175,medium_variant,5yearly,2065,14.257
175,momentum,5yearly,2065,13.47
175,no_change,5yearly,2065,28.652
175,zero_migration,5yearly,2065,14.257
175,constant_fertility,5yearly,2070,27.712
175,constant_mortality,5yearly,2070,14.081
175,high_variant,5yearly,2070,17.206
175,instant_replacement,5yearly,2070,12.219
175,low_variant,5yearly,2070,9.511
