country,variant,freq,year,birthper1000population
703,estimates,5yearly,1950,27.242
703,estimates,5yearly,1955,23.868
703,estimates,5yearly,1960,20.497
703,estimates,5yearly,1965,18.128
703,estimates,5yearly,1970,19.288
703,estimates,5yearly,1975,20.188
703,estimates,5yearly,1980,18.209
703,estimates,5yearly,1985,16.231
703,estimates,5yearly,1990,13.888
703,estimates,5yearly,1995,10.787
703,estimates,5yearly,2000,9.673
703,estimates,5yearly,2005,10.411
703,estimates,5yearly,2010,10.524
703,constant_fertility,5yearly,2015,9.685
703,constant_mortality,5yearly,2015,10.356
703,high_variant,5yearly,2015,12.057
703,instant_replacement,5yearly,2015,14.493
703,low_variant,5yearly,2015,8.612
703,medium_variant,5yearly,2015,10.342
703,momentum,5yearly,2015,14.52
703,no_change,5yearly,2015,9.698
703,zero_migration,5yearly,2015,10.337
703,constant_fertility,5yearly,2020,8.697
703,constant_mortality,5yearly,2020,9.903
703,high_variant,5yearly,2020,12.256
703,instant_replacement,5yearly,2020,13.015
703,low_variant,5yearly,2020,7.374
703,medium_variant,5yearly,2020,9.852
703,momentum,5yearly,2020,13.078
703,no_change,5yearly,2020,8.743
703,zero_migration,5yearly,2020,9.835
703,constant_fertility,5yearly,2025,7.85
703,constant_mortality,5yearly,2025,9.243
703,high_variant,5yearly,2025,11.711
703,instant_replacement,5yearly,2025,11.518
703,low_variant,5yearly,2025,6.413
703,medium_variant,5yearly,2025,9.139
703,momentum,5yearly,2025,11.63
703,no_change,5yearly,2025,7.94
703,zero_migration,5yearly,2025,9.11
703,constant_fertility,5yearly,2030,7.421
703,constant_mortality,5yearly,2030,8.764
703,high_variant,5yearly,2030,10.836
703,instant_replacement,5yearly,2030,10.511
703,low_variant,5yearly,2030,6.169
703,medium_variant,5yearly,2030,8.594
703,momentum,5yearly,2030,10.687
703,no_change,5yearly,2030,7.571
703,zero_migration,5yearly,2030,8.556
703,constant_fertility,5yearly,2035,7.375
703,constant_mortality,5yearly,2035,8.84
703,high_variant,5yearly,2035,10.754
703,instant_replacement,5yearly,2035,10.399
703,low_variant,5yearly,2035,6.23
703,medium_variant,5yearly,2035,8.581
703,momentum,5yearly,2035,10.675
703,no_change,5yearly,2035,7.604
703,zero_migration,5yearly,2035,8.541
703,constant_fertility,5yearly,2040,7.376
703,constant_mortality,5yearly,2040,9.284
703,high_variant,5yearly,2040,11.3
703,instant_replacement,5yearly,2040,11.059
703,low_variant,5yearly,2040,6.407
703,medium_variant,5yearly,2040,8.909
703,momentum,5yearly,2040,11.483
703,no_change,5yearly,2040,7.698
703,zero_migration,5yearly,2040,8.871
703,constant_fertility,5yearly,2045,7.182
703,constant_mortality,5yearly,2045,9.658
703,high_variant,5yearly,2045,12.09
703,instant_replacement,5yearly,2045,12.134
703,low_variant,5yearly,2045,6.276
703,medium_variant,5yearly,2045,9.156
703,momentum,5yearly,2045,12.749
703,no_change,5yearly,2045,7.596
703,zero_migration,5yearly,2045,9.118
703,constant_fertility,5yearly,2050,6.845
703,constant_mortality,5yearly,2050,9.789
703,high_variant,5yearly,2050,12.706
703,instant_replacement,5yearly,2050,12.693
703,low_variant,5yearly,2050,5.832
703,medium_variant,5yearly,2050,9.162
703,momentum,5yearly,2050,13.484
703,no_change,5yearly,2050,7.344
703,zero_migration,5yearly,2050,9.12
703,constant_fertility,5yearly,2055,6.542
703,constant_mortality,5yearly,2055,9.737
703,high_variant,5yearly,2055,12.806
703,instant_replacement,5yearly,2055,12.244
703,low_variant,5yearly,2055,5.407
703,medium_variant,5yearly,2055,8.993
703,momentum,5yearly,2055,13.134
703,no_change,5yearly,2055,7.131
703,zero_migration,5yearly,2055,8.944
703,constant_fertility,5yearly,2060,6.388
703,constant_mortality,5yearly,2060,9.67
703,high_variant,5yearly,2060,12.536
703,instant_replacement,5yearly,2060,11.501
703,low_variant,5yearly,2060,5.219
703,medium_variant,5yearly,2060,8.811
703,momentum,5yearly,2060,12.449
703,no_change,5yearly,2060,7.08
703,zero_migration,5yearly,2060,8.757
703,constant_fertility,5yearly,2065,6.376
703,constant_mortality,5yearly,2065,9.784
703,high_variant,5yearly,2065,12.37
703,instant_replacement,5yearly,2065,11.176
703,low_variant,5yearly,2065,5.285
703,medium_variant,5yearly,2065,8.808
703,momentum,5yearly,2065,12.197
703,no_change,5yearly,2065,7.179
703,zero_migration,5yearly,2065,8.752
703,constant_fertility,5yearly,2070,6.406
703,constant_mortality,5yearly,2070,10.116
703,high_variant,5yearly,2070,12.588
703,instant_replacement,5yearly,2070,11.408
703,low_variant,5yearly,2070,5.48
703,medium_variant,5yearly,2070,9.022
703,momentum,5yearly,2070,12.537
703,no_change,5yearly,2070,7.31
703,zero_migration,5yearly,2070,8.972
703,constant_fertility,5yearly,2075,6.381
703,constant_mortality,5yearly,2075,10.488
703,high_variant,5yearly,2075,13.061
703,instant_replacement,5yearly,2075,11.943
703,low_variant,5yearly,2075,5.617
703,medium_variant,5yearly,2075,9.296
703,momentum,5yearly,2075,13.192
703,no_change,5yearly,2075,7.359
