country,variant,freq,year,birthper1000population
462,estimates,5yearly,1950,43.385
462,estimates,5yearly,1955,52.863
462,estimates,5yearly,1960,54.655
462,estimates,5yearly,1965,52.348
462,estimates,5yearly,1970,48.143
462,estimates,5yearly,1975,44.741
462,estimates,5yearly,1980,48.379
462,estimates,5yearly,1985,45.153
462,estimates,5yearly,1990,35.925
462,estimates,5yearly,1995,25.976
462,estimates,5yearly,2000,20.56
462,estimates,5yearly,2005,19.595
462,estimates,5yearly,2010,19.82
462,constant_fertility,5yearly,2015,18.72
462,constant_mortality,5yearly,2015,17.3
462,high_variant,5yearly,2015,19.314
462,instant_replacement,5yearly,2015,17.847
462,low_variant,5yearly,2015,15.23
462,medium_variant,5yearly,2015,17.283
462,momentum,5yearly,2015,17.945
462,no_change,5yearly,2015,18.739
462,zero_migration,5yearly,2015,17.3
462,constant_fertility,5yearly,2020,16.395
462,constant_mortality,5yearly,2020,14.174
462,high_variant,5yearly,2020,16.85
462,instant_replacement,5yearly,2020,15.637
462,low_variant,5yearly,2020,11.302
462,medium_variant,5yearly,2020,14.124
462,momentum,5yearly,2020,15.777
462,no_change,5yearly,2020,16.453
462,zero_migration,5yearly,2020,14.133
462,constant_fertility,5yearly,2025,14.149
462,constant_mortality,5yearly,2025,11.574
462,high_variant,5yearly,2025,14.283
462,instant_replacement,5yearly,2025,13.325
462,low_variant,5yearly,2025,8.508
462,medium_variant,5yearly,2025,11.487
462,momentum,5yearly,2025,13.572
462,no_change,5yearly,2025,14.255
462,zero_migration,5yearly,2025,11.546
462,constant_fertility,5yearly,2030,13.024
462,constant_mortality,5yearly,2030,10.354
462,high_variant,5yearly,2030,12.639
462,instant_replacement,5yearly,2030,12.133
462,low_variant,5yearly,2030,7.571
462,medium_variant,5yearly,2030,10.219
462,momentum,5yearly,2030,12.658
462,no_change,5yearly,2030,13.192
462,zero_migration,5yearly,2030,10.457
462,constant_fertility,5yearly,2035,12.991
462,constant_mortality,5yearly,2035,10.365
462,high_variant,5yearly,2035,12.62
462,instant_replacement,5yearly,2035,12.126
462,low_variant,5yearly,2035,7.471
462,medium_variant,5yearly,2035,10.152
462,momentum,5yearly,2035,12.979
462,no_change,5yearly,2035,13.249
462,zero_migration,5yearly,2035,10.575
462,constant_fertility,5yearly,2040,13.254
462,constant_mortality,5yearly,2040,10.703
462,high_variant,5yearly,2040,13.243
462,instant_replacement,5yearly,2040,12.458
462,low_variant,5yearly,2040,7.434
462,medium_variant,5yearly,2040,10.384
462,momentum,5yearly,2040,13.516
462,no_change,5yearly,2040,13.634
462,zero_migration,5yearly,2040,10.854
462,constant_fertility,5yearly,2045,13.108
462,constant_mortality,5yearly,2045,10.542
462,high_variant,5yearly,2045,13.434
462,instant_replacement,5yearly,2045,12.31
462,low_variant,5yearly,2045,6.865
462,medium_variant,5yearly,2045,10.104
462,momentum,5yearly,2045,13.428
462,no_change,5yearly,2045,13.63
462,zero_migration,5yearly,2045,10.485
462,constant_fertility,5yearly,2050,12.51
462,constant_mortality,5yearly,2050,9.838
462,high_variant,5yearly,2050,12.862
462,instant_replacement,5yearly,2050,11.619
462,low_variant,5yearly,2050,5.917
462,medium_variant,5yearly,2050,9.283
462,momentum,5yearly,2050,12.776
462,no_change,5yearly,2050,13.182
462,zero_migration,5yearly,2050,9.557
462,constant_fertility,5yearly,2055,11.881
462,constant_mortality,5yearly,2055,9.126
462,high_variant,5yearly,2055,11.991
462,instant_replacement,5yearly,2055,10.848
462,low_variant,5yearly,2055,5.123
462,medium_variant,5yearly,2055,8.448
462,momentum,5yearly,2055,12.159
462,no_change,5yearly,2055,12.719
462,zero_migration,5yearly,2055,8.701
462,constant_fertility,5yearly,2060,11.602
462,constant_mortality,5yearly,2060,8.861
462,high_variant,5yearly,2060,11.473
462,instant_replacement,5yearly,2060,10.453
462,low_variant,5yearly,2060,4.75
462,medium_variant,5yearly,2060,8.021
462,momentum,5yearly,2060,12.072
