country,variant,freq,year,birthper1000population
417,estimates,5yearly,1950,33.91
417,estimates,5yearly,1955,40.058
417,estimates,5yearly,1960,39.405
417,estimates,5yearly,1965,33.344
417,estimates,5yearly,1970,32.088
417,estimates,5yearly,1975,31.369
417,estimates,5yearly,1980,32.484
417,estimates,5yearly,1985,32.887
417,estimates,5yearly,1990,29.311
417,estimates,5yearly,1995,23.988
417,estimates,5yearly,2000,20.647
417,estimates,5yearly,2005,23.815
417,estimates,5yearly,2010,27.064
417,constant_fertility,5yearly,2015,25.608
417,constant_mortality,5yearly,2015,23.954
417,high_variant,5yearly,2015,25.866
417,instant_replacement,5yearly,2015,17.712
417,low_variant,5yearly,2015,21.993
417,medium_variant,5yearly,2015,23.939
417,momentum,5yearly,2015,17.907
417,no_change,5yearly,2015,25.625
417,zero_migration,5yearly,2015,24.099
417,constant_fertility,5yearly,2020,23.193
417,constant_mortality,5yearly,2020,20.786
417,high_variant,5yearly,2020,23.364
417,instant_replacement,5yearly,2020,16.651
417,low_variant,5yearly,2020,18.018
417,medium_variant,5yearly,2020,20.736
417,momentum,5yearly,2020,17.126
417,no_change,5yearly,2020,23.25
417,zero_migration,5yearly,2020,21.146
417,constant_fertility,5yearly,2025,21.621
417,constant_mortality,5yearly,2025,18.726
417,high_variant,5yearly,2025,21.511
417,instant_replacement,5yearly,2025,15.986
417,low_variant,5yearly,2025,15.553
417,medium_variant,5yearly,2025,18.627
417,momentum,5yearly,2025,16.642
417,no_change,5yearly,2025,21.736
417,zero_migration,5yearly,2025,19.135
417,constant_fertility,5yearly,2030,21.797
417,constant_mortality,5yearly,2030,18.152
417,high_variant,5yearly,2030,20.668
417,instant_replacement,5yearly,2030,16.136
417,low_variant,5yearly,2030,15.053
417,medium_variant,5yearly,2030,17.983
417,momentum,5yearly,2030,16.84
417,no_change,5yearly,2030,22
417,zero_migration,5yearly,2030,18.413
417,constant_fertility,5yearly,2035,22.624
417,constant_mortality,5yearly,2035,18.128
417,high_variant,5yearly,2035,20.708
417,instant_replacement,5yearly,2035,16.037
417,low_variant,5yearly,2035,14.803
417,medium_variant,5yearly,2035,17.872
417,momentum,5yearly,2035,16.766
417,no_change,5yearly,2035,22.936
417,zero_migration,5yearly,2035,18.16
417,constant_fertility,5yearly,2040,22.863
417,constant_mortality,5yearly,2040,17.787
417,high_variant,5yearly,2040,20.642
417,instant_replacement,5yearly,2040,15.272
417,low_variant,5yearly,2040,14.081
417,medium_variant,5yearly,2040,17.443
417,momentum,5yearly,2040,16.101
417,no_change,5yearly,2040,23.282
417,zero_migration,5yearly,2040,17.656
417,constant_fertility,5yearly,2045,22.381
417,constant_mortality,5yearly,2045,16.947
417,high_variant,5yearly,2045,20.07
417,instant_replacement,5yearly,2045,14.297
417,low_variant,5yearly,2045,12.885
417,medium_variant,5yearly,2045,16.527
417,momentum,5yearly,2045,15.304
417,no_change,5yearly,2045,22.892
417,zero_migration,5yearly,2045,16.765
417,constant_fertility,5yearly,2050,21.741
417,constant_mortality,5yearly,2050,15.829
417,high_variant,5yearly,2050,19.103
417,instant_replacement,5yearly,2050,13.411
417,low_variant,5yearly,2050,11.513
417,medium_variant,5yearly,2050,15.344
417,momentum,5yearly,2050,14.629
417,no_change,5yearly,2050,22.339
417,zero_migration,5yearly,2050,15.666
417,constant_fertility,5yearly,2055,21.499
417,constant_mortality,5yearly,2055,14.858
417,high_variant,5yearly,2055,18.153
417,instant_replacement,5yearly,2055,12.907
417,low_variant,5yearly,2055,10.37
417,medium_variant,5yearly,2055,14.304
417,momentum,5yearly,2055,14.31
417,no_change,5yearly,2055,22.197
417,zero_migration,5yearly,2055,14.69
417,constant_fertility,5yearly,2060,21.656
417,constant_mortality,5yearly,2060,14.288
417,high_variant,5yearly,2060,17.525
417,instant_replacement,5yearly,2060,12.847
417,low_variant,5yearly,2060,9.654
417,medium_variant,5yearly,2060,13.645
417,momentum,5yearly,2060,14.374
417,no_change,5yearly,2060,22.475
417,zero_migration,5yearly,2060,14.024
417,constant_fertility,5yearly,2065,21.85
417,constant_mortality,5yearly,2065,14.038
417,high_variant,5yearly,2065,17.208
417,instant_replacement,5yearly,2065,12.889
417,low_variant,5yearly,2065,9.243
417,medium_variant,5yearly,2065,13.285
417,momentum,5yearly,2065,14.514
417,no_change,5yearly,2065,22.794
417,zero_migration,5yearly,2065,13.605
417,constant_fertility,5yearly,2070,21.825
417,constant_mortality,5yearly,2070,13.841
417,high_variant,5yearly,2070,16.978
417,instant_replacement,5yearly,2070,12.755
417,low_variant,5yearly,2070,8.875
417,medium_variant,5yearly,2070,12.977
417,momentum,5yearly,2070,14.497
417,no_change,5yearly,2070,22.874
417,zero_migration,5yearly,2070,13.244
417,constant_fertility,5yearly,2075,21.618
417,constant_mortality,5yearly,2075,13.513
417,high_variant,5yearly,2075,16.639
417,instant_replacement,5yearly,2075,12.447
417,low_variant,5yearly,2075,8.399
417,medium_variant,5yearly,2075,12.554
417,momentum,5yearly,2075,14.337
417,no_change,5yearly,2075,22.749
417,zero_migration,5yearly,2075,12.815
417,constant_fertility,5yearly,2080,21.41
417,constant_mortality,5yearly,2080,13.058
417,high_variant,5yearly,2080,16.155
417,instant_replacement,5yearly,2080,12.105
417,low_variant,5yearly,2080,7.831
417,medium_variant,5yearly,2080,12.018
417,momentum,5yearly,2080,14.158
417,no_change,5yearly,2080,22.619
417,zero_migration,5yearly,2080,12.313
417,constant_fertility,5yearly,2085,21.309
417,constant_mortality,5yearly,2085,12.626
417,high_variant,5yearly,2085,15.646
417,instant_replacement,5yearly,2085,11.883
417,low_variant,5yearly,2085,7.299
417,medium_variant,5yearly,2085,11.496
417,momentum,5yearly,2085,14.088
417,no_change,5yearly,2085,22.615
417,zero_migration,5yearly,2085,11.832
417,constant_fertility,5yearly,2090,21.279
417,constant_mortality,5yearly,2090,12.34
417,high_variant,5yearly,2090,15.231
417,instant_replacement,5yearly,2090,11.832
417,low_variant,5yearly,2090,6.896
417,medium_variant,5yearly,2090,11.092
417,momentum,5yearly,2090,14.16
417,no_change,5yearly,2090,22.704
417,zero_migration,5yearly,2090,11.44
417,constant_fertility,5yearly,2095,21.236
417,constant_mortality,5yearly,2095,12.22
417,high_variant,5yearly,2095,14.963
417,instant_replacement,5yearly,2095,11.876
417,low_variant,5yearly,2095,6.642
417,medium_variant,5yearly,2095,10.836
417,momentum,5yearly,2095,14.287
417,no_change,5yearly,2095,22.782
417,zero_migration,5yearly,2095,11.161
