country,variant,freq,year,birthper1000population
8,estimates,5yearly,1950,39.453
8,estimates,5yearly,1955,41.374
8,estimates,5yearly,1960,39.301
8,estimates,5yearly,1965,33.688
8,estimates,5yearly,1970,30.392
8,estimates,5yearly,1975,27.727
8,estimates,5yearly,1980,26.399
8,estimates,5yearly,1985,25.921
8,estimates,5yearly,1990,23.062
8,estimates,5yearly,1995,18.669
8,estimates,5yearly,2000,14.476
8,estimates,5yearly,2005,11.933
8,estimates,5yearly,2010,12.048
8,constant_fertility,5yearly,2015,11.75
8,constant_mortality,5yearly,2015,11.682
8,high_variant,5yearly,2015,13.324
8,instant_replacement,5yearly,2015,14.399
8,low_variant,5yearly,2015,10
8,medium_variant,5yearly,2015,11.669
8,momentum,5yearly,2015,14.575
8,no_change,5yearly,2015,11.763
8,zero_migration,5yearly,2015,11.771
8,constant_fertility,5yearly,2020,11.636
8,constant_mortality,5yearly,2020,11.468
8,high_variant,5yearly,2020,13.897
8,instant_replacement,5yearly,2020,13.895
8,low_variant,5yearly,2020,8.86
8,medium_variant,5yearly,2020,11.417
8,momentum,5yearly,2020,14.343
8,no_change,5yearly,2020,11.689
8,zero_migration,5yearly,2020,11.684
8,constant_fertility,5yearly,2025,10.748
8,constant_mortality,5yearly,2025,10.938
8,high_variant,5yearly,2025,13.621
8,instant_replacement,5yearly,2025,12.972
8,low_variant,5yearly,2025,7.87
8,medium_variant,5yearly,2025,10.831
8,momentum,5yearly,2025,13.62
8,no_change,5yearly,2025,10.855
8,zero_migration,5yearly,2025,11.2
8,constant_fertility,5yearly,2030,9.599
8,constant_mortality,5yearly,2030,10.046
8,high_variant,5yearly,2030,12.274
8,instant_replacement,5yearly,2030,11.702
8,low_variant,5yearly,2030,7.267
8,medium_variant,5yearly,2030,9.874
8,momentum,5yearly,2030,12.484
8,no_change,5yearly,2030,9.766
8,zero_migration,5yearly,2030,10.295
8,constant_fertility,5yearly,2035,8.966
8,constant_mortality,5yearly,2035,9.242
8,high_variant,5yearly,2035,11.252
8,instant_replacement,5yearly,2035,10.804
8,low_variant,5yearly,2035,6.592
8,medium_variant,5yearly,2035,9
8,momentum,5yearly,2035,11.691
8,no_change,5yearly,2035,9.207
8,zero_migration,5yearly,2035,9.454
8,constant_fertility,5yearly,2040,8.848
8,constant_mortality,5yearly,2040,8.986
8,high_variant,5yearly,2040,11.213
8,instant_replacement,5yearly,2040,10.864
8,low_variant,5yearly,2040,6.095
8,medium_variant,5yearly,2040,8.657
8,momentum,5yearly,2040,11.858
8,no_change,5yearly,2040,9.182
8,zero_migration,5yearly,2040,9.139
8,constant_fertility,5yearly,2045,8.853
8,constant_mortality,5yearly,2045,9.148
8,high_variant,5yearly,2045,11.903
8,instant_replacement,5yearly,2045,11.486
8,low_variant,5yearly,2045,5.704
8,medium_variant,5yearly,2045,8.712
8,momentum,5yearly,2045,12.615
8,no_change,5yearly,2045,9.291
8,zero_migration,5yearly,2045,9.231
8,constant_fertility,5yearly,2050,8.658
8,constant_mortality,5yearly,2050,9.29
8,high_variant,5yearly,2050,12.506
8,instant_replacement,5yearly,2050,11.813
8,low_variant,5yearly,2050,5.278
8,medium_variant,5yearly,2050,8.746
8,momentum,5yearly,2050,13.099
8,no_change,5yearly,2050,9.192
8,zero_migration,5yearly,2050,9.317
8,constant_fertility,5yearly,2055,8.257
8,constant_mortality,5yearly,2055,9.243
8,high_variant,5yearly,2055,12.561
8,instant_replacement,5yearly,2055,11.53
8,low_variant,5yearly,2055,4.905
8,medium_variant,5yearly,2055,8.602
8,momentum,5yearly,2055,12.972
8,no_change,5yearly,2055,8.87
8,zero_migration,5yearly,2055,9.229
8,constant_fertility,5yearly,2060,7.885
8,constant_mortality,5yearly,2060,9.031
8,high_variant,5yearly,2060,12.155
8,instant_replacement,5yearly,2060,10.974
8,low_variant,5yearly,2060,4.618
8,medium_variant,5yearly,2060,8.3
8,momentum,5yearly,2060,12.546
8,no_change,5yearly,2060,8.577
8,zero_migration,5yearly,2060,8.977
8,constant_fertility,5yearly,2065,7.712
8,constant_mortality,5yearly,2065,8.819
8,high_variant,5yearly,2065,11.747
8,instant_replacement,5yearly,2065,10.59
8,low_variant,5yearly,2065,4.384
8,medium_variant,5yearly,2065,7.995
8,momentum,5yearly,2065,12.262
8,no_change,5yearly,2065,8.505
8,zero_migration,5yearly,2065,8.71
8,constant_fertility,5yearly,2070,7.704
8,constant_mortality,5yearly,2070,8.804
8,high_variant,5yearly,2070,11.753
8,instant_replacement,5yearly,2070,10.618
8,low_variant,5yearly,2070,4.184
8,medium_variant,5yearly,2070,7.868
8,momentum,5yearly,2070,12.359
8,no_change,5yearly,2070,8.618
8,zero_migration,5yearly,2070,8.598
8,constant_fertility,5yearly,2075,7.707
8,constant_mortality,5yearly,2075,9.024
8,high_variant,5yearly,2075,12.174
8,instant_replacement,5yearly,2075,10.947
8,low_variant,5yearly,2075,4.017
8,medium_variant,5yearly,2075,7.957
8,momentum,5yearly,2075,12.738
8,no_change,5yearly,2075,8.742
8,zero_migration,5yearly,2075,8.676
8,constant_fertility,5yearly,2080,7.628
8,constant_mortality,5yearly,2080,9.317
8,high_variant,5yearly,2080,12.649
8,instant_replacement,5yearly,2080,11.226
8,low_variant,5yearly,2080,3.867
8,medium_variant,5yearly,2080,8.122
8,momentum,5yearly,2080,13.064
8,no_change,5yearly,2080,8.755
8,zero_migration,5yearly,2080,8.823
8,constant_fertility,5yearly,2085,7.503
8,constant_mortality,5yearly,2085,9.502
8,high_variant,5yearly,2085,12.845
8,instant_replacement,5yearly,2085,11.21
8,low_variant,5yearly,2085,3.737
8,medium_variant,5yearly,2085,8.219
8,momentum,5yearly,2085,13.099
8,no_change,5yearly,2085,8.686
8,zero_migration,5yearly,2085,8.915
8,constant_fertility,5yearly,2090,7.417
8,constant_mortality,5yearly,2090,9.51
8,high_variant,5yearly,2090,12.705
8,instant_replacement,5yearly,2090,10.953
8,low_variant,5yearly,2090,3.634
8,medium_variant,5yearly,2090,8.189
8,momentum,5yearly,2090,12.891
8,no_change,5yearly,2090,8.633
8,zero_migration,5yearly,2090,8.897
8,constant_fertility,5yearly,2095,7.4
8,constant_mortality,5yearly,2095,9.433
8,high_variant,5yearly,2095,12.45
8,instant_replacement,5yearly,2095,10.69
8,low_variant,5yearly,2095,3.554
8,medium_variant,5yearly,2095,8.092
8,momentum,5yearly,2095,12.675
8,no_change,5yearly,2095,8.656
8,zero_migration,5yearly,2095,8.815
