country,variant,freq,year,birthper1000population
148,estimates,5yearly,1950,46.447
148,estimates,5yearly,1955,46.052
148,estimates,5yearly,1960,45.594
148,estimates,5yearly,1965,45.904
148,estimates,5yearly,1970,48.086
148,estimates,5yearly,1975,49.423
148,estimates,5yearly,1980,50.001
148,estimates,5yearly,1985,50.58
148,estimates,5yearly,1990,51.3
148,estimates,5yearly,1995,51.197
148,estimates,5yearly,2000,50.242
148,estimates,5yearly,2005,48.073
148,estimates,5yearly,2010,45.205
148,constant_fertility,5yearly,2015,46.212
148,constant_mortality,5yearly,2015,42.621
148,high_variant,5yearly,2015,44.203
148,instant_replacement,5yearly,2015,20.237
148,low_variant,5yearly,2015,40.883
148,medium_variant,5yearly,2015,42.55
148,momentum,5yearly,2015,20.755
148,no_change,5yearly,2015,46.294
148,zero_migration,5yearly,2015,42.55
148,constant_fertility,5yearly,2020,46.477
148,constant_mortality,5yearly,2020,40.113
148,high_variant,5yearly,2020,42.313
148,instant_replacement,5yearly,2020,22.181
148,low_variant,5yearly,2020,37.403
148,medium_variant,5yearly,2020,39.892
148,momentum,5yearly,2020,23.305
148,no_change,5yearly,2020,46.76
148,zero_migration,5yearly,2020,39.892
148,constant_fertility,5yearly,2025,46.009
148,constant_mortality,5yearly,2025,37.654
148,high_variant,5yearly,2025,40.046
148,instant_replacement,5yearly,2025,23.816
148,low_variant,5yearly,2025,34.342
148,medium_variant,5yearly,2025,37.269
148,momentum,5yearly,2025,25.565
148,no_change,5yearly,2025,46.546
148,zero_migration,5yearly,2025,37.27
148,constant_fertility,5yearly,2030,45.304
148,constant_mortality,5yearly,2030,35.179
148,high_variant,5yearly,2030,37.26
148,instant_replacement,5yearly,2030,23.846
148,low_variant,5yearly,2030,31.921
148,medium_variant,5yearly,2030,34.681
148,momentum,5yearly,2030,26.097
148,no_change,5yearly,2030,46.053
148,zero_migration,5yearly,2030,34.682
148,constant_fertility,5yearly,2035,44.894
148,constant_mortality,5yearly,2035,32.802
148,high_variant,5yearly,2035,34.933
148,instant_replacement,5yearly,2035,22.056
148,low_variant,5yearly,2035,29.418
148,medium_variant,5yearly,2035,32.265
148,momentum,5yearly,2035,24.572
148,no_change,5yearly,2035,45.769
148,zero_migration,5yearly,2035,32.265
148,constant_fertility,5yearly,2040,44.771
148,constant_mortality,5yearly,2040,30.53
148,high_variant,5yearly,2040,32.907
148,instant_replacement,5yearly,2040,19.922
148,low_variant,5yearly,2040,26.924
148,medium_variant,5yearly,2040,30.0
148,momentum,5yearly,2040,22.614
148,no_change,5yearly,2040,45.72
148,zero_migration,5yearly,2040,29.999
148,constant_fertility,5yearly,2045,44.728
148,constant_mortality,5yearly,2045,28.436
148,high_variant,5yearly,2045,31.067
148,instant_replacement,5yearly,2045,18.335
148,low_variant,5yearly,2045,24.621
148,medium_variant,5yearly,2045,27.928
148,momentum,5yearly,2045,21.232
148,no_change,5yearly,2045,45.742
148,zero_migration,5yearly,2045,27.928
148,constant_fertility,5yearly,2050,44.663
148,constant_mortality,5yearly,2050,26.539
148,high_variant,5yearly,2050,29.369
148,instant_replacement,5yearly,2050,17.111
148,low_variant,5yearly,2050,22.575
148,medium_variant,5yearly,2050,26.062
148,momentum,5yearly,2050,20.288
148,no_change,5yearly,2050,45.743
148,zero_migration,5yearly,2050,26.062
148,constant_fertility,5yearly,2055,44.563
148,constant_mortality,5yearly,2055,24.854
148,high_variant,5yearly,2055,27.834
148,instant_replacement,5yearly,2055,16.215
148,low_variant,5yearly,2055,20.791
148,medium_variant,5yearly,2055,24.41
148,momentum,5yearly,2055,19.679
148,no_change,5yearly,2055,45.706
148,zero_migration,5yearly,2055,24.41
148,constant_fertility,5yearly,2060,44.456
148,constant_mortality,5yearly,2060,23.336
148,high_variant,5yearly,2060,26.423
148,instant_replacement,5yearly,2060,15.827
148,low_variant,5yearly,2060,19.208
148,medium_variant,5yearly,2060,22.918
148,momentum,5yearly,2060,19.606
148,no_change,5yearly,2060,45.657
148,zero_migration,5yearly,2060,22.918
148,constant_fertility,5yearly,2065,44.378
148,constant_mortality,5yearly,2065,21.948
148,high_variant,5yearly,2065,25.115
148,instant_replacement,5yearly,2065,15.631
148,low_variant,5yearly,2065,17.781
148,medium_variant,5yearly,2065,21.552
148,momentum,5yearly,2065,19.703
148,no_change,5yearly,2065,45.629
148,zero_migration,5yearly,2065,21.552
148,constant_fertility,5yearly,2070,44.333
148,constant_mortality,5yearly,2070,20.671
148,high_variant,5yearly,2070,23.91
148,instant_replacement,5yearly,2070,15.338
148,low_variant,5yearly,2070,16.47
148,medium_variant,5yearly,2070,20.291
148,momentum,5yearly,2070,19.628
148,no_change,5yearly,2070,45.633
148,zero_migration,5yearly,2070,20.291
148,constant_fertility,5yearly,2075,44.3
148,constant_mortality,5yearly,2075,19.537
148,high_variant,5yearly,2075,22.851
148,instant_replacement,5yearly,2075,14.912
148,low_variant,5yearly,2075,15.292
148,medium_variant,5yearly,2075,19.168
148,momentum,5yearly,2075,19.388
148,no_change,5yearly,2075,45.649
148,zero_migration,5yearly,2075,19.168
148,constant_fertility,5yearly,2080,44.262
148,constant_mortality,5yearly,2080,18.5
148,high_variant,5yearly,2080,21.885
148,instant_replacement,5yearly,2080,14.54
148,low_variant,5yearly,2080,14.205
148,medium_variant,5yearly,2080,18.137
148,momentum,5yearly,2080,19.208
148,no_change,5yearly,2080,45.658
148,zero_migration,5yearly,2080,18.137
148,constant_fertility,5yearly,2085,44.213
148,constant_mortality,5yearly,2085,17.558
148,high_variant,5yearly,2085,20.994
148,instant_replacement,5yearly,2085,14.326
148,low_variant,5yearly,2085,13.215
148,medium_variant,5yearly,2085,17.193
148,momentum,5yearly,2085,19.194
148,no_change,5yearly,2085,45.657
148,zero_migration,5yearly,2085,17.193
148,constant_fertility,5yearly,2090,44.158
148,constant_mortality,5yearly,2090,16.74
148,high_variant,5yearly,2090,20.204
148,instant_replacement,5yearly,2090,14.24
148,low_variant,5yearly,2090,12.354
148,medium_variant,5yearly,2090,16.363
148,momentum,5yearly,2090,19.301
148,no_change,5yearly,2090,45.651
148,zero_migration,5yearly,2090,16.363
148,constant_fertility,5yearly,2095,44.1
148,constant_mortality,5yearly,2095,15.987
148,high_variant,5yearly,2095,19.456
148,instant_replacement,5yearly,2095,14.201
148,low_variant,5yearly,2095,11.559
148,medium_variant,5yearly,2095,15.587
148,momentum,5yearly,2095,19.418
148,no_change,5yearly,2095,45.648
148,zero_migration,5yearly,2095,15.587
148,constant_fertility,5yearly,Regi,Chad
148,constant_mortality,5yearly,Regi,Chad
148,estimates,5yearly,Regi,Chad
148,high_variant,5yearly,Regi,Chad
148,instant_replacement,5yearly,Regi,Chad
148,low_variant,5yearly,Regi,Chad
148,medium_variant,5yearly,Regi,Chad
148,momentum,5yearly,Regi,Chad
148,no_change,5yearly,Regi,Chad
148,zero_migration,5yearly,Regi,Chad
