country,variant,freq,year,birthper1000population
826,estimates,5yearly,1950,15.145
826,estimates,5yearly,1955,16.396
826,estimates,5yearly,1960,18.291
826,estimates,5yearly,1965,16.91
826,estimates,5yearly,1970,13.529
826,estimates,5yearly,1975,11.979
826,estimates,5yearly,1980,12.798
826,estimates,5yearly,1985,13.734
826,estimates,5yearly,1990,13.245
826,estimates,5yearly,1995,12.483
826,estimates,5yearly,2000,11.424
826,estimates,5yearly,2005,12.587
826,estimates,5yearly,2010,12.43
826,constant_fertility,5yearly,2015,12.13
826,constant_mortality,5yearly,2015,12.158
826,high_variant,5yearly,2015,13.707
826,instant_replacement,5yearly,2015,13.38
826,low_variant,5yearly,2015,10.561
826,medium_variant,5yearly,2015,12.14
826,momentum,5yearly,2015,13.299
826,no_change,5yearly,2015,12.147
826,zero_migration,5yearly,2015,12.043
826,constant_fertility,5yearly,2020,11.648
826,constant_mortality,5yearly,2020,11.74
826,high_variant,5yearly,2020,13.986
826,instant_replacement,5yearly,2020,12.818
826,low_variant,5yearly,2020,9.306
826,medium_variant,5yearly,2020,11.679
826,momentum,5yearly,2020,12.567
826,no_change,5yearly,2020,11.708
826,zero_migration,5yearly,2020,11.375
826,constant_fertility,5yearly,2025,11.149
826,constant_mortality,5yearly,2025,11.193
826,high_variant,5yearly,2025,13.673
826,instant_replacement,5yearly,2025,12.096
826,low_variant,5yearly,2025,8.327
826,medium_variant,5yearly,2025,11.073
826,momentum,5yearly,2025,11.719
826,no_change,5yearly,2025,11.27
826,zero_migration,5yearly,2025,10.591
826,constant_fertility,5yearly,2030,10.883
826,constant_mortality,5yearly,2030,10.94
826,high_variant,5yearly,2030,13.112
826,instant_replacement,5yearly,2030,11.696
826,low_variant,5yearly,2030,8.184
826,medium_variant,5yearly,2030,10.746
826,momentum,5yearly,2030,11.323
826,no_change,5yearly,2030,11.08
826,zero_migration,5yearly,2030,10.189
826,constant_fertility,5yearly,2035,10.891
826,constant_mortality,5yearly,2035,11.084
826,high_variant,5yearly,2035,13.129
826,instant_replacement,5yearly,2035,11.769
826,low_variant,5yearly,2035,8.265
826,medium_variant,5yearly,2035,10.801
826,momentum,5yearly,2035,11.552
826,no_change,5yearly,2035,11.177
826,zero_migration,5yearly,2035,10.285
826,constant_fertility,5yearly,2040,10.983
826,constant_mortality,5yearly,2040,11.327
826,high_variant,5yearly,2040,13.521
826,instant_replacement,5yearly,2040,12.089
826,low_variant,5yearly,2040,8.24
826,medium_variant,5yearly,2040,10.947
826,momentum,5yearly,2040,12.081
826,no_change,5yearly,2040,11.363
826,zero_migration,5yearly,2040,10.496
826,constant_fertility,5yearly,2045,10.951
826,constant_mortality,5yearly,2045,11.394
826,high_variant,5yearly,2045,13.989
826,instant_replacement,5yearly,2045,12.329
826,low_variant,5yearly,2045,7.872
826,medium_variant,5yearly,2045,10.924
826,momentum,5yearly,2045,12.458
826,no_change,5yearly,2045,11.421
826,zero_migration,5yearly,2045,10.461
826,constant_fertility,5yearly,2050,10.785
826,constant_mortality,5yearly,2050,11.284
826,high_variant,5yearly,2050,14.253
826,instant_replacement,5yearly,2050,12.28
826,low_variant,5yearly,2050,7.341
826,medium_variant,5yearly,2050,10.736
826,momentum,5yearly,2050,12.442
826,no_change,5yearly,2050,11.333
826,zero_migration,5yearly,2050,10.192
826,constant_fertility,5yearly,2055,10.594
826,constant_mortality,5yearly,2055,11.107
826,high_variant,5yearly,2055,14.173
826,instant_replacement,5yearly,2055,12.0
826,low_variant,5yearly,2055,6.935
826,medium_variant,5yearly,2055,10.495
826,momentum,5yearly,2055,12.151
826,no_change,5yearly,2055,11.21
826,zero_migration,5yearly,2055,9.875
826,constant_fertility,5yearly,2060,10.467
826,constant_mortality,5yearly,2060,11.0
826,high_variant,5yearly,2060,13.937
826,instant_replacement,5yearly,2060,11.752
826,low_variant,5yearly,2060,6.767
826,medium_variant,5yearly,2060,10.328
826,momentum,5yearly,2060,11.948
826,no_change,5yearly,2060,11.146
826,zero_migration,5yearly,2060,9.695
826,constant_fertility,5yearly,2065,10.418
826,constant_mortality,5yearly,2065,11.031
826,high_variant,5yearly,2065,13.822
826,instant_replacement,5yearly,2065,11.693
826,low_variant,5yearly,2065,6.762
826,medium_variant,5yearly,2065,10.29
826,momentum,5yearly,2065,12.039
826,no_change,5yearly,2065,11.165
