country,variant,freq,year,birthper1000population
51,estimates,5yearly,1950,33.769
51,estimates,5yearly,1955,39.714
51,estimates,5yearly,1960,34.78
51,estimates,5yearly,1965,24.51
51,estimates,5yearly,1970,22.513
51,estimates,5yearly,1975,23.089
51,estimates,5yearly,1980,24.351
51,estimates,5yearly,1985,23.629
51,estimates,5yearly,1990,19.169
51,estimates,5yearly,1995,13.479
51,estimates,5yearly,2000,13.447
51,estimates,5yearly,2005,15.084
51,estimates,5yearly,2010,14.549
51,constant_fertility,5yearly,2015,13.074
51,constant_mortality,5yearly,2015,12.895
51,high_variant,5yearly,2015,14.816
51,instant_replacement,5yearly,2015,17.23
51,low_variant,5yearly,2015,10.922
51,medium_variant,5yearly,2015,12.879
51,momentum,5yearly,2015,17.325
51,no_change,5yearly,2015,13.09
51,zero_migration,5yearly,2015,12.901
51,constant_fertility,5yearly,2020,11.069
51,constant_mortality,5yearly,2020,11.245
51,high_variant,5yearly,2020,13.791
51,instant_replacement,5yearly,2020,14.751
51,low_variant,5yearly,2020,8.505
51,medium_variant,5yearly,2020,11.193
51,momentum,5yearly,2020,14.98
51,no_change,5yearly,2020,11.121
51,zero_migration,5yearly,2020,11.265
51,constant_fertility,5yearly,2025,9.996
51,constant_mortality,5yearly,2025,10.065
51,high_variant,5yearly,2025,12.697
51,instant_replacement,5yearly,2025,12.755
51,low_variant,5yearly,2025,7.054
51,medium_variant,5yearly,2025,9.966
51,momentum,5yearly,2025,13.108
51,no_change,5yearly,2025,10.096
51,zero_migration,5yearly,2025,10.085
51,constant_fertility,5yearly,2030,9.925
51,constant_mortality,5yearly,2030,9.663
51,high_variant,5yearly,2030,11.937
51,instant_replacement,5yearly,2030,11.875
51,low_variant,5yearly,2030,6.838
51,medium_variant,5yearly,2030,9.498
51,momentum,5yearly,2030,12.32
51,no_change,5yearly,2030,10.097
51,zero_migration,5yearly,2030,9.631
51,constant_fertility,5yearly,2035,9.998
51,constant_mortality,5yearly,2035,9.947
51,high_variant,5yearly,2035,12.196
51,instant_replacement,5yearly,2035,12.198
51,low_variant,5yearly,2035,6.987
51,medium_variant,5yearly,2035,9.689
51,momentum,5yearly,2035,12.709
51,no_change,5yearly,2035,10.26
51,zero_migration,5yearly,2035,9.792
51,constant_fertility,5yearly,2040,9.629
51,constant_mortality,5yearly,2040,10.249
51,high_variant,5yearly,2040,12.747
51,instant_replacement,5yearly,2040,12.953
51,low_variant,5yearly,2040,6.948
51,medium_variant,5yearly,2040,9.882
51,momentum,5yearly,2040,13.537
51,no_change,5yearly,2040,9.979
51,zero_migration,5yearly,2040,9.951
51,constant_fertility,5yearly,2045,8.94
51,constant_mortality,5yearly,2045,10.075
51,high_variant,5yearly,2045,12.98
51,instant_replacement,5yearly,2045,13.31
51,low_variant,5yearly,2045,6.364
51,medium_variant,5yearly,2045,9.611
51,momentum,5yearly,2045,14.004
51,no_change,5yearly,2045,9.363
51,zero_migration,5yearly,2045,9.69
51,constant_fertility,5yearly,2050,8.382
51,constant_mortality,5yearly,2050,9.578
51,high_variant,5yearly,2050,12.786
51,instant_replacement,5yearly,2050,12.915
51,low_variant,5yearly,2050,5.523
51,medium_variant,5yearly,2050,9.033
51,momentum,5yearly,2050,13.752
51,no_change,5yearly,2050,8.882
51,zero_migration,5yearly,2050,9.162
51,constant_fertility,5yearly,2055,8.164
51,constant_mortality,5yearly,2055,9.187
