country,variant,freq,year,birthper1000population
232,estimates,5yearly,1950,47.462
232,estimates,5yearly,1955,48.773
232,estimates,5yearly,1960,48.311
232,estimates,5yearly,1965,47.294
232,estimates,5yearly,1970,45.99
232,estimates,5yearly,1975,45.204
232,estimates,5yearly,1980,45.125
232,estimates,5yearly,1985,43.559
232,estimates,5yearly,1990,39.376
232,estimates,5yearly,1995,35.249
232,estimates,5yearly,2000,35.85
232,estimates,5yearly,2005,36.814
232,estimates,5yearly,2010,34.349
232,constant_fertility,5yearly,2015,33.798
232,constant_mortality,5yearly,2015,31.304
232,high_variant,5yearly,2015,33.061
232,instant_replacement,5yearly,2015,17.676
232,low_variant,5yearly,2015,29.47
232,medium_variant,5yearly,2015,31.274
232,momentum,5yearly,2015,18.151
232,no_change,5yearly,2015,33.832
232,zero_migration,5yearly,2015,31.387
232,constant_fertility,5yearly,2020,33.226
232,constant_mortality,5yearly,2020,28.838
232,high_variant,5yearly,2020,31.334
232,instant_replacement,5yearly,2020,18.459
232,low_variant,5yearly,2020,26.033
232,medium_variant,5yearly,2020,28.726
232,momentum,5yearly,2020,19.311
232,no_change,5yearly,2020,33.364
232,zero_migration,5yearly,2020,28.944
232,constant_fertility,5yearly,2025,32.89
232,constant_mortality,5yearly,2025,27.264
232,high_variant,5yearly,2025,30.049
232,instant_replacement,5yearly,2025,19.439
232,low_variant,5yearly,2025,23.803
232,medium_variant,5yearly,2025,27.022
232,momentum,5yearly,2025,20.556
232,no_change,5yearly,2025,33.201
232,zero_migration,5yearly,2025,27.198
232,constant_fertility,5yearly,2030,32.545
232,constant_mortality,5yearly,2030,26.198
232,high_variant,5yearly,2030,28.582
232,instant_replacement,5yearly,2030,20.167
232,low_variant,5yearly,2030,22.77
232,medium_variant,5yearly,2030,25.803
232,momentum,5yearly,2030,21.457
232,no_change,5yearly,2030,33.055
232,zero_migration,5yearly,2030,25.866
232,constant_fertility,5yearly,2035,32.114
232,constant_mortality,5yearly,2035,24.964
232,high_variant,5yearly,2035,27.226
232,instant_replacement,5yearly,2035,19.374
232,low_variant,5yearly,2035,21.416
232,medium_variant,5yearly,2035,24.45
232,momentum,5yearly,2035,20.766
232,no_change,5yearly,2035,32.783
232,zero_migration,5yearly,2035,24.424
232,constant_fertility,5yearly,2040,31.656
232,constant_mortality,5yearly,2040,23.408
232,high_variant,5yearly,2040,25.841
232,instant_replacement,5yearly,2040,17.212
232,low_variant,5yearly,2040,19.598
232,medium_variant,5yearly,2040,22.825
232,momentum,5yearly,2040,18.674
232,no_change,5yearly,2040,32.435
232,zero_migration,5yearly,2040,22.79
232,constant_fertility,5yearly,2045,31.25
232,constant_mortality,5yearly,2045,21.777
232,high_variant,5yearly,2045,24.523
232,instant_replacement,5yearly,2045,15.003
232,low_variant,5yearly,2045,17.624
232,medium_variant,5yearly,2045,21.152
232,momentum,5yearly,2045,16.611
232,no_change,5yearly,2045,32.123
232,zero_migration,5yearly,2045,21.164
232,constant_fertility,5yearly,2050,30.995
232,constant_mortality,5yearly,2050,20.403
232,high_variant,5yearly,2050,23.38
232,instant_replacement,5yearly,2050,13.847
232,low_variant,5yearly,2050,15.924
232,medium_variant,5yearly,2050,19.723
232,momentum,5yearly,2050,15.681
232,no_change,5yearly,2050,31.977
232,zero_migration,5yearly,2050,19.777
232,constant_fertility,5yearly,2055,30.863
232,constant_mortality,5yearly,2055,19.368
232,high_variant,5yearly,2055,22.367
232,instant_replacement,5yearly,2055,13.906
232,low_variant,5yearly,2055,14.66
232,medium_variant,5yearly,2055,18.598
232,momentum,5yearly,2055,16.008
232,no_change,5yearly,2055,31.975
232,zero_migration,5yearly,2055,18.653
232,constant_fertility,5yearly,2060,30.762
232,constant_mortality,5yearly,2060,18.543
232,high_variant,5yearly,2060,21.429
232,instant_replacement,5yearly,2060,14.199
232,low_variant,5yearly,2060,13.69
232,medium_variant,5yearly,2060,17.66
232,momentum,5yearly,2060,16.541
232,no_change,5yearly,2060,32.011
232,zero_migration,5yearly,2060,17.689
232,constant_fertility,5yearly,2065,30.639
232,constant_mortality,5yearly,2065,17.755
232,high_variant,5yearly,2065,20.531
232,instant_replacement,5yearly,2065,14.029
232,low_variant,5yearly,2065,12.789
232,medium_variant,5yearly,2065,16.76
232,momentum,5yearly,2065,16.556
232,no_change,5yearly,2065,32.011
232,zero_migration,5yearly,2065,16.767
232,constant_fertility,5yearly,2070,30.498
232,constant_mortality,5yearly,2070,16.888
232,high_variant,5yearly,2070,19.638
232,instant_replacement,5yearly,2070,13.366
232,low_variant,5yearly,2070,11.8
232,medium_variant,5yearly,2070,15.799
232,momentum,5yearly,2070,16.045
232,no_change,5yearly,2070,31.973
232,zero_migration,5yearly,2070,15.807
232,constant_fertility,5yearly,2075,30.371
232,constant_mortality,5yearly,2075,16.065
232,high_variant,5yearly,2075,18.834
232,instant_replacement,5yearly,2075,12.641
