country,variant,freq,year,birthper1000population
233,estimates,5yearly,1950,16.956
233,estimates,5yearly,1955,16.607
233,estimates,5yearly,1960,15.514
233,estimates,5yearly,1965,15.056
233,estimates,5yearly,1970,15.661
233,estimates,5yearly,1975,15.117
233,estimates,5yearly,1980,15.287
233,estimates,5yearly,1985,15.641
233,estimates,5yearly,1990,11.192
233,estimates,5yearly,1995,9.15
233,estimates,5yearly,2000,9.684
233,estimates,5yearly,2005,11.538
233,estimates,5yearly,2010,10.755
233,constant_fertility,5yearly,2015,10.07
233,constant_mortality,5yearly,2015,10.691
233,high_variant,5yearly,2015,12.229
233,instant_replacement,5yearly,2015,13.294
233,low_variant,5yearly,2015,9.099
233,medium_variant,5yearly,2015,10.67
233,momentum,5yearly,2015,13.367
233,no_change,5yearly,2015,10.091
233,zero_migration,5yearly,2015,10.695
233,constant_fertility,5yearly,2020,9.087
233,constant_mortality,5yearly,2020,10.122
233,high_variant,5yearly,2020,12.231
233,instant_replacement,5yearly,2020,12.013
233,low_variant,5yearly,2020,7.801
233,medium_variant,5yearly,2020,10.047
233,momentum,5yearly,2020,12.229
233,no_change,5yearly,2020,9.155
233,zero_migration,5yearly,2020,10.133
233,constant_fertility,5yearly,2025,8.382
233,constant_mortality,5yearly,2025,9.364
233,high_variant,5yearly,2025,11.557
233,instant_replacement,5yearly,2025,10.687
233,low_variant,5yearly,2025,6.753
233,medium_variant,5yearly,2025,9.22
233,momentum,5yearly,2025,11.061
233,no_change,5yearly,2025,8.515
233,zero_migration,5yearly,2025,9.375
233,constant_fertility,5yearly,2030,8.336
233,constant_mortality,5yearly,2030,9.237
233,high_variant,5yearly,2030,11.12
233,instant_replacement,5yearly,2030,10.216
233,low_variant,5yearly,2030,6.716
233,medium_variant,5yearly,2030,9.003
233,momentum,5yearly,2030,10.74
233,no_change,5yearly,2030,8.557
233,zero_migration,5yearly,2030,9.205
233,constant_fertility,5yearly,2035,8.624
233,constant_mortality,5yearly,2035,9.814
233,high_variant,5yearly,2035,11.605
233,instant_replacement,5yearly,2035,10.674
233,low_variant,5yearly,2035,7.114
233,medium_variant,5yearly,2035,9.452
233,momentum,5yearly,2035,11.337
233,no_change,5yearly,2035,8.962
233,zero_migration,5yearly,2035,9.659
233,constant_fertility,5yearly,2040,8.696
233,constant_mortality,5yearly,2040,10.407
233,high_variant,5yearly,2040,12.333
233,instant_replacement,5yearly,2040,11.454
233,low_variant,5yearly,2040,7.34
233,medium_variant,5yearly,2040,9.895
233,momentum,5yearly,2040,12.264
233,no_change,5yearly,2040,9.16
233,zero_migration,5yearly,2040,10.087
233,constant_fertility,5yearly,2045,8.392
233,constant_mortality,5yearly,2045,10.575
233,high_variant,5yearly,2045,12.882
233,instant_replacement,5yearly,2045,12.019
233,low_variant,5yearly,2045,7.01
233,medium_variant,5yearly,2045,9.924
233,momentum,5yearly,2045,12.994
233,no_change,5yearly,2045,8.966
233,zero_migration,5yearly,2045,10.121
233,constant_fertility,5yearly,2050,7.944
233,constant_mortality,5yearly,2050,10.391
233,high_variant,5yearly,2050,13.093
233,instant_replacement,5yearly,2050,11.997
233,low_variant,5yearly,2050,6.342
233,medium_variant,5yearly,2050,9.629
233,momentum,5yearly,2050,13.133
233,no_change,5yearly,2050,8.607
233,zero_migration,5yearly,2050,9.861
233,constant_fertility,5yearly,2055,7.643
233,constant_mortality,5yearly,2055,10.136
233,high_variant,5yearly,2055,12.963
233,instant_replacement,5yearly,2055,11.469
233,low_variant,5yearly,2055,5.781
233,medium_variant,5yearly,2055,9.281
233,momentum,5yearly,2055,12.739
233,no_change,5yearly,2055,8.395
233,zero_migration,5yearly,2055,9.558
233,constant_fertility,5yearly,2060,7.589
233,constant_mortality,5yearly,2060,10.073
233,high_variant,5yearly,2060,12.759
233,instant_replacement,5yearly,2060,10.988
233,low_variant,5yearly,2060,5.574
233,medium_variant,5yearly,2060,9.12
233,momentum,5yearly,2060,12.362
233,no_change,5yearly,2060,8.448
233,zero_migration,5yearly,2060,9.423
233,constant_fertility,5yearly,2065,7.689
233,constant_mortality,5yearly,2065,10.343
233,high_variant,5yearly,2065,12.843
233,instant_replacement,5yearly,2065,10.989
233,low_variant,5yearly,2065,5.703
233,medium_variant,5yearly,2065,9.269
233,momentum,5yearly,2065,12.448
233,no_change,5yearly,2065,8.667
233,zero_migration,5yearly,2065,9.562
233,constant_fertility,5yearly,2070,7.758
233,constant_mortality,5yearly,2070,10.777
233,high_variant,5yearly,2070,13.227
233,instant_replacement,5yearly,2070,11.389
233,low_variant,5yearly,2070,5.925
233,medium_variant,5yearly,2070,9.578
233,momentum,5yearly,2070,12.914
233,no_change,5yearly,2070,8.843
233,zero_migration,5yearly,2070,9.835
233,constant_fertility,5yearly,2075,7.691
233,constant_mortality,5yearly,2075,11.07
233,high_variant,5yearly,2075,13.633
233,instant_replacement,5yearly,2075,11.795
233,low_variant,5yearly,2075,5.979
233,medium_variant,5yearly,2075,9.778
233,momentum,5yearly,2075,13.366
233,no_change,5yearly,2075,8.845
233,zero_migration,5yearly,2075,10.004
233,constant_fertility,5yearly,2080,7.522
233,constant_mortality,5yearly,2080,11.062
233,high_variant,5yearly,2080,13.794
233,instant_replacement,5yearly,2080,11.883
233,low_variant,5yearly,2080,5.784
233,medium_variant,5yearly,2080,9.727
233,momentum,5yearly,2080,13.491
233,no_change,5yearly,2080,8.714
233,zero_migration,5yearly,2080,9.948
233,constant_fertility,5yearly,2085,7.358
233,constant_mortality,5yearly,2085,10.863
233,high_variant,5yearly,2085,13.665
233,instant_replacement,5yearly,2085,11.617
233,low_variant,5yearly,2085,5.477
233,medium_variant,5yearly,2085,9.506
233,momentum,5yearly,2085,13.268
233,no_change,5yearly,2085,8.59
233,zero_migration,5yearly,2085,9.745
233,constant_fertility,5yearly,2090,7.273
233,constant_mortality,5yearly,2090,10.721
233,high_variant,5yearly,2090,13.421
233,instant_replacement,5yearly,2090,11.227
233,low_variant,5yearly,2090,5.275
233,medium_variant,5yearly,2090,9.313
233,momentum,5yearly,2090,12.947
233,no_change,5yearly,2090,8.579
233,zero_migration,5yearly,2090,9.569
233,constant_fertility,5yearly,2095,7.258
233,constant_mortality,5yearly,2095,10.757
233,high_variant,5yearly,2095,13.254
233,instant_replacement,5yearly,2095,10.996
233,low_variant,5yearly,2095,5.261
233,medium_variant,5yearly,2095,9.258
233,momentum,5yearly,2095,12.803
233,no_change,5yearly,2095,8.669
233,zero_migration,5yearly,2095,9.509
