country,variant,freq,year,birthper1000population
12,estimates,5yearly,1950,50.189
12,estimates,5yearly,1955,49.668
12,estimates,5yearly,1960,49.455
12,estimates,5yearly,1965,47.485
12,estimates,5yearly,1970,46.587
12,estimates,5yearly,1975,45.005
12,estimates,5yearly,1980,40.783
12,estimates,5yearly,1985,35.204
12,estimates,5yearly,1990,28.83
12,estimates,5yearly,1995,21.608
12,estimates,5yearly,2000,19.224
12,estimates,5yearly,2005,23.098
12,estimates,5yearly,2010,25.31
12,constant_fertility,5yearly,2015,24.009
12,constant_mortality,5yearly,2015,21.65
12,high_variant,5yearly,2015,23.557
12,instant_replacement,5yearly,2015,17.557
12,low_variant,5yearly,2015,19.69
12,medium_variant,5yearly,2015,21.633
12,momentum,5yearly,2015,17.689
12,no_change,5yearly,2015,24.028
12,zero_migration,5yearly,2015,21.643
12,constant_fertility,5yearly,2020,21.697
12,constant_mortality,5yearly,2020,18.35
12,high_variant,5yearly,2020,20.949
12,instant_replacement,5yearly,2020,16.262
12,low_variant,5yearly,2020,15.559
12,medium_variant,5yearly,2020,18.299
12,momentum,5yearly,2020,16.517
12,no_change,5yearly,2020,21.759
12,zero_migration,5yearly,2020,18.324
12,constant_fertility,5yearly,2025,19.557
12,constant_mortality,5yearly,2025,15.859
12,high_variant,5yearly,2025,18.631
12,instant_replacement,5yearly,2025,14.976
12,low_variant,5yearly,2025,12.72
12,medium_variant,5yearly,2025,15.767
12,momentum,5yearly,2025,15.326
12,no_change,5yearly,2025,19.674
12,zero_migration,5yearly,2025,15.802
12,constant_fertility,5yearly,2030,18.637
12,constant_mortality,5yearly,2030,14.651
12,high_variant,5yearly,2030,17.079
12,instant_replacement,5yearly,2030,14.47
12,low_variant,5yearly,2030,11.695
12,medium_variant,5yearly,2030,14.506
12,momentum,5yearly,2030,14.903
12,no_change,5yearly,2030,18.823
12,zero_migration,5yearly,2030,14.541
12,constant_fertility,5yearly,2035,18.93
12,constant_mortality,5yearly,2035,14.489
12,high_variant,5yearly,2035,16.877
12,instant_replacement,5yearly,2035,14.487
12,low_variant,5yearly,2035,11.426
12,medium_variant,5yearly,2035,14.278
12,momentum,5yearly,2035,15.018
12,no_change,5yearly,2035,19.204
12,zero_migration,5yearly,2035,14.304
12,constant_fertility,5yearly,2040,19.657
