country,variant,freq,year,birthper1000population
450,estimates,5yearly,1950,49.063
450,estimates,5yearly,1955,48.961
450,estimates,5yearly,1960,48.411
450,estimates,5yearly,1965,48.081
450,estimates,5yearly,1970,47.946
450,estimates,5yearly,1975,47.231
450,estimates,5yearly,1980,45.185
450,estimates,5yearly,1985,44.445
450,estimates,5yearly,1990,44.142
450,estimates,5yearly,1995,42.841
450,estimates,5yearly,2000,39.457
450,estimates,5yearly,2005,36.533
450,estimates,5yearly,2010,34.126
450,constant_fertility,5yearly,2015,34.822
450,constant_mortality,5yearly,2015,32.844
450,high_variant,5yearly,2015,34.651
450,instant_replacement,5yearly,2015,18.245
450,low_variant,5yearly,2015,30.973
450,medium_variant,5yearly,2015,32.821
450,momentum,5yearly,2015,18.639
450,no_change,5yearly,2015,34.848
450,zero_migration,5yearly,2015,32.824
450,constant_fertility,5yearly,2020,34.913
450,constant_mortality,5yearly,2020,31.447
450,high_variant,5yearly,2020,34.068
450,instant_replacement,5yearly,2020,19.53
450,low_variant,5yearly,2020,28.566
450,medium_variant,5yearly,2020,31.362
450,momentum,5yearly,2020,20.275
450,no_change,5yearly,2020,35.013
450,zero_migration,5yearly,2020,31.368
450,constant_fertility,5yearly,2025,34.318
450,constant_mortality,5yearly,2025,29.824
450,high_variant,5yearly,2025,32.731
450,instant_replacement,5yearly,2025,20.478
450,low_variant,5yearly,2025,26.375
450,medium_variant,5yearly,2025,29.652
450,momentum,5yearly,2025,21.48
450,no_change,5yearly,2025,34.529
450,zero_migration,5yearly,2025,29.656
450,constant_fertility,5yearly,2030,33.486
450,constant_mortality,5yearly,2030,28.078
450,high_variant,5yearly,2030,30.626
450,instant_replacement,5yearly,2030,20.339
450,low_variant,5yearly,2030,24.789
450,medium_variant,5yearly,2030,27.826
450,momentum,5yearly,2030,21.522
450,no_change,5yearly,2030,33.804
450,zero_migration,5yearly,2030,27.826
450,constant_fertility,5yearly,2035,32.95
450,constant_mortality,5yearly,2035,26.498
450,high_variant,5yearly,2035,29.071
450,instant_replacement,5yearly,2035,18.79
450,low_variant,5yearly,2035,23.107
450,medium_variant,5yearly,2035,26.197
450,momentum,5yearly,2035,20.06
450,no_change,5yearly,2035,33.338
450,zero_migration,5yearly,2035,26.196
450,constant_fertility,5yearly,2040,32.77
450,constant_mortality,5yearly,2040,25.154
450,high_variant,5yearly,2040,28.062
450,instant_replacement,5yearly,2040,16.635
450,low_variant,5yearly,2040,21.428
450,medium_variant,5yearly,2040,24.83
450,momentum,5yearly,2040,17.944
450,no_change,5yearly,2040,33.208
450,zero_migration,5yearly,2040,24.828
450,constant_fertility,5yearly,2045,32.71
450,constant_mortality,5yearly,2045,23.954
450,high_variant,5yearly,2045,27.227
450,instant_replacement,5yearly,2045,15.098
450,low_variant,5yearly,2045,19.839
450,medium_variant,5yearly,2045,23.606
450,momentum,5yearly,2045,16.508
450,no_change,5yearly,2045,33.207
450,zero_migration,5yearly,2045,23.605
450,constant_fertility,5yearly,2050,32.6
450,constant_mortality,5yearly,2050,22.827
450,high_variant,5yearly,2050,26.269
450,instant_replacement,5yearly,2050,14.627
450,low_variant,5yearly,2050,18.446
450,medium_variant,5yearly,2050,22.441
450,momentum,5yearly,2050,16.219
450,no_change,5yearly,2050,33.169
450,zero_migration,5yearly,2050,22.44
450,constant_fertility,5yearly,2055,32.433
450,constant_mortality,5yearly,2055,21.704
450,high_variant,5yearly,2055,25.131
450,instant_replacement,5yearly,2055,14.587
450,low_variant,5yearly,2055,17.202
450,medium_variant,5yearly,2055,21.267
450,momentum,5yearly,2055,16.381
450,no_change,5yearly,2055,33.078
450,zero_migration,5yearly,2055,21.266
450,constant_fertility,5yearly,2060,32.271
450,constant_mortality,5yearly,2060,20.655
450,high_variant,5yearly,2060,24.024
450,instant_replacement,5yearly,2060,14.385
450,low_variant,5yearly,2060,16.087
450,medium_variant,5yearly,2060,20.16
450,momentum,5yearly,2060,16.346
450,no_change,5yearly,2060,32.99
450,zero_migration,5yearly,2060,20.158
450,constant_fertility,5yearly,2065,32.154
450,constant_mortality,5yearly,2065,19.703
450,high_variant,5yearly,2065,23.073
450,instant_replacement,5yearly,2065,13.859
450,low_variant,5yearly,2065,15.033
450,medium_variant,5yearly,2065,19.147
450,momentum,5yearly,2065,15.946
450,no_change,5yearly,2065,32.949
450,zero_migration,5yearly,2065,19.145
450,constant_fertility,5yearly,2070,32.078
450,constant_mortality,5yearly,2070,18.806
450,high_variant,5yearly,2070,22.226
450,instant_replacement,5yearly,2070,13.25
450,low_variant,5yearly,2070,13.992
450,medium_variant,5yearly,2070,18.187
450,momentum,5yearly,2070,15.464
450,no_change,5yearly,2070,32.951
450,zero_migration,5yearly,2070,18.186
450,constant_fertility,5yearly,2075,32.014
450,constant_mortality,5yearly,2075,18.012
450,high_variant,5yearly,2075,21.455
450,instant_replacement,5yearly,2075,12.857
450,low_variant,5yearly,2075,13.049
450,medium_variant,5yearly,2075,17.32
450,momentum,5yearly,2075,15.24
450,no_change,5yearly,2075,32.967
450,zero_migration,5yearly,2075,17.319
450,constant_fertility,5yearly,2080,31.942
450,constant_mortality,5yearly,2080,17.26
450,high_variant,5yearly,2080,20.663
450,instant_replacement,5yearly,2080,12.748
450,low_variant,5yearly,2080,12.185
450,medium_variant,5yearly,2080,16.49
450,momentum,5yearly,2080,15.336
450,no_change,5yearly,2080,32.974
450,zero_migration,5yearly,2080,16.489
450,constant_fertility,5yearly,2085,31.859
450,constant_mortality,5yearly,2085,16.55
