country,variant,freq,year,birthper1000population
340,estimates,5yearly,1950,52.052
340,estimates,5yearly,1955,50.894
340,estimates,5yearly,1960,49.094
340,estimates,5yearly,1965,48.572
340,estimates,5yearly,1970,46.732
340,estimates,5yearly,1975,45.189
340,estimates,5yearly,1980,42.624
340,estimates,5yearly,1985,39.66
340,estimates,5yearly,1990,37.489
340,estimates,5yearly,1995,34.274
340,estimates,5yearly,2000,30.794
340,estimates,5yearly,2005,26.646
340,estimates,5yearly,2010,23.038
340,constant_fertility,5yearly,2015,23.294
340,constant_mortality,5yearly,2015,21.361
340,high_variant,5yearly,2015,23.435
340,instant_replacement,5yearly,2015,19.218
340,low_variant,5yearly,2015,19.243
340,medium_variant,5yearly,2015,21.35
340,momentum,5yearly,2015,19.348
340,no_change,5yearly,2015,23.306
340,zero_migration,5yearly,2015,21.353
340,constant_fertility,5yearly,2020,22.869
340,constant_mortality,5yearly,2020,19.762
340,high_variant,5yearly,2020,22.819
340,instant_replacement,5yearly,2020,19.113
340,low_variant,5yearly,2020,16.514
340,medium_variant,5yearly,2020,19.725
340,momentum,5yearly,2020,19.376
340,no_change,5yearly,2020,22.914
340,zero_migration,5yearly,2020,19.729
340,constant_fertility,5yearly,2025,21.804
340,constant_mortality,5yearly,2025,18.127
340,high_variant,5yearly,2025,21.553
340,instant_replacement,5yearly,2025,18.464
340,low_variant,5yearly,2025,14.297
340,medium_variant,5yearly,2025,18.054
340,momentum,5yearly,2025,18.83
340,no_change,5yearly,2025,21.896
340,zero_migration,5yearly,2025,18.053
340,constant_fertility,5yearly,2030,20.531
340,constant_mortality,5yearly,2030,16.509
340,high_variant,5yearly,2030,19.565
340,instant_replacement,5yearly,2030,17.379
340,low_variant,5yearly,2030,12.936
340,medium_variant,5yearly,2030,16.401
340,momentum,5yearly,2030,17.822
340,no_change,5yearly,2030,20.669
340,zero_migration,5yearly,2030,16.393
340,constant_fertility,5yearly,2035,19.597
340,constant_mortality,5yearly,2035,15.101
340,high_variant,5yearly,2035,18.115
340,instant_replacement,5yearly,2035,16.129
340,low_variant,5yearly,2035,11.571
340,medium_variant,5yearly,2035,14.964
340,momentum,5yearly,2035,16.638
340,no_change,5yearly,2035,19.773
340,zero_migration,5yearly,2035,14.95
340,constant_fertility,5yearly,2040,19.057
340,constant_mortality,5yearly,2040,13.976
340,high_variant,5yearly,2040,17.191
340,instant_replacement,5yearly,2040,15.069
340,low_variant,5yearly,2040,10.308
340,medium_variant,5yearly,2040,13.813
340,momentum,5yearly,2040,15.645
340,no_change,5yearly,2040,19.271
340,zero_migration,5yearly,2040,13.795
340,constant_fertility,5yearly,2045,18.688
340,constant_mortality,5yearly,2045,13.077
340,high_variant,5yearly,2045,16.57
340,instant_replacement,5yearly,2045,14.317
340,low_variant,5yearly,2045,9.181
340,medium_variant,5yearly,2045,12.884
340,momentum,5yearly,2045,14.978
340,no_change,5yearly,2045,18.948
340,zero_migration,5yearly,2045,12.865
340,constant_fertility,5yearly,2050,18.364
340,constant_mortality,5yearly,2050,12.386
340,high_variant,5yearly,2050,16.092
340,instant_replacement,5yearly,2050,13.839
340,low_variant,5yearly,2050,8.264
340,medium_variant,5yearly,2050,12.155
340,momentum,5yearly,2050,14.606
340,no_change,5yearly,2050,18.682
340,zero_migration,5yearly,2050,12.137
340,constant_fertility,5yearly,2055,18.055
340,constant_mortality,5yearly,2055,11.813
340,high_variant,5yearly,2055,15.576
340,instant_replacement,5yearly,2055,13.529
340,low_variant,5yearly,2055,7.548
340,medium_variant,5yearly,2055,11.533
340,momentum,5yearly,2055,14.417
340,no_change,5yearly,2055,18.442
340,zero_migration,5yearly,2055,11.517
340,constant_fertility,5yearly,2060,17.776
340,constant_mortality,5yearly,2060,11.355
340,high_variant,5yearly,2060,15.045
340,instant_replacement,5yearly,2060,13.22
340,low_variant,5yearly,2060,7.033
340,medium_variant,5yearly,2060,11.013
340,momentum,5yearly,2060,14.231
340,no_change,5yearly,2060,18.241
340,zero_migration,5yearly,2060,11
340,constant_fertility,5yearly,2065,17.551
340,constant_mortality,5yearly,2065,10.935
340,high_variant,5yearly,2065,14.527
340,instant_replacement,5yearly,2065,12.859
340,low_variant,5yearly,2065,6.591
340,medium_variant,5yearly,2065,10.524
340,momentum,5yearly,2065,13.993
340,no_change,5yearly,2065,18.102
340,zero_migration,5yearly,2065,10.512
340,constant_fertility,5yearly,2070,17.396
340,constant_mortality,5yearly,2070,10.633
340,high_variant,5yearly,2070,14.182
340,instant_replacement,5yearly,2070,12.516
340,low_variant,5yearly,2070,6.225
340,medium_variant,5yearly,2070,10.144
340,momentum,5yearly,2070,13.775
340,no_change,5yearly,2070,18.037
340,zero_migration,5yearly,2070,10.134
340,constant_fertility,5yearly,2075,17.295
340,constant_mortality,5yearly,2075,10.423
340,high_variant,5yearly,2075,13.979
340,instant_replacement,5yearly,2075,12.269
340,low_variant,5yearly,2075,5.9
340,medium_variant,5yearly,2075,9.853
340,momentum,5yearly,2075,13.659
340,no_change,5yearly,2075,18.028
340,zero_migration,5yearly,2075,9.845
340,constant_fertility,5yearly,2080,17.22
340,constant_mortality,5yearly,2080,10.306
340,high_variant,5yearly,2080,13.858
340,instant_replacement,5yearly,2080,12.135
340,low_variant,5yearly,2080,5.645
340,medium_variant,5yearly,2080,9.65
340,momentum,5yearly,2080,13.659
340,no_change,5yearly,2080,18.039
340,zero_migration,5yearly,2080,9.644
340,constant_fertility,5yearly,2085,17.149
340,constant_mortality,5yearly,2085,10.238
340,high_variant,5yearly,2085,13.735
340,instant_replacement,5yearly,2085,12.069
340,low_variant,5yearly,2085,5.458
340,medium_variant,5yearly,2085,9.497
340,momentum,5yearly,2085,13.723
340,no_change,5yearly,2085,18.048
340,zero_migration,5yearly,2085,9.493
340,constant_fertility,5yearly,2090,17.076
340,constant_mortality,5yearly,2090,10.201
340,high_variant,5yearly,2090,13.588
340,instant_replacement,5yearly,2090,12.011
340,low_variant,5yearly,2090,5.342
340,medium_variant,5yearly,2090,9.377
