country,variant,freq,year,birthper1000population
566,estimates,5yearly,1950,46.133
566,estimates,5yearly,1955,46.342
566,estimates,5yearly,1960,46.239
566,estimates,5yearly,1965,45.822
566,estimates,5yearly,1970,46.929
566,estimates,5yearly,1975,47.244
566,estimates,5yearly,1980,46.372
566,estimates,5yearly,1985,44.924
566,estimates,5yearly,1990,43.746
566,estimates,5yearly,1995,43.27
566,estimates,5yearly,2000,42.952
566,estimates,5yearly,2005,41.943
566,estimates,5yearly,2010,40.527
566,constant_fertility,5yearly,2015,40.192
566,constant_mortality,5yearly,2015,38.185
566,high_variant,5yearly,2015,39.711
566,instant_replacement,5yearly,2015,19.284
566,low_variant,5yearly,2015,36.501
566,medium_variant,5yearly,2015,38.113
566,momentum,5yearly,2015,19.978
566,no_change,5yearly,2015,40.272
566,zero_migration,5yearly,2015,38.122
566,constant_fertility,5yearly,2020,39.953
566,constant_mortality,5yearly,2020,36.252
566,high_variant,5yearly,2020,38.346
566,instant_replacement,5yearly,2020,20.385
566,low_variant,5yearly,2020,33.65
566,medium_variant,5yearly,2020,36.03
566,momentum,5yearly,2020,21.826
566,no_change,5yearly,2020,40.213
566,zero_migration,5yearly,2020,36.047
566,constant_fertility,5yearly,2025,39.774
566,constant_mortality,5yearly,2025,34.629
566,high_variant,5yearly,2025,36.897
566,instant_replacement,5yearly,2025,21.562
566,low_variant,5yearly,2025,31.451
566,medium_variant,5yearly,2025,34.245
566,momentum,5yearly,2025,23.721
566,no_change,5yearly,2025,40.253
566,zero_migration,5yearly,2025,34.254
566,constant_fertility,5yearly,2030,39.58
566,constant_mortality,5yearly,2030,33.081
566,high_variant,5yearly,2030,35.003
566,instant_replacement,5yearly,2030,21.99
566,low_variant,5yearly,2030,29.959
566,medium_variant,5yearly,2030,32.569
566,momentum,5yearly,2030,24.702
566,no_change,5yearly,2030,40.253
566,zero_migration,5yearly,2030,32.563
566,constant_fertility,5yearly,2035,39.407
566,constant_mortality,5yearly,2035,31.407
566,high_variant,5yearly,2035,33.341
566,instant_replacement,5yearly,2035,20.78
566,low_variant,5yearly,2035,28.171
566,medium_variant,5yearly,2035,30.844
566,momentum,5yearly,2035,23.797
566,no_change,5yearly,2035,40.195
566,zero_migration,5yearly,2035,30.826
566,constant_fertility,5yearly,2040,39.282
566,constant_mortality,5yearly,2040,29.608
566,high_variant,5yearly,2040,31.814
566,instant_replacement,5yearly,2040,18.756
566,low_variant,5yearly,2040,26.145
566,medium_variant,5yearly,2040,29.059
566,momentum,5yearly,2040,21.943
566,no_change,5yearly,2040,40.114
566,zero_migration,5yearly,2040,29.036
566,constant_fertility,5yearly,2045,39.203
566,constant_mortality,5yearly,2045,27.807
566,high_variant,5yearly,2045,30.333
566,instant_replacement,5yearly,2045,17.133
566,low_variant,5yearly,2045,24.116
566,medium_variant,5yearly,2045,27.302
566,momentum,5yearly,2045,20.512
566,no_change,5yearly,2045,40.051
566,zero_migration,5yearly,2045,27.28
566,constant_fertility,5yearly,2050,39.157
566,constant_mortality,5yearly,2050,26.12
566,high_variant,5yearly,2050,28.906
566,instant_replacement,5yearly,2050,15.853
566,low_variant,5yearly,2050,22.251
566,medium_variant,5yearly,2050,25.663
566,momentum,5yearly,2050,19.481
566,no_change,5yearly,2050,40.027
566,zero_migration,5yearly,2050,25.643
566,constant_fertility,5yearly,2055,39.122
566,constant_mortality,5yearly,2055,24.547
566,high_variant,5yearly,2055,27.494
566,instant_replacement,5yearly,2055,15.221
566,low_variant,5yearly,2055,20.565
566,medium_variant,5yearly,2055,24.125
566,momentum,5yearly,2055,19.161
566,no_change,5yearly,2055,40.032
566,zero_migration,5yearly,2055,24.108
566,constant_fertility,5yearly,2060,39.08
566,constant_mortality,5yearly,2060,23.205
566,high_variant,5yearly,2060,26.23
566,instant_replacement,5yearly,2060,15.21
566,low_variant,5yearly,2060,19.156
566,medium_variant,5yearly,2060,22.797
566,momentum,5yearly,2060,19.51
566,no_change,5yearly,2060,40.04
566,zero_migration,5yearly,2060,22.782
566,constant_fertility,5yearly,2065,39.028
566,constant_mortality,5yearly,2065,22.0
566,high_variant,5yearly,2065,25.075
566,instant_replacement,5yearly,2065,15.115
566,low_variant,5yearly,2065,17.9
566,medium_variant,5yearly,2065,21.594
566,momentum,5yearly,2065,19.702
566,no_change,5yearly,2065,40.034
566,zero_migration,5yearly,2065,21.579
566,constant_fertility,5yearly,2070,38.974
566,constant_mortality,5yearly,2070,20.838
566,high_variant,5yearly,2070,23.977
566,instant_replacement,5yearly,2070,14.769
566,low_variant,5yearly,2070,16.679
566,medium_variant,5yearly,2070,20.431
566,momentum,5yearly,2070,19.552
566,no_change,5yearly,2070,40.018
566,zero_migration,5yearly,2070,20.417
566,constant_fertility,5yearly,2075,38.922
566,constant_mortality,5yearly,2075,19.749
566,high_variant,5yearly,2075,22.965
566,instant_replacement,5yearly,2075,14.284
566,low_variant,5yearly,2075,15.512
566,medium_variant,5yearly,2075,19.335
566,momentum,5yearly,2075,19.23
566,no_change,5yearly,2075,40.005
566,zero_migration,5yearly,2075,19.324
566,constant_fertility,5yearly,2080,38.868
566,constant_mortality,5yearly,2080,18.758
566,high_variant,5yearly,2080,22.029
566,instant_replacement,5yearly,2080,13.917
566,low_variant,5yearly,2080,14.432
566,medium_variant,5yearly,2080,18.322
566,momentum,5yearly,2080,19.043
566,no_change,5yearly,2080,40.001
566,zero_migration,5yearly,2080,18.314
566,constant_fertility,5yearly,2085,38.809
566,constant_mortality,5yearly,2085,17.906
566,high_variant,5yearly,2085,21.188
566,instant_replacement,5yearly,2085,13.758
566,low_variant,5yearly,2085,13.488
566,medium_variant,5yearly,2085,17.426
566,momentum,5yearly,2085,19.092
566,no_change,5yearly,2085,40.001
566,zero_migration,5yearly,2085,17.42
566,constant_fertility,5yearly,2090,38.746
566,constant_mortality,5yearly,2090,17.118
566,high_variant,5yearly,2090,20.376
566,instant_replacement,5yearly,2090,13.748
566,low_variant,5yearly,2090,12.615
566,medium_variant,5yearly,2090,16.581
566,momentum,5yearly,2090,19.269
566,no_change,5yearly,2090,40.002
566,zero_migration,5yearly,2090,16.576
566,constant_fertility,5yearly,2095,38.681
566,constant_mortality,5yearly,2095,16.407
566,high_variant,5yearly,2095,19.622
566,instant_replacement,5yearly,2095,13.755
566,low_variant,5yearly,2095,11.823
566,medium_variant,5yearly,2095,15.803
566,momentum,5yearly,2095,19.413
566,no_change,5yearly,2095,40.001
566,zero_migration,5yearly,2095,15.799
566,constant_fertility,5yearly,Regi,Nigeria
566,constant_mortality,5yearly,Regi,Nigeria
566,estimates,5yearly,Regi,Nigeria
566,high_variant,5yearly,Regi,Nigeria
566,instant_replacement,5yearly,Regi,Nigeria
566,low_variant,5yearly,Regi,Nigeria
566,medium_variant,5yearly,Regi,Nigeria
566,momentum,5yearly,Regi,Nigeria
566,no_change,5yearly,Regi,Nigeria
566,zero_migration,5yearly,Regi,Nigeria
