country,variant,freq,year,birthper1000population
504,estimates,5yearly,1950,51.301
504,estimates,5yearly,1955,51.494
504,estimates,5yearly,1960,49.714
504,estimates,5yearly,1965,45.111
504,estimates,5yearly,1970,40.865
504,estimates,5yearly,1975,38.694
504,estimates,5yearly,1980,36.713
504,estimates,5yearly,1985,31.363
504,estimates,5yearly,1990,27.434
504,estimates,5yearly,1995,23.204
504,estimates,5yearly,2000,21.78
504,estimates,5yearly,2005,21.075
504,estimates,5yearly,2010,21.291
504,constant_fertility,5yearly,2015,20.486
504,constant_mortality,5yearly,2015,19.193
504,high_variant,5yearly,2015,21.049
504,instant_replacement,5yearly,2015,16.979
504,low_variant,5yearly,2015,17.28
504,medium_variant,5yearly,2015,19.174
504,momentum,5yearly,2015,17.166
504,no_change,5yearly,2015,20.507
504,zero_migration,5yearly,2015,19.21
504,constant_fertility,5yearly,2020,19.336
504,constant_mortality,5yearly,2020,17.256
504,high_variant,5yearly,2020,19.877
504,instant_replacement,5yearly,2020,16.188
504,low_variant,5yearly,2020,14.419
504,medium_variant,5yearly,2020,17.193
504,momentum,5yearly,2020,16.579
504,no_change,5yearly,2020,19.408
504,zero_migration,5yearly,2020,17.303
504,constant_fertility,5yearly,2025,18.215
504,constant_mortality,5yearly,2025,15.684
504,high_variant,5yearly,2025,18.566
504,instant_replacement,5yearly,2025,15.397
504,low_variant,5yearly,2025,12.367
504,medium_variant,5yearly,2025,15.564
504,momentum,5yearly,2025,15.965
504,no_change,5yearly,2025,18.358
504,zero_migration,5yearly,2025,15.737
504,constant_fertility,5yearly,2030,17.435
504,constant_mortality,5yearly,2030,14.603
504,high_variant,5yearly,2030,17.133
504,instant_replacement,5yearly,2030,14.791
504,low_variant,5yearly,2030,11.45
504,medium_variant,5yearly,2030,14.415
504,momentum,5yearly,2030,15.49
504,no_change,5yearly,2030,17.661
504,zero_migration,5yearly,2030,14.613
504,constant_fertility,5yearly,2035,17.05
504,constant_mortality,5yearly,2035,13.932
504,high_variant,5yearly,2035,16.365
504,instant_replacement,5yearly,2035,14.279
504,low_variant,5yearly,2035,10.738
504,medium_variant,5yearly,2035,13.668
504,momentum,5yearly,2035,15.083
504,no_change,5yearly,2035,17.371
504,zero_migration,5yearly,2035,13.856
504,constant_fertility,5yearly,2040,16.887
504,constant_mortality,5yearly,2040,13.441
504,high_variant,5yearly,2040,16.03
504,instant_replacement,5yearly,2040,13.752
504,low_variant,5yearly,2040,10.019
504,medium_variant,5yearly,2040,13.101
504,momentum,5yearly,2040,14.657
504,no_change,5yearly,2040,17.304
504,zero_migration,5yearly,2040,13.266
504,constant_fertility,5yearly,2045,16.739
504,constant_mortality,5yearly,2045,12.908
504,high_variant,5yearly,2045,15.796
504,instant_replacement,5yearly,2045,13.171
504,low_variant,5yearly,2045,9.162
504,medium_variant,5yearly,2045,12.501
504,momentum,5yearly,2045,14.191
504,no_change,5yearly,2045,17.247
504,zero_migration,5yearly,2045,12.659
504,constant_fertility,5yearly,2050,16.505
504,constant_mortality,5yearly,2050,12.294
504,high_variant,5yearly,2050,15.449
504,instant_replacement,5yearly,2050,12.613
504,low_variant,5yearly,2050,8.241
504,medium_variant,5yearly,2050,11.824
504,momentum,5yearly,2050,13.768
504,no_change,5yearly,2050,17.103
504,zero_migration,5yearly,2050,12.001
504,constant_fertility,5yearly,2055,16.224
504,constant_mortality,5yearly,2055,11.716
504,high_variant,5yearly,2055,14.959
504,instant_replacement,5yearly,2055,12.242
504,low_variant,5yearly,2055,7.452
504,medium_variant,5yearly,2055,11.175
504,momentum,5yearly,2055,13.541
504,no_change,5yearly,2055,16.92
504,zero_migration,5yearly,2055,11.378
504,constant_fertility,5yearly,2060,15.994
504,constant_mortality,5yearly,2060,11.294
504,high_variant,5yearly,2060,14.454
504,instant_replacement,5yearly,2060,12.048
504,low_variant,5yearly,2060,6.909
504,medium_variant,5yearly,2060,10.663
504,momentum,5yearly,2060,13.489
504,no_change,5yearly,2060,16.802
504,zero_migration,5yearly,2060,10.878
504,constant_fertility,5yearly,2065,15.869
504,constant_mortality,5yearly,2065,11.058
504,high_variant,5yearly,2065,14.09
504,instant_replacement,5yearly,2065,11.92
504,low_variant,5yearly,2065,6.572
504,medium_variant,5yearly,2065,10.32
504,momentum,5yearly,2065,13.492
504,no_change,5yearly,2065,16.796
504,zero_migration,5yearly,2065,10.528
504,constant_fertility,5yearly,2070,15.831
504,constant_mortality,5yearly,2070,10.941
504,high_variant,5yearly,2070,13.921
504,instant_replacement,5yearly,2070,11.786
504,low_variant,5yearly,2070,6.322
504,medium_variant,5yearly,2070,10.096
504,momentum,5yearly,2070,13.471
504,no_change,5yearly,2070,16.864
504,zero_migration,5yearly,2070,10.285
504,constant_fertility,5yearly,2075,15.818
504,constant_mortality,5yearly,2075,10.842
504,high_variant,5yearly,2075,13.857
504,instant_replacement,5yearly,2075,11.624
504,low_variant,5yearly,2075,6.06
504,medium_variant,5yearly,2075,9.907
504,momentum,5yearly,2075,13.407
504,no_change,5yearly,2075,16.93
504,zero_migration,5yearly,2075,10.08
504,constant_fertility,5yearly,2080,15.781
504,constant_mortality,5yearly,2080,10.694
