country,variant,freq,year,birthper1000population
398,estimates,5yearly,1950,34.267
398,estimates,5yearly,1955,35.806
398,estimates,5yearly,1960,33.852
398,estimates,5yearly,1965,26.247
398,estimates,5yearly,1970,25.995
398,estimates,5yearly,1975,25.283
398,estimates,5yearly,1980,25.732
398,estimates,5yearly,1985,25.584
398,estimates,5yearly,1990,20.632
398,estimates,5yearly,1995,16.119
398,estimates,5yearly,2000,16.55
398,estimates,5yearly,2005,21.559
398,estimates,5yearly,2010,22.846
398,constant_fertility,5yearly,2015,21.025
398,constant_mortality,5yearly,2015,20.124
398,high_variant,5yearly,2015,21.958
398,instant_replacement,5yearly,2015,16.658
398,low_variant,5yearly,2015,18.241
398,medium_variant,5yearly,2015,20.109
398,momentum,5yearly,2015,16.751
398,no_change,5yearly,2015,21.042
398,zero_migration,5yearly,2015,20.109
398,constant_fertility,5yearly,2020,18.601
398,constant_mortality,5yearly,2020,17.379
398,high_variant,5yearly,2020,19.823
398,instant_replacement,5yearly,2020,15.189
398,low_variant,5yearly,2020,14.743
398,medium_variant,5yearly,2020,17.324
398,momentum,5yearly,2020,15.35
398,no_change,5yearly,2020,18.661
398,zero_migration,5yearly,2020,17.324
398,constant_fertility,5yearly,2025,17.528
398,constant_mortality,5yearly,2025,15.741
398,high_variant,5yearly,2025,18.379
398,instant_replacement,5yearly,2025,14.383
398,low_variant,5yearly,2025,12.7
398,medium_variant,5yearly,2025,15.626
398,momentum,5yearly,2025,14.624
398,no_change,5yearly,2025,17.659
398,zero_migration,5yearly,2025,15.626
398,constant_fertility,5yearly,2030,18.269
398,constant_mortality,5yearly,2030,15.478
398,high_variant,5yearly,2030,17.862
398,instant_replacement,5yearly,2030,14.581
398,low_variant,5yearly,2030,12.46
398,medium_variant,5yearly,2030,15.277
398,momentum,5yearly,2030,14.939
398,no_change,5yearly,2030,18.512
398,zero_migration,5yearly,2030,15.277
398,constant_fertility,5yearly,2035,19.427
398,constant_mortality,5yearly,2035,15.963
398,high_variant,5yearly,2035,18.36
398,instant_replacement,5yearly,2035,15.146
398,low_variant,5yearly,2035,12.685
398,medium_variant,5yearly,2035,15.645
398,momentum,5yearly,2035,15.656
398,no_change,5yearly,2035,19.812
398,zero_migration,5yearly,2035,15.645
398,constant_fertility,5yearly,2040,19.706
