country,variant,freq,year,birthper1000population
112,estimates,5yearly,1950,23.008
112,estimates,5yearly,1955,24.332
112,estimates,5yearly,1960,21.624
112,estimates,5yearly,1965,16.8
112,estimates,5yearly,1970,15.834
112,estimates,5yearly,1975,15.692
112,estimates,5yearly,1980,16.537
112,estimates,5yearly,1985,15.869
112,estimates,5yearly,1990,12.053
112,estimates,5yearly,1995,9.363
112,estimates,5yearly,2000,9.19
112,estimates,5yearly,2005,10.71
112,estimates,5yearly,2010,12.072
112,constant_fertility,5yearly,2015,11.048
112,constant_mortality,5yearly,2015,11.77
112,high_variant,5yearly,2015,13.415
112,instant_replacement,5yearly,2015,14.255
112,low_variant,5yearly,2015,10.072
112,medium_variant,5yearly,2015,11.75
112,momentum,5yearly,2015,14.288
112,no_change,5yearly,2015,11.067
112,zero_migration,5yearly,2015,11.742
112,constant_fertility,5yearly,2020,9.719
112,constant_mortality,5yearly,2020,11.011
112,high_variant,5yearly,2020,13.242
112,instant_replacement,5yearly,2020,12.766
112,low_variant,5yearly,2020,8.572
112,medium_variant,5yearly,2020,10.942
112,momentum,5yearly,2020,12.848
112,no_change,5yearly,2020,9.781
112,zero_migration,5yearly,2020,10.916
112,constant_fertility,5yearly,2025,8.931
112,constant_mortality,5yearly,2025,10.117
112,high_variant,5yearly,2025,12.426
112,instant_replacement,5yearly,2025,11.316
112,low_variant,5yearly,2025,7.399
112,medium_variant,5yearly,2025,9.983
112,momentum,5yearly,2025,11.451
112,no_change,5yearly,2025,9.052
112,zero_migration,5yearly,2025,9.94
112,constant_fertility,5yearly,2030,9.036
112,constant_mortality,5yearly,2030,9.866
112,high_variant,5yearly,2030,11.83
112,instant_replacement,5yearly,2030,10.724
112,low_variant,5yearly,2030,7.278
112,medium_variant,5yearly,2030,9.645
112,momentum,5yearly,2030,10.942
112,no_change,5yearly,2030,9.248
112,zero_migration,5yearly,2030,9.59
112,constant_fertility,5yearly,2035,9.519
112,constant_mortality,5yearly,2035,10.527
112,high_variant,5yearly,2035,12.417
112,instant_replacement,5yearly,2035,11.275
112,low_variant,5yearly,2035,7.735
112,medium_variant,5yearly,2035,10.173
112,momentum,5yearly,2035,11.645
112,no_change,5yearly,2035,9.86
112,zero_migration,5yearly,2035,10.119
112,constant_fertility,5yearly,2040,9.661
112,constant_mortality,5yearly,2040,11.472
112,high_variant,5yearly,2040,13.584
112,instant_replacement,5yearly,2040,12.426
112,low_variant,5yearly,2040,8.187
112,medium_variant,5yearly,2040,10.946
112,momentum,5yearly,2040,13.015
112,no_change,5yearly,2040,10.14
112,zero_migration,5yearly,2040,10.898
112,constant_fertility,5yearly,2045,9.315
112,constant_mortality,5yearly,2045,11.947
112,high_variant,5yearly,2045,14.5
112,instant_replacement,5yearly,2045,13.244
112,low_variant,5yearly,2045,8.042
112,medium_variant,5yearly,2045,11.256
112,momentum,5yearly,2045,14.053
112,no_change,5yearly,2045,9.912
112,zero_migration,5yearly,2045,11.209
112,constant_fertility,5yearly,2050,8.845
112,constant_mortality,5yearly,2050,11.781
112,high_variant,5yearly,2050,14.678
112,instant_replacement,5yearly,2050,13.116
112,low_variant,5yearly,2050,7.386
112,medium_variant,5yearly,2050,10.966
112,momentum,5yearly,2050,14.069
112,no_change,5yearly,2050,9.542
112,zero_migration,5yearly,2050,10.91
112,constant_fertility,5yearly,2055,8.624
112,constant_mortality,5yearly,2055,11.389
112,high_variant,5yearly,2055,14.281
112,instant_replacement,5yearly,2055,12.352
112,low_variant,5yearly,2055,6.775
112,medium_variant,5yearly,2055,10.477
112,momentum,5yearly,2055,13.375
112,no_change,5yearly,2055,9.434
112,zero_migration,5yearly,2055,10.407
112,constant_fertility,5yearly,2060,8.694
112,constant_mortality,5yearly,2060,11.265
112,high_variant,5yearly,2060,13.914
112,instant_replacement,5yearly,2060,11.788
112,low_variant,5yearly,2060,6.573
112,medium_variant,5yearly,2060,10.241
112,momentum,5yearly,2060,12.886
112,no_change,5yearly,2060,9.646
112,zero_migration,5yearly,2060,10.165
112,constant_fertility,5yearly,2065,8.826
112,constant_mortality,5yearly,2065,11.58
112,high_variant,5yearly,2065,14.023
112,instant_replacement,5yearly,2065,11.868
112,low_variant,5yearly,2065,6.74
112,medium_variant,5yearly,2065,10.411
112,momentum,5yearly,2065,13.108
112,no_change,5yearly,2065,9.925
112,zero_migration,5yearly,2065,10.341
112,constant_fertility,5yearly,2070,8.813
112,constant_mortality,5yearly,2070,12.129
112,high_variant,5yearly,2070,14.552
112,instant_replacement,5yearly,2070,12.389
112,low_variant,5yearly,2070,7.011
112,medium_variant,5yearly,2070,10.803
112,momentum,5yearly,2070,13.813
112,no_change,5yearly,2070,10.028
112,zero_migration,5yearly,2070,10.747
112,constant_fertility,5yearly,2075,8.644
112,constant_mortality,5yearly,2075,12.478
112,high_variant,5yearly,2075,15.031
112,instant_replacement,5yearly,2075,12.824
112,low_variant,5yearly,2075,7.078
112,medium_variant,5yearly,2075,11.04
112,momentum,5yearly,2075,14.397
112,no_change,5yearly,2075,9.929
112,zero_migration,5yearly,2075,10.994
112,constant_fertility,5yearly,2080,8.45
112,constant_mortality,5yearly,2080,12.441
112,high_variant,5yearly,2080,15.11
112,instant_replacement,5yearly,2080,12.794
112,low_variant,5yearly,2080,6.872
112,medium_variant,5yearly,2080,10.949
112,momentum,5yearly,2080,14.434
112,no_change,5yearly,2080,9.787
112,zero_migration,5yearly,2080,10.902
112,constant_fertility,5yearly,2085,8.337
112,constant_mortality,5yearly,2085,12.17
112,high_variant,5yearly,2085,14.804
112,instant_replacement,5yearly,2085,12.355
112,low_variant,5yearly,2085,6.559
112,medium_variant,5yearly,2085,10.643
112,momentum,5yearly,2085,14.012
112,no_change,5yearly,2085,9.744
112,zero_migration,5yearly,2085,10.59
112,constant_fertility,5yearly,2090,8.299
112,constant_mortality,5yearly,2090,11.944
112,high_variant,5yearly,2090,14.398
112,instant_replacement,5yearly,2090,11.882
112,low_variant,5yearly,2090,6.344
112,medium_variant,5yearly,2090,10.358
112,momentum,5yearly,2090,13.579
112,no_change,5yearly,2090,9.808
112,zero_migration,5yearly,2090,10.3
112,constant_fertility,5yearly,2095,8.262
112,constant_mortality,5yearly,2095,11.996
112,high_variant,5yearly,2095,14.236
112,instant_replacement,5yearly,2095,11.693
112,low_variant,5yearly,2095,6.355
112,medium_variant,5yearly,2095,10.303
112,momentum,5yearly,2095,13.498
112,no_change,5yearly,2095,9.887
112,zero_migration,5yearly,2095,10.248
