country,variant,freq,year,birthper1000population
178,estimates,5yearly,1950,42.062
178,estimates,5yearly,1955,42.133
178,estimates,5yearly,1960,42.63
178,estimates,5yearly,1965,43.017
178,estimates,5yearly,1970,43.386
178,estimates,5yearly,1975,42.992
178,estimates,5yearly,1980,40.869
178,estimates,5yearly,1985,38.937
178,estimates,5yearly,1990,38.111
178,estimates,5yearly,1995,39.013
178,estimates,5yearly,2000,39.356
178,estimates,5yearly,2005,38.84
178,estimates,5yearly,2010,36.811
178,constant_fertility,5yearly,2015,35.632
178,constant_mortality,5yearly,2015,33.756
178,high_variant,5yearly,2015,35.4
178,instant_replacement,5yearly,2015,17.176
178,low_variant,5yearly,2015,32.003
178,medium_variant,5yearly,2015,33.709
178,momentum,5yearly,2015,17.635
178,no_change,5yearly,2015,35.682
178,zero_migration,5yearly,2015,33.76
178,constant_fertility,5yearly,2020,35.465
178,constant_mortality,5yearly,2020,32.207
178,high_variant,5yearly,2020,34.52
178,instant_replacement,5yearly,2020,18.458
178,low_variant,5yearly,2020,29.492
178,medium_variant,5yearly,2020,32.043
178,momentum,5yearly,2020,19.222
178,no_change,5yearly,2020,35.644
178,zero_migration,5yearly,2020,32.118
178,constant_fertility,5yearly,2025,35.755
178,constant_mortality,5yearly,2025,31.496
178,high_variant,5yearly,2025,34.063
178,instant_replacement,5yearly,2025,20.094
178,low_variant,5yearly,2025,28.112
178,medium_variant,5yearly,2025,31.173
178,momentum,5yearly,2025,21.132
178,no_change,5yearly,2025,36.119
178,zero_migration,5yearly,2025,31.191
178,constant_fertility,5yearly,2030,35.888
178,constant_mortality,5yearly,2030,30.785
178,high_variant,5yearly,2030,33.004
178,instant_replacement,5yearly,2030,20.842
178,low_variant,5yearly,2030,27.409
178,medium_variant,5yearly,2030,30.313
178,momentum,5yearly,2030,22.126
178,no_change,5yearly,2030,36.426
178,zero_migration,5yearly,2030,30.277
178,constant_fertility,5yearly,2035,35.701
178,constant_mortality,5yearly,2035,29.534
178,high_variant,5yearly,2035,31.746
178,instant_replacement,5yearly,2035,19.517
178,low_variant,5yearly,2035,25.987
178,medium_variant,5yearly,2035,28.967
178,momentum,5yearly,2035,20.955
178,no_change,5yearly,2035,36.361
178,zero_migration,5yearly,2035,28.92
178,constant_fertility,5yearly,2040,35.422
178,constant_mortality,5yearly,2040,27.933
178,high_variant,5yearly,2040,30.428
178,instant_replacement,5yearly,2040,16.974
178,low_variant,5yearly,2040,24.044
178,medium_variant,5yearly,2040,27.317
178,momentum,5yearly,2040,18.473
178,no_change,5yearly,2040,36.172
178,zero_migration,5yearly,2040,27.291
178,constant_fertility,5yearly,2045,35.242
178,constant_mortality,5yearly,2045,26.487
178,high_variant,5yearly,2045,29.286
178,instant_replacement,5yearly,2045,15.173
178,low_variant,5yearly,2045,22.201
178,medium_variant,5yearly,2045,25.816
178,momentum,5yearly,2045,16.783
178,no_change,5yearly,2045,36.088
178,zero_migration,5yearly,2045,25.814
178,constant_fertility,5yearly,2050,35.181
178,constant_mortality,5yearly,2050,25.349
178,high_variant,5yearly,2050,28.28
178,instant_replacement,5yearly,2050,14.7
178,low_variant,5yearly,2050,20.749
178,medium_variant,5yearly,2050,24.599
178,momentum,5yearly,2050,16.553
178,no_change,5yearly,2050,36.137
178,zero_migration,5yearly,2050,24.599
178,constant_fertility,5yearly,2055,35.157
178,constant_mortality,5yearly,2055,24.376
178,high_variant,5yearly,2055,27.28
178,instant_replacement,5yearly,2055,14.773
178,low_variant,5yearly,2055,19.587
178,medium_variant,5yearly,2055,23.536
178,momentum,5yearly,2055,16.906
178,no_change,5yearly,2055,36.224
178,zero_migration,5yearly,2055,23.525
178,constant_fertility,5yearly,2060,35.1
178,constant_mortality,5yearly,2060,23.447
178,high_variant,5yearly,2060,26.293
178,instant_replacement,5yearly,2060,14.657
178,low_variant,5yearly,2060,18.538
178,medium_variant,5yearly,2060,22.525
178,momentum,5yearly,2060,17.006
178,no_change,5yearly,2060,36.27
178,zero_migration,5yearly,2060,22.507
178,constant_fertility,5yearly,2065,35.0
178,constant_mortality,5yearly,2065,22.417
178,high_variant,5yearly,2065,25.268
178,instant_replacement,5yearly,2065,14.09
178,low_variant,5yearly,2065,17.388
178,medium_variant,5yearly,2065,21.429
178,momentum,5yearly,2065,16.569
178,no_change,5yearly,2065,36.26
178,zero_migration,5yearly,2065,21.415
178,constant_fertility,5yearly,2070,34.888
